cod_staz,date,T
AL007,2024-08-23 01:30:00,26.354
AL007,2024-08-23 01:59:00,26.031
AL007,2024-08-23 02:30:00,25.992
AL007,2024-08-23 02:59:00,25.795
AL007,2024-08-23 03:30:00,25.55
AL007,2024-08-23 03:59:00,25.31
AL007,2024-08-23 04:30:00,25.199
AL007,2024-08-23 04:59:00,25.014
AL007,2024-08-23 05:30:00,24.778
AL007,2024-08-23 05:59:00,24.75
AL007,2024-08-23 06:30:00,25.073
AL007,2024-08-23 06:59:00,25.855
AL007,2024-08-23 07:30:00,26.858
AL007,2024-08-23 07:59:00,28.224
AL007,2024-08-23 08:30:00,29.534
AL007,2024-08-23 08:59:00,30.911
AL007,2024-08-23 09:30:00,32.317
AL007,2024-08-23 09:59:00,33.776
AL007,2024-08-23 10:30:00,34.359
AL007,2024-08-23 10:59:00,35.169
AL007,2024-08-23 11:30:00,35.558
AL007,2024-08-23 11:59:00,35.641
AL007,2024-08-23 12:30:00,36.025
AL007,2024-08-23 12:59:00,35.204
AL007,2024-08-23 13:30:00,35.193
AL007,2024-08-23 13:59:00,35.341
AL007,2024-08-23 14:30:00,35.461
AL007,2024-08-23 14:59:00,35.16
AL007,2024-08-23 15:30:00,35.129
AL007,2024-08-23 15:59:00,34.67
AL007,2024-08-23 16:30:00,34.451
AL007,2024-08-23 16:59:00,33.721
AL007,2024-08-23 17:59:00,32.343
AL007,2024-08-23 18:30:00,31.725
AL007,2024-08-23 18:59:00,30.36
AL007,2024-08-23 19:30:00,29.368
AL007,2024-08-23 19:59:00,29.014
AL007,2024-08-23 20:30:00,28.452
AL007,2024-08-23 20:59:00,28.165
AL007,2024-08-23 21:30:00,27.692
AL007,2024-08-23 21:59:00,27.541
AL007,2024-08-23 22:30:00,27.269
AL007,2024-08-23 22:59:00,27.111
AL007,2024-08-23 23:30:00,26.978
AL007,2024-08-23 23:59:00,26.98
AL007,2024-08-24 00:30:00,26.762
AL007,2024-08-24 00:59:00,26.298
AL007,2024-08-24 01:30:00,25.847
AL007,2024-08-24 01:59:00,25.595
AL007,2024-08-24 02:30:00,25.12
AL007,2024-08-24 02:59:00,24.955
AL007,2024-08-24 03:30:00,24.617
AL007,2024-08-24 03:59:00,24.051
AL007,2024-08-24 04:30:00,23.818
AL007,2024-08-24 04:59:00,23.857
AL007,2024-08-24 05:30:00,23.712
AL007,2024-08-24 05:59:00,23.359
AL007,2024-08-24 06:30:00,23.819
AL007,2024-08-24 06:59:00,24.79
AL007,2024-08-24 07:30:00,26.189
AL007,2024-08-24 07:59:00,27.745
AL007,2024-08-24 08:30:00,29.166
AL007,2024-08-24 08:59:00,30.708
AL007,2024-08-24 09:30:00,31.872
AL007,2024-08-24 09:59:00,33.364
AL007,2024-08-24 10:30:00,34.087
AL007,2024-08-24 10:59:00,34.615
AL007,2024-08-24 11:30:00,35.403
AL007,2024-08-24 11:59:00,35.617
AL007,2024-08-24 12:30:00,35.656
AL007,2024-08-24 12:59:00,35.12
AL007,2024-08-24 13:30:00,35.282
AL007,2024-08-24 13:59:00,35.434
AL007,2024-08-24 14:30:00,34.966
AL007,2024-08-24 14:59:00,34.877
AL007,2024-08-24 15:30:00,34.899
AL007,2024-08-24 15:59:00,34.78
AL007,2024-08-24 16:30:00,33.867
AL007,2024-08-24 16:59:00,33.353
AL007,2024-08-24 17:30:00,32.509
AL007,2024-08-24 17:59:00,32.059
AL007,2024-08-24 18:30:00,31.173
AL007,2024-08-24 18:59:00,29.809
AL007,2024-08-24 19:30:00,28.608
AL007,2024-08-24 19:59:00,27.999
AL007,2024-08-24 20:30:00,27.58
AL007,2024-08-24 20:59:00,27.117
AL007,2024-08-24 21:30:00,26.845
AL007,2024-08-24 21:59:00,26.664
AL007,2024-08-24 22:30:00,26.26
AL007,2024-08-24 22:59:00,26.056
AL007,2024-08-24 23:30:00,25.791
AL007,2024-08-24 23:59:00,25.754
AL007,2024-08-25 00:30:00,25.709
AL007,2024-08-25 00:59:00,25.472
AL007,2024-08-25 01:30:00,24.785
AL007,2024-08-25 01:59:00,23.812
AL007,2024-08-25 02:30:00,23.202
AL007,2024-08-25 02:59:00,23.061
AL007,2024-08-25 03:30:00,22.918
AL007,2024-08-25 03:59:00,22.442
AL007,2024-08-25 04:30:00,22.084
AL007,2024-08-25 04:59:00,22.016
AL007,2024-08-25 05:30:00,21.82
AL007,2024-08-25 05:59:00,21.56
AL007,2024-08-25 06:30:00,22.211
AL007,2024-08-25 06:59:00,23.115
AL007,2024-08-25 07:30:00,24.272
AL007,2024-08-25 07:59:00,25.379
AL007,2024-08-25 08:30:00,26.473
AL007,2024-08-25 08:59:00,27.555
AL007,2024-08-25 09:30:00,28.88
AL007,2024-08-25 09:59:00,30.486
AL007,2024-08-25 10:30:00,31.528
AL007,2024-08-25 10:59:00,33.056
AL007,2024-08-25 11:30:00,34.063
AL007,2024-08-25 11:59:00,34.893
AL007,2024-08-25 12:30:00,35.736
AL007,2024-08-25 12:59:00,36.005
AL007,2024-08-25 13:30:00,35.842
AL007,2024-08-25 13:59:00,34.885
AL007,2024-08-25 14:30:00,34.249
AL007,2024-08-25 14:59:00,33.976
AL007,2024-08-25 15:30:00,34.111
AL007,2024-08-25 15:59:00,33.862
AL007,2024-08-25 16:30:00,33.662
AL007,2024-08-25 16:59:00,32.857
AL007,2024-08-25 17:30:00,31.846
AL007,2024-08-25 17:59:00,31.87
AL007,2024-08-25 18:30:00,31.298
AL007,2024-08-25 18:59:00,30.195
AL007,2024-08-25 19:30:00,29.293
AL007,2024-08-25 19:59:00,28.871
AL007,2024-08-25 20:30:00,28.668
AL007,2024-08-25 20:59:00,28.45
AL007,2024-08-25 21:30:00,28.122
AL007,2024-08-25 21:59:00,27.779
AL007,2024-08-25 22:30:00,27.531
AL007,2024-08-25 22:59:00,27.232
AL007,2024-08-25 23:30:00,26.897
AL007,2024-08-25 23:59:00,26.234
AL007,2024-08-26 00:30:00,25.572
AL007,2024-08-26 00:59:00,25.125
AL007,2024-08-26 01:30:00,24.796
AL007,2024-08-26 01:59:00,24.712
AL007,2024-08-26 02:30:00,24.823
AL007,2024-08-26 02:59:00,24.764
AL007,2024-08-26 03:30:00,24.46
AL007,2024-08-26 03:59:00,24.313
AL007,2024-08-26 04:30:00,23.909
AL007,2024-08-26 04:59:00,23.485
AL007,2024-08-26 05:30:00,23.34
AL007,2024-08-26 05:59:00,23.537
AL007,2024-08-26 06:30:00,24.46
AL007,2024-08-26 06:59:00,25.486
AL007,2024-08-26 07:30:00,26.525
AL007,2024-08-26 07:59:00,26.977
AL007,2024-08-26 08:30:00,28.44
AL007,2024-08-26 08:59:00,29.63
AL007,2024-08-26 09:30:00,31.119
AL007,2024-08-26 09:59:00,32.826
AL007,2024-08-26 10:30:00,34.211
AL007,2024-08-26 10:59:00,35.128
AL007,2024-08-26 11:30:00,35.579
AL007,2024-08-26 11:59:00,36.235
AL007,2024-08-26 12:30:00,37.37
AL007,2024-08-26 12:59:00,37.417
AL007,2024-08-26 13:30:00,37.47
AL007,2024-08-26 13:59:00,36.924
AL007,2024-08-26 14:30:00,36.28
AL007,2024-08-26 14:59:00,35.982
AL007,2024-08-26 15:30:00,35.505
AL007,2024-08-26 15:59:00,35.463
AL007,2024-08-26 16:30:00,35.034
AL007,2024-08-26 16:59:00,34.986
AL007,2024-08-26 17:30:00,33.945
AL007,2024-08-26 17:59:00,33.245
AL007,2024-08-26 18:30:00,32.564
AL007,2024-08-26 18:59:00,31.491
AL007,2024-08-26 19:30:00,30.621
AL007,2024-08-26 19:59:00,29.877
AL007,2024-08-26 20:30:00,29.061
AL007,2024-08-26 20:59:00,28.313
AL007,2024-08-26 21:30:00,27.773
AL007,2024-08-26 21:59:00,27.338
AL007,2024-08-26 22:30:00,27.106
AL007,2024-08-26 22:59:00,26.886
AL007,2024-08-26 23:30:00,26.628
AL007,2024-08-26 23:59:00,26.446
AL007,2024-08-27 00:30:00,26.335
AL007,2024-08-27 00:59:00,26.32
AL007,2024-08-27 01:30:00,26.177
AL007,2024-08-27 01:59:00,25.718
AL007,2024-08-27 02:30:00,24.922
AL007,2024-08-27 02:59:00,24.882
AL007,2024-08-27 03:30:00,24.963
AL007,2024-08-27 03:59:00,24.934
AL007,2024-08-27 04:30:00,24.825
AL007,2024-08-27 04:59:00,24.626
AL007,2024-08-27 05:30:00,24.565
AL007,2024-08-27 05:59:00,24.486
AL007,2024-08-27 06:30:00,24.45
AL007,2024-08-27 06:59:00,25.069
AL007,2024-08-27 07:30:00,26.636
AL007,2024-08-27 07:59:00,27.858
AL007,2024-08-27 08:30:00,29.682
AL007,2024-08-27 08:59:00,30.804
AL007,2024-08-27 09:30:00,31.883
AL007,2024-08-27 09:59:00,33.37
AL007,2024-08-27 10:30:00,34.511
AL007,2024-08-27 10:59:00,34.542
AL007,2024-08-27 11:30:00,34.84
AL007,2024-08-27 11:59:00,34.789
AL007,2024-08-27 12:30:00,35.385
AL007,2024-08-27 12:59:00,35.596
AL007,2024-08-27 13:30:00,36.072
AL007,2024-08-27 13:59:00,36.185
AL007,2024-08-27 14:30:00,35.927
AL007,2024-08-27 14:59:00,35.801
AL007,2024-08-27 15:30:00,35.641
AL007,2024-08-27 15:59:00,34.966
AL007,2024-08-27 16:30:00,33.972
AL007,2024-08-27 16:59:00,32.562
AL007,2024-08-27 17:30:00,29.454
AL007,2024-08-27 17:59:00,25.764
AL007,2024-08-27 18:30:00,23.164
AL007,2024-08-27 18:59:00,23.49
AL007,2024-08-27 19:30:00,23.065
AL007,2024-08-27 19:59:00,22.838
AL007,2024-08-27 20:30:00,23.048
AL007,2024-08-27 20:59:00,23.315
AL007,2024-08-27 21:30:00,23.537
AL007,2024-08-27 21:59:00,24.113
AL007,2024-08-27 22:30:00,23.709
AL007,2024-08-27 22:59:00,23.733
AL007,2024-08-27 23:30:00,24.038
AL007,2024-08-27 23:59:00,23.906
AL007,2024-08-28 00:30:00,23.281
AL007,2024-08-28 00:59:00,22.793
AL007,2024-08-28 01:30:00,22.577
AL007,2024-08-28 01:59:00,22.125
AL007,2024-08-28 02:30:00,21.825
AL007,2024-08-28 02:59:00,21.938
AL007,2024-08-28 03:30:00,21.826
AL007,2024-08-28 03:59:00,21.711
AL007,2024-08-28 04:30:00,21.702
AL007,2024-08-28 04:59:00,21.958
AL007,2024-08-28 05:30:00,22.079
AL007,2024-08-28 05:59:00,21.953
AL007,2024-08-28 06:30:00,21.917
AL007,2024-08-28 06:59:00,22.476
AL007,2024-08-28 07:30:00,22.788
AL007,2024-08-28 07:59:00,23.693
AL007,2024-08-28 08:30:00,25.493
AL007,2024-08-28 08:59:00,26.939
AL007,2024-08-28 09:30:00,28.383
AL007,2024-08-28 09:59:00,30.055
AL007,2024-08-28 10:30:00,31.53
AL007,2024-08-28 10:59:00,32.684
AL007,2024-08-28 11:30:00,34.095
AL007,2024-08-28 11:59:00,35.027
AL007,2024-08-28 12:30:00,36.12
AL007,2024-08-28 12:59:00,36.3
AL007,2024-08-28 13:30:00,36.429
AL007,2024-08-28 13:59:00,35.649
AL007,2024-08-28 14:30:00,35.705
AL007,2024-08-28 14:59:00,35.843
AL007,2024-08-28 15:30:00,35.351
AL007,2024-08-28 15:59:00,34.337
AL007,2024-08-28 16:30:00,33.706
AL007,2024-08-28 16:59:00,33.358
AL007,2024-08-28 17:30:00,32.274
AL007,2024-08-28 17:59:00,31.88
AL007,2024-08-28 18:30:00,31.05
AL007,2024-08-28 18:59:00,29.769
AL007,2024-08-28 19:30:00,28.743
AL007,2024-08-28 19:59:00,28.394
AL007,2024-08-28 20:30:00,28.043
AL007,2024-08-28 20:59:00,27.953
AL007,2024-08-28 21:30:00,27.741
AL007,2024-08-28 21:59:00,27.675
AL007,2024-08-28 22:30:00,27.359
AL007,2024-08-28 22:59:00,26.833
AL007,2024-08-28 23:30:00,26.367
AL007,2024-08-28 23:59:00,25.963
AL007,2024-08-29 00:30:00,25.513
AL007,2024-08-29 00:59:00,25.362
AL007,2024-08-29 01:30:00,25.24
AL007,2024-08-29 01:59:00,24.969
AL007,2024-08-29 02:30:00,24.572
AL007,2024-08-29 02:59:00,24.339
AL007,2024-08-29 03:30:00,24.119
AL007,2024-08-29 03:59:00,23.904
AL007,2024-08-29 04:30:00,23.775
AL007,2024-08-29 04:59:00,23.537
AL007,2024-08-29 05:30:00,23.031
AL007,2024-08-29 05:59:00,22.728
AL007,2024-08-29 06:30:00,23.165
AL007,2024-08-29 06:59:00,23.851
AL007,2024-08-29 07:30:00,24.562
AL007,2024-08-29 07:59:00,25.729
AL007,2024-08-29 08:30:00,27.038
AL007,2024-08-29 08:59:00,28.48
AL007,2024-08-29 09:30:00,29.74
AL007,2024-08-29 09:59:00,31.19
AL007,2024-08-29 10:30:00,32.512
AL007,2024-08-29 10:59:00,33.539
AL007,2024-08-29 11:30:00,34.61
AL007,2024-08-29 11:59:00,35.345
AL007,2024-08-29 12:30:00,36.45
AL007,2024-08-29 12:59:00,36.619
AL007,2024-08-29 13:30:00,36.075
AL007,2024-08-29 13:59:00,35.507
AL007,2024-08-29 14:30:00,34.971
AL007,2024-08-29 14:59:00,34.775
AL007,2024-08-29 15:30:00,34.781
AL007,2024-08-29 15:59:00,33.959
AL007,2024-08-29 16:30:00,33.779
AL007,2024-08-29 16:59:00,33.132
AL007,2024-08-29 17:30:00,32.213
AL007,2024-08-29 17:59:00,31.955
AL007,2024-08-29 18:30:00,31.353
AL007,2024-08-29 18:59:00,30.113
AL007,2024-08-29 19:30:00,29.045
AL007,2024-08-29 19:59:00,28.37
AL007,2024-08-29 20:30:00,28.217
AL007,2024-08-29 20:59:00,27.878
AL007,2024-08-29 21:30:00,27.565
AL007,2024-08-29 21:59:00,27.397
AL007,2024-08-29 22:30:00,27.248
AL007,2024-08-29 22:59:00,26.927
AL007,2024-08-29 23:30:00,26.752
AL007,2024-08-29 23:59:00,26.444
AL007,2024-08-30 00:30:00,26.004
AL007,2024-08-30 00:59:00,25.659
AL007,2024-08-30 01:30:00,25.324
AL007,2024-08-30 01:59:00,25.009
AL007,2024-08-30 02:30:00,24.673
AL007,2024-08-30 02:59:00,24.416
AL007,2024-08-30 03:30:00,24.389
AL007,2024-08-30 03:59:00,24.347
AL007,2024-08-30 04:30:00,24.078
AL007,2024-08-30 04:59:00,23.791
AL007,2024-08-30 05:30:00,23.5
AL007,2024-08-30 05:59:00,23.433
AL007,2024-08-30 06:30:00,23.93
AL007,2024-08-30 06:59:00,24.605
AL007,2024-08-30 07:30:00,25.522
AL007,2024-08-30 07:59:00,25.931
AL007,2024-08-30 08:30:00,27.156
AL007,2024-08-30 08:59:00,28.906
AL007,2024-08-30 09:30:00,30.722
AL007,2024-08-30 09:59:00,32.207
AL007,2024-08-30 10:30:00,33.142
AL007,2024-08-30 10:59:00,34.414
AL007,2024-08-30 11:30:00,35.067
AL007,2024-08-30 11:59:00,35.126
AL007,2024-08-30 12:30:00,35.418
AL007,2024-08-30 12:59:00,36.453
AL007,2024-08-30 13:30:00,36.809
AL007,2024-08-30 13:59:00,37.527
AL007,2024-08-30 14:30:00,37.586
AL007,2024-08-30 14:59:00,36.44
AL007,2024-08-30 15:30:00,35.722
AL007,2024-08-30 15:59:00,35.659
AL007,2024-08-30 16:30:00,34.715
AL007,2024-08-30 16:59:00,34.212
AL007,2024-08-30 17:30:00,33.576
AL007,2024-08-30 17:59:00,32.29
AL007,2024-08-30 18:30:00,31.408
AL007,2024-08-30 18:59:00,30.734
AL007,2024-08-30 19:30:00,30.201
AL007,2024-08-30 19:59:00,29.752
AL007,2024-08-30 20:30:00,29.155
AL007,2024-08-30 20:59:00,28.574
AL007,2024-08-30 21:30:00,28.28
AL007,2024-08-30 21:59:00,28.014
AL007,2024-08-30 22:30:00,27.768
AL007,2024-08-30 22:59:00,27.548
AL007,2024-08-30 23:30:00,27.368
AL007,2024-08-30 23:59:00,27.16
AL007,2024-08-31 00:30:00,27.022
AL007,2024-08-31 00:59:00,26.784
AL007,2024-08-31 01:30:00,26.488
AL007,2024-08-31 01:59:00,26.127
AL007,2024-08-31 02:30:00,25.847
AL007,2024-08-31 02:59:00,25.191
AL007,2024-08-31 03:30:00,24.764
AL007,2024-08-31 03:59:00,24.422
AL007,2024-08-31 04:30:00,24.079
AL007,2024-08-31 04:59:00,24.232
AL007,2024-08-31 05:30:00,24.275
AL007,2024-08-31 05:59:00,24.174
AL007,2024-08-31 06:30:00,24.277
AL007,2024-08-31 06:59:00,24.914
AL007,2024-08-31 07:30:00,25.531
AL007,2024-08-31 07:59:00,27.09
AL007,2024-08-31 08:30:00,28.791
AL007,2024-08-31 08:59:00,30.46
AL007,2024-08-31 09:30:00,32.07
AL007,2024-08-31 09:59:00,33.279
AL007,2024-08-31 10:30:00,34.577
AL007,2024-08-31 10:59:00,35.767
AL007,2024-08-31 11:30:00,36.418
AL007,2024-08-31 11:59:00,36.52
AL007,2024-08-31 12:30:00,37.132
AL007,2024-08-31 12:59:00,36.905
AL007,2024-08-31 13:30:00,35.97
AL007,2024-08-31 13:59:00,35.979
AL007,2024-08-31 14:30:00,35.75
AL007,2024-08-31 14:59:00,36.09
AL007,2024-08-31 15:30:00,35.839
AL007,2024-08-31 15:59:00,35.704
AL007,2024-08-31 16:30:00,35.597
AL007,2024-08-31 16:59:00,34.354
AL007,2024-08-31 17:30:00,33.264
AL007,2024-08-31 17:59:00,31.594
AL007,2024-08-31 18:30:00,30.35
AL007,2024-08-31 18:59:00,29.513
AL007,2024-08-31 19:30:00,29.069
AL007,2024-08-31 19:59:00,28.786
AL007,2024-08-31 20:30:00,28.251
AL007,2024-08-31 20:59:00,27.851
AL007,2024-08-31 21:30:00,27.703
AL007,2024-08-31 21:59:00,27.651
AL007,2024-08-31 22:30:00,27.326
AL007,2024-08-31 22:59:00,27.46
AL007,2024-08-31 23:30:00,27.389
AL007,2024-08-31 23:59:00,27.14
AL007,2024-09-01 00:30:00,26.649
AL007,2024-09-01 00:59:00,26.425
AL007,2024-09-01 01:30:00,26.184
AL007,2024-09-01 01:59:00,25.612
AL007,2024-09-01 02:30:00,25.014
AL007,2024-09-01 02:59:00,24.804
AL007,2024-09-01 03:30:00,25.276
AL007,2024-09-01 03:59:00,25.514
AL007,2024-09-01 04:30:00,25.3
AL007,2024-09-01 04:59:00,25.062
AL007,2024-09-01 05:30:00,24.888
AL007,2024-09-01 05:59:00,24.624
AL007,2024-09-01 06:30:00,24.561
AL007,2024-09-01 06:59:00,24.582
AL007,2024-09-01 07:30:00,25.714
AL007,2024-09-01 07:59:00,26.936
AL007,2024-09-01 08:30:00,28.242
AL007,2024-09-01 08:59:00,29.266
AL007,2024-09-01 09:30:00,31.271
AL007,2024-09-01 09:59:00,32.988
AL007,2024-09-01 10:30:00,33.846
AL007,2024-09-01 10:59:00,34.178
AL007,2024-09-01 11:30:00,35.035
AL007,2024-09-01 11:59:00,35.518
AL007,2024-09-01 12:30:00,35.208
AL007,2024-09-01 12:59:00,35.849
AL007,2024-09-01 13:30:00,35.794
AL007,2024-09-01 13:59:00,36.092
AL007,2024-09-01 14:30:00,35.749
AL007,2024-09-01 14:59:00,35.574
AL007,2024-09-01 15:30:00,35.733
AL007,2024-09-01 15:59:00,35.33
AL007,2024-09-01 16:30:00,34.987
AL007,2024-09-01 16:59:00,35.169
AL007,2024-09-01 17:30:00,34.308
AL007,2024-09-01 17:59:00,33.633
AL007,2024-09-01 18:30:00,31.843
AL007,2024-09-01 18:59:00,30.6
AL007,2024-09-01 19:30:00,29.861
AL007,2024-09-01 19:59:00,29.532
AL007,2024-09-01 20:30:00,29.096
AL007,2024-09-01 20:59:00,28.645
AL007,2024-09-01 21:30:00,28.342
AL007,2024-09-01 21:59:00,28.107
AL007,2024-09-01 22:30:00,27.898
AL007,2024-09-01 22:59:00,27.665
AL007,2024-09-01 23:30:00,27.512
AL007,2024-09-01 23:59:00,26.831
AL007,2024-09-02 00:30:00,26.205
AL007,2024-09-02 00:59:00,25.654
AL007,2024-09-02 01:30:00,25.284
AL007,2024-09-02 01:59:00,25.09
AL007,2024-09-02 02:30:00,24.795
AL007,2024-09-02 02:59:00,24.36
AL007,2024-09-02 03:30:00,23.759
AL007,2024-09-02 03:59:00,23.683
AL007,2024-09-02 04:30:00,23.576
AL007,2024-09-02 04:59:00,23.421
AL007,2024-09-02 05:30:00,22.973
AL007,2024-09-02 05:59:00,22.735
AL007,2024-09-02 06:30:00,22.963
AL007,2024-09-02 06:59:00,23.536
AL007,2024-09-02 07:30:00,23.821
AL007,2024-09-02 07:59:00,24.047
AL007,2024-09-02 08:30:00,24.818
AL007,2024-09-02 08:59:00,26.655
AL007,2024-09-02 09:30:00,28.681
AL007,2024-09-02 09:59:00,29.614
AL007,2024-09-02 10:30:00,30.847
AL007,2024-09-02 10:59:00,33.429
AL007,2024-09-02 11:30:00,34.44
AL007,2024-09-02 11:59:00,35.543
AL007,2024-09-02 12:30:00,35.883
AL007,2024-09-02 12:59:00,33.258
AL007,2024-09-02 13:30:00,30.286
AL007,2024-09-02 13:59:00,29.949
AL007,2024-09-02 14:30:00,32.116
AL007,2024-09-02 14:59:00,33.09
AL007,2024-09-02 15:30:00,33.275
AL007,2024-09-02 15:59:00,32.713
AL007,2024-09-02 16:30:00,30.311
AL007,2024-09-02 16:59:00,29.955
AL007,2024-09-02 17:30:00,30.177
AL007,2024-09-02 17:59:00,29.332
AL007,2024-09-02 18:30:00,28.73
AL007,2024-09-02 18:59:00,28.486
AL007,2024-09-02 19:30:00,28.366
AL007,2024-09-02 19:59:00,28.295
AL007,2024-09-02 20:30:00,28.27
AL007,2024-09-02 20:59:00,27.855
AL007,2024-09-02 21:30:00,27.432
AL007,2024-09-02 21:59:00,27.203
AL007,2024-09-02 22:30:00,27.082
AL007,2024-09-02 22:59:00,27.06
AL007,2024-09-02 23:30:00,27.208
AL007,2024-09-02 23:59:00,27.236
AL007,2024-09-03 00:30:00,26.647
AL007,2024-09-03 00:59:00,26.187
AL007,2024-09-03 01:30:00,25.569
AL007,2024-09-03 01:59:00,25.133
AL007,2024-09-03 02:30:00,24.952
AL007,2024-09-03 02:59:00,24.765
AL007,2024-09-03 03:30:00,24.432
AL007,2024-09-03 03:59:00,24.589
AL007,2024-09-03 04:30:00,24.652
AL007,2024-09-03 04:59:00,24.409
AL007,2024-09-03 05:30:00,24.082
AL007,2024-09-03 05:59:00,24.064
AL007,2024-09-03 06:30:00,24.084
AL007,2024-09-03 06:59:00,24.157
AL007,2024-09-03 07:30:00,25.26
AL007,2024-09-03 07:59:00,26.229
AL007,2024-09-03 08:30:00,27.439
AL007,2024-09-03 08:59:00,28.711
AL007,2024-09-03 09:30:00,30.457
AL007,2024-09-03 09:59:00,31.35
AL007,2024-09-03 10:30:00,32.608
AL007,2024-09-03 10:59:00,33.228
AL007,2024-09-03 11:30:00,29.804
AL007,2024-09-03 11:59:00,25.215
AL007,2024-09-03 12:30:00,26.232
AL007,2024-09-03 12:59:00,29.595
AL007,2024-09-03 13:30:00,30.017
AL007,2024-09-03 13:59:00,30.525
AL007,2024-09-03 14:30:00,30.543
AL007,2024-09-03 14:59:00,31.959
AL007,2024-09-03 15:30:00,32.43
AL007,2024-09-03 15:59:00,26.365
AL007,2024-09-03 16:30:00,21.422
AL007,2024-09-03 16:59:00,21.017
AL007,2024-09-03 17:30:00,21.998
AL007,2024-09-03 17:59:00,22.327
AL007,2024-09-03 18:30:00,22.61
AL007,2024-09-03 18:59:00,22.427
AL007,2024-09-03 19:30:00,22.293
AL007,2024-09-03 19:59:00,22.357
AL007,2024-09-03 20:30:00,22.265
AL007,2024-09-03 20:59:00,22.101
AL007,2024-09-03 21:30:00,22.08
AL007,2024-09-03 21:59:00,22.014
AL007,2024-09-03 22:30:00,22.018
AL007,2024-09-03 22:59:00,21.952
AL007,2024-09-03 23:30:00,21.719
AL007,2024-09-03 23:59:00,21.655
AL007,2024-09-04 00:30:00,21.456
AL007,2024-09-04 00:59:00,21.194
AL007,2024-09-04 01:30:00,20.98
AL007,2024-09-04 01:59:00,20.997
AL007,2024-09-04 02:30:00,20.92
AL007,2024-09-04 02:59:00,20.823
AL007,2024-09-04 03:30:00,20.695
AL007,2024-09-04 03:59:00,20.71
AL007,2024-09-04 04:30:00,20.501
AL007,2024-09-04 04:59:00,20.325
AL007,2024-09-04 05:30:00,20.329
AL007,2024-09-04 05:59:00,20.238
AL007,2024-09-04 06:30:00,20.529
AL007,2024-09-04 06:59:00,21.292
AL007,2024-09-04 07:30:00,22.284
AL007,2024-09-04 07:59:00,24.026
AL007,2024-09-04 08:30:00,25.17
AL007,2024-09-04 08:59:00,27.164
AL007,2024-09-04 09:30:00,28.265
AL007,2024-09-04 09:59:00,29.633
AL007,2024-09-04 10:30:00,30.855
AL007,2024-09-04 10:59:00,31.453
AL007,2024-09-04 11:30:00,30.584
AL007,2024-09-04 11:59:00,30.118
AL007,2024-09-04 12:30:00,31.653
AL007,2024-09-04 12:59:00,32.721
AL007,2024-09-04 13:30:00,32.916
AL007,2024-09-04 13:59:00,33.449
AL007,2024-09-04 14:30:00,32.497
AL007,2024-09-04 14:59:00,32.44
AL007,2024-09-04 15:30:00,31.914
AL007,2024-09-04 15:59:00,31.913
AL007,2024-09-04 16:30:00,31.182
AL007,2024-09-04 16:59:00,30.655
AL007,2024-09-04 17:30:00,30.83
AL007,2024-09-04 17:59:00,30.539
AL007,2024-09-04 18:30:00,29.39
AL007,2024-09-04 18:59:00,28.56
AL007,2024-09-04 19:30:00,28.112
AL007,2024-09-04 19:59:00,27.528
AL007,2024-09-04 20:30:00,26.854
AL007,2024-09-04 20:59:00,26.366
AL007,2024-09-05 00:30:00,24.078
AL007,2024-09-05 00:59:00,23.99
AL007,2024-09-05 01:30:00,23.808
AL007,2024-09-05 01:59:00,24.384
AL007,2024-09-05 02:30:00,24.611
AL007,2024-09-05 02:59:00,24.586
AL007,2024-09-05 03:30:00,24.125
AL007,2024-09-05 03:59:00,23.699
AL007,2024-09-05 04:30:00,23.144
AL007,2024-09-05 04:59:00,22.525
AL007,2024-09-05 05:30:00,21.976
AL007,2024-09-05 05:59:00,21.821
AL007,2024-09-05 06:30:00,21.684
AL007,2024-09-05 06:59:00,21.404
AL007,2024-09-05 07:30:00,21.325
AL007,2024-09-05 07:59:00,21.45
AL007,2024-09-05 08:30:00,21.861
AL007,2024-09-05 08:59:00,22.563
AL007,2024-09-05 09:30:00,23.467
AL007,2024-09-05 09:59:00,23.686
AL007,2024-09-05 10:30:00,23.476
AL007,2024-09-05 10:59:00,24.907
AL007,2024-09-05 11:30:00,28.293
AL007,2024-09-05 11:59:00,29.378
AL007,2024-09-05 12:30:00,30.43
AL007,2024-09-05 12:59:00,30.86
AL007,2024-09-05 13:30:00,30.592
AL007,2024-09-05 13:59:00,30.542
AL007,2024-09-05 14:30:00,31.173
AL007,2024-09-05 14:59:00,31.155
AL007,2024-09-05 15:30:00,31.408
AL007,2024-09-05 15:59:00,30.082
AL007,2024-09-05 16:30:00,29.529
AL007,2024-09-05 16:59:00,29.409
AL007,2024-09-05 17:30:00,29.258
AL007,2024-09-05 17:59:00,28.677
AL007,2024-09-05 18:30:00,27.724
AL007,2024-09-05 18:59:00,26.688
AL007,2024-09-05 19:30:00,25.974
AL007,2024-09-05 19:59:00,25.474
AL007,2024-09-05 20:30:00,25.219
AL007,2024-09-05 20:59:00,25.059
AL007,2024-09-05 21:30:00,24.857
AL007,2024-09-05 21:59:00,24.724
AL007,2024-09-05 22:30:00,24.609
AL007,2024-09-05 22:59:00,24.382
AL007,2024-09-05 23:30:00,24.199
AL007,2024-09-05 23:59:00,23.818
AL007,2024-09-06 00:30:00,23.533
AL007,2024-09-06 00:59:00,23.351
AL007,2024-09-06 01:30:00,23.161
