cod_staz,date,T
AL007,2015-11-28 04:59:00,5.611
AL007,2015-11-28 05:30:00,5.35
AL007,2015-11-28 05:59:00,4.996
AL007,2015-11-28 06:30:00,4.633
AL007,2015-11-28 06:59:00,4.426
AL007,2015-11-28 07:30:00,4.438
AL007,2015-11-28 07:59:00,4.576
AL007,2015-11-28 08:30:00,5.207
AL007,2015-11-28 08:59:00,5.79
AL007,2015-11-28 09:30:00,6.452
AL007,2015-11-28 09:59:00,7.548
AL007,2015-11-28 10:30:00,7.864
AL007,2015-11-28 10:59:00,8.654
AL007,2015-11-28 11:30:00,9.535
AL007,2015-11-28 11:59:00,10.149
AL007,2015-11-28 12:30:00,10.63
AL007,2015-11-28 12:59:00,11.141
AL007,2015-11-28 13:30:00,11.663
AL007,2015-11-28 13:59:00,12.467
AL007,2015-11-28 14:30:00,12.731
AL007,2015-11-28 14:59:00,13.034
AL007,2015-11-28 15:30:00,12.932
AL007,2015-11-28 15:59:00,12.525
AL007,2015-11-28 16:30:00,11.994
AL007,2015-11-28 16:59:00,11.451
AL007,2015-11-28 17:30:00,11.088
AL007,2015-11-28 17:59:00,11.068
AL007,2015-11-28 18:30:00,10.914
AL007,2015-11-28 18:59:00,10.776
AL007,2015-11-28 19:30:00,10.408
AL007,2015-11-28 19:59:00,9.232
AL007,2015-11-28 20:30:00,8.454
AL007,2015-11-28 20:59:00,8.12
AL007,2015-11-28 21:30:00,7.483
AL007,2015-11-28 21:59:00,7.133
AL007,2015-11-28 22:30:00,7.09
AL007,2015-11-28 22:59:00,6.611
AL007,2015-11-28 23:30:00,6.209
AL007,2015-11-28 23:59:00,6.271
AL007,2015-11-29 00:30:00,6.221
AL007,2015-11-29 00:59:00,6.151
AL007,2015-11-29 01:30:00,5.837
AL007,2015-11-29 01:59:00,5.241
AL007,2015-11-29 02:30:00,5.142
AL007,2015-11-29 02:59:00,4.846
AL007,2015-11-29 03:30:00,4.897
AL007,2015-11-29 03:59:00,4.251
AL007,2015-11-29 04:30:00,4.529
AL007,2015-11-29 04:59:00,4.709
AL007,2015-11-29 05:30:00,4.524
AL007,2015-11-29 05:59:00,4.522
AL007,2015-11-29 06:30:00,4.801
AL007,2015-11-29 06:59:00,5.035
AL007,2015-11-29 07:30:00,4.598
AL007,2015-11-29 07:59:00,4.649
AL007,2015-11-29 08:30:00,5.095
AL007,2015-11-29 08:59:00,5.751
AL007,2015-11-29 09:30:00,5.888
AL007,2015-11-29 09:59:00,7.031
AL007,2015-11-29 10:30:00,7.789
AL007,2015-11-29 10:59:00,8.85
AL007,2015-11-29 11:30:00,10.083
AL007,2015-11-29 11:59:00,11.267
AL007,2015-11-29 12:30:00,12.121
AL007,2015-11-29 12:59:00,12.707
AL007,2015-11-29 13:30:00,13.157
AL007,2015-11-29 13:59:00,13.506
AL007,2015-11-29 14:30:00,13.485
AL007,2015-11-29 14:59:00,13.667
AL007,2015-11-29 15:30:00,13.508
AL007,2015-11-29 15:59:00,13.322
AL007,2015-11-29 16:30:00,13.296
AL007,2015-11-29 16:59:00,13.203
AL007,2015-11-29 17:30:00,12.993
AL007,2015-11-29 17:59:00,12.718
AL007,2015-11-29 18:30:00,12.551
AL007,2015-11-29 18:59:00,11.372
AL007,2015-11-29 19:30:00,10.489
AL007,2015-11-29 19:59:00,10.004
AL007,2015-11-29 20:30:00,9.679
AL007,2015-11-29 20:59:00,9.432
AL007,2015-11-29 21:30:00,9.207
AL007,2015-11-29 21:59:00,8.685
AL007,2015-11-29 22:30:00,7.899
AL007,2015-11-29 22:59:00,7.859
AL007,2015-11-29 23:30:00,7.658
AL007,2015-11-29 23:59:00,7.302
AL007,2015-11-30 00:30:00,7.067
AL007,2015-11-30 00:59:00,7.087
AL007,2015-11-30 01:30:00,6.257
AL007,2015-11-30 01:59:00,6.071
AL007,2015-11-30 02:30:00,6.037
AL007,2015-11-30 02:59:00,5.988
AL007,2015-11-30 03:30:00,5.919
AL007,2015-11-30 03:59:00,5.554
AL007,2015-11-30 04:30:00,5.488
AL007,2015-11-30 04:59:00,5.488
AL007,2015-11-30 05:30:00,5.466
AL007,2015-11-30 05:59:00,5.527
AL007,2015-11-30 06:30:00,5.466
AL007,2015-11-30 06:59:00,5.486
AL007,2015-11-30 07:30:00,5.489
AL007,2015-11-30 07:59:00,5.585
AL007,2015-11-30 08:30:00,6.112
AL007,2015-11-30 08:59:00,6.669
AL007,2015-11-30 09:30:00,6.838
AL007,2015-11-30 09:59:00,7.98
AL007,2015-11-30 10:30:00,8.804
AL007,2015-11-30 10:59:00,9.632
AL007,2015-11-30 11:30:00,11.239
AL007,2015-11-30 11:59:00,12.454
AL007,2015-11-30 12:30:00,13.092
AL007,2015-11-30 12:59:00,13.86
AL007,2015-11-30 13:30:00,14.275
AL007,2015-11-30 13:59:00,14.502
AL007,2015-11-30 14:30:00,14.685
AL007,2015-11-30 14:59:00,14.803
AL007,2015-11-30 15:30:00,14.606
AL007,2015-11-30 15:59:00,14.39
AL007,2015-11-30 16:30:00,14.191
AL007,2015-11-30 16:59:00,13.909
AL007,2015-11-30 17:30:00,13.595
AL007,2015-11-30 17:59:00,13.324
AL007,2015-11-30 18:30:00,13.143
AL007,2015-11-30 18:59:00,12.74
AL007,2015-11-30 19:30:00,11.859
AL007,2015-11-30 19:59:00,11.093
AL007,2015-11-30 20:30:00,10.378
AL007,2015-11-30 20:59:00,9.645
AL007,2015-11-30 21:30:00,9.349
AL007,2015-11-30 21:59:00,9.373
AL007,2015-11-30 22:30:00,9.805
AL007,2015-11-30 22:59:00,9.956
AL007,2015-11-30 23:30:00,10.377
AL007,2015-11-30 23:59:00,10.731
AL007,2015-12-01 00:30:00,10.973
AL007,2015-12-01 00:59:00,11.227
AL007,2015-12-01 01:30:00,11.827
AL007,2015-12-01 01:59:00,11.694
AL007,2015-12-01 02:30:00,10.685
AL007,2015-12-01 02:59:00,10.369
AL007,2015-12-01 03:30:00,10.682
AL007,2015-12-01 03:59:00,10.225
AL007,2015-12-01 04:30:00,10.148
AL007,2015-12-01 04:59:00,10.437
AL007,2015-12-01 05:30:00,10.724
AL007,2015-12-01 05:59:00,11.209
AL007,2015-12-01 06:30:00,10.399
AL007,2015-12-01 06:59:00,9.282
AL007,2015-12-01 07:30:00,8.717
AL007,2015-12-01 07:59:00,8.947
AL007,2015-12-01 08:30:00,9.314
AL007,2015-12-01 08:59:00,9.854
AL007,2015-12-01 09:30:00,10.772
AL007,2015-12-01 09:59:00,12.04
AL007,2015-12-01 10:30:00,13.302
AL007,2015-12-01 10:59:00,14.511
AL007,2015-12-01 11:30:00,15.68
AL007,2015-12-01 11:59:00,16.223
AL007,2015-12-01 12:30:00,16.277
AL007,2015-12-01 12:59:00,16.605
AL007,2015-12-01 13:30:00,16.309
AL007,2015-12-01 13:59:00,16.284
AL007,2015-12-01 14:30:00,16.315
AL007,2015-12-01 14:59:00,16.437
AL007,2015-12-01 15:30:00,16.309
AL007,2015-12-01 15:59:00,16.036
AL007,2015-12-01 16:30:00,15.551
AL007,2015-12-01 16:59:00,15.118
AL007,2015-12-01 17:30:00,14.622
AL007,2015-12-01 17:59:00,14.083
AL007,2015-12-01 18:30:00,13.721
AL007,2015-12-01 18:59:00,13.561
AL007,2015-12-01 19:30:00,13.455
AL007,2015-12-01 19:59:00,13.383
AL007,2015-12-01 20:30:00,12.94
AL007,2015-12-01 20:59:00,12.45
AL007,2015-12-01 21:30:00,11.797
AL007,2015-12-01 21:59:00,11.861
AL007,2015-12-01 22:30:00,11.327
AL007,2015-12-01 22:59:00,10.931
AL007,2015-12-01 23:30:00,10.803
AL007,2015-12-01 23:59:00,10.626
AL007,2015-12-02 00:30:00,9.504
AL007,2015-12-02 00:59:00,9.258
AL007,2015-12-02 01:30:00,9.154
AL007,2015-12-02 01:59:00,8.717
AL007,2015-12-02 02:30:00,8.617
AL007,2015-12-02 02:59:00,8.435
AL007,2015-12-02 03:30:00,7.906
AL007,2015-12-02 03:59:00,7.691
AL007,2015-12-02 04:30:00,7.543
AL007,2015-12-02 04:59:00,7.405
AL007,2015-12-02 05:30:00,6.852
AL007,2015-12-02 05:59:00,6.892
AL007,2015-12-02 06:30:00,6.837
AL007,2015-12-02 06:59:00,6.868
AL007,2015-12-02 07:30:00,6.906
AL007,2015-12-02 07:59:00,6.629
AL007,2015-12-02 08:30:00,6.964
AL007,2015-12-02 08:59:00,7.251
AL007,2015-12-02 09:30:00,7.761
AL007,2015-12-02 09:59:00,8.285
AL007,2015-12-02 10:30:00,9.774
AL007,2015-12-02 10:59:00,10.956
AL007,2015-12-02 11:30:00,11.948
AL007,2015-12-02 11:59:00,12.834
AL007,2015-12-02 12:30:00,13.815
AL007,2015-12-02 12:59:00,14.619
AL007,2015-12-02 13:30:00,14.966
AL007,2015-12-02 13:59:00,15.166
AL007,2015-12-02 14:30:00,15.41
AL007,2015-12-02 14:59:00,15.802
AL007,2015-12-02 15:30:00,15.938
AL007,2015-12-02 15:59:00,15.799
AL007,2015-12-02 16:30:00,15.583
AL007,2015-12-02 16:59:00,15.226
AL007,2015-12-02 17:30:00,14.875
AL007,2015-12-02 17:59:00,14.147
AL007,2015-12-02 18:30:00,13.38
AL007,2015-12-02 18:59:00,13.098
AL007,2015-12-02 19:30:00,12.924
AL007,2015-12-02 19:59:00,12.657
AL007,2015-12-02 20:30:00,12.166
AL007,2015-12-02 20:59:00,11.678
AL007,2015-12-02 21:30:00,10.91
AL007,2015-12-02 21:59:00,10.159
AL007,2015-12-02 22:30:00,10.156
AL007,2015-12-02 22:59:00,9.643
AL007,2015-12-02 23:30:00,9.245
AL007,2015-12-02 23:59:00,8.593
AL007,2015-12-03 00:30:00,8.232
AL007,2015-12-03 00:59:00,8.342
AL007,2015-12-03 01:30:00,7.814
AL007,2015-12-03 01:59:00,7.533
AL007,2015-12-03 02:30:00,7.119
AL007,2015-12-03 02:59:00,6.988
AL007,2015-12-03 03:30:00,6.87
AL007,2015-12-03 03:59:00,6.753
AL007,2015-12-03 04:30:00,6.384
AL007,2015-12-03 04:59:00,5.878
AL007,2015-12-03 05:30:00,6.791
AL007,2015-12-03 05:59:00,6.865
AL007,2015-12-03 06:30:00,6.403
AL007,2015-12-03 06:59:00,6.272
AL007,2015-12-03 07:30:00,5.93
AL007,2015-12-03 07:59:00,5.879
AL007,2015-12-03 08:30:00,6.087
AL007,2015-12-03 08:59:00,6.321
AL007,2015-12-03 09:30:00,6.741
AL007,2015-12-03 09:59:00,7.256
AL007,2015-12-03 10:30:00,7.958
AL007,2015-12-03 10:59:00,8.849
AL007,2015-12-03 11:30:00,9.469
AL007,2015-12-03 11:59:00,10.073
AL007,2015-12-03 12:30:00,10.584
AL007,2015-12-03 12:59:00,11.311
AL007,2015-12-03 13:30:00,11.804
AL007,2015-12-03 13:59:00,12.352
AL007,2015-12-03 14:30:00,12.55
AL007,2015-12-03 14:59:00,12.49
AL007,2015-12-03 15:30:00,12.457
AL007,2015-12-03 15:59:00,12.198
AL007,2015-12-03 16:30:00,12.067
AL007,2015-12-03 16:59:00,11.79
AL007,2015-12-03 17:30:00,11.69
AL007,2015-12-03 17:59:00,11.237
AL007,2015-12-03 18:30:00,11.154
AL007,2015-12-03 18:59:00,11.151
AL007,2015-12-03 19:30:00,10.896
AL007,2015-12-03 19:59:00,10.853
AL007,2015-12-03 20:30:00,10.813
AL007,2015-12-03 20:59:00,10.621
AL007,2015-12-03 21:30:00,10.531
AL007,2015-12-03 21:59:00,10.543
AL007,2015-12-03 22:30:00,10.509
AL007,2015-12-03 22:59:00,10.448
AL007,2015-12-03 23:30:00,10.554
AL007,2015-12-03 23:59:00,10.591
AL007,2015-12-04 00:30:00,10.333
AL007,2015-12-04 00:59:00,10.137
AL007,2015-12-04 01:30:00,10.258
AL007,2015-12-04 01:59:00,10.165
AL007,2015-12-04 02:30:00,10.006
AL007,2015-12-04 02:59:00,10.055
AL007,2015-12-04 03:30:00,10.064
AL007,2015-12-04 03:59:00,9.798
AL007,2015-12-04 04:30:00,9.803
AL007,2015-12-04 04:59:00,9.559
AL007,2015-12-04 05:30:00,9.355
AL007,2015-12-04 05:59:00,9.284
AL007,2015-12-04 06:30:00,9.15
AL007,2015-12-04 06:59:00,9.084
AL007,2015-12-04 07:30:00,9.155
AL007,2015-12-04 07:59:00,9.354
AL007,2015-12-04 08:30:00,9.549
AL007,2015-12-04 08:59:00,9.8
AL007,2015-12-04 09:30:00,10.156
AL007,2015-12-04 09:59:00,10.793
AL007,2015-12-04 10:30:00,11.517
AL007,2015-12-04 10:59:00,12.259
AL007,2015-12-04 11:30:00,12.904
AL007,2015-12-04 11:59:00,13.748
AL007,2015-12-04 12:30:00,14.353
AL007,2015-12-04 12:59:00,14.828
AL007,2015-12-04 13:30:00,15.07
AL007,2015-12-04 13:59:00,14.958
AL007,2015-12-04 14:30:00,14.808
AL007,2015-12-04 14:59:00,14.639
AL007,2015-12-04 15:30:00,14.479
AL007,2015-12-04 15:59:00,14.311
AL007,2015-12-04 16:30:00,14.216
AL007,2015-12-04 16:59:00,14.239
AL007,2015-12-04 17:30:00,14.23
AL007,2015-12-04 17:59:00,13.813
AL007,2015-12-04 18:30:00,12.839
AL007,2015-12-04 18:59:00,12.588
AL007,2015-12-04 19:30:00,12.432
AL007,2015-12-04 19:59:00,12.011
AL007,2015-12-04 20:30:00,11.707
AL007,2015-12-04 20:59:00,11.512
AL007,2015-12-04 21:30:00,11.755
AL007,2015-12-04 21:59:00,11.875
AL007,2015-12-04 22:30:00,11.782
AL007,2015-12-04 22:59:00,11.667
AL007,2015-12-04 23:30:00,11.605
AL007,2015-12-04 23:59:00,11.538
AL007,2015-12-05 00:30:00,11.159
AL007,2015-12-05 00:59:00,10.601
AL007,2015-12-05 01:30:00,10.15
AL007,2015-12-05 01:59:00,9.594
AL007,2015-12-05 02:30:00,8.905
AL007,2015-12-05 02:59:00,8.529
AL007,2015-12-05 03:30:00,8.47
AL007,2015-12-05 03:59:00,8.468
AL007,2015-12-05 04:30:00,8.403
AL007,2015-12-05 04:59:00,8.316
AL007,2015-12-05 05:30:00,8.587
AL007,2015-12-05 05:59:00,8.831
AL007,2015-12-05 06:30:00,8.406
AL007,2015-12-05 06:59:00,8.375
AL007,2015-12-05 07:30:00,8.911
AL007,2015-12-05 07:59:00,9.202
AL007,2015-12-05 08:30:00,9.193
AL007,2015-12-05 08:59:00,8.35
AL007,2015-12-05 09:30:00,9.511
AL007,2015-12-05 09:59:00,10.214
AL007,2015-12-05 10:30:00,11.344
AL007,2015-12-05 10:59:00,11.927
AL007,2015-12-05 11:30:00,12.743
AL007,2015-12-05 11:59:00,13.395
AL007,2015-12-05 12:30:00,14.122
AL007,2015-12-05 12:59:00,14.722
AL007,2015-12-05 13:30:00,15.179
AL007,2015-12-05 13:59:00,15.344
AL007,2015-12-05 14:30:00,15.345
AL007,2015-12-05 14:59:00,15.302
AL007,2015-12-05 15:30:00,15.188
AL007,2015-12-05 15:59:00,15.041
AL007,2015-12-05 16:30:00,14.515
AL007,2015-12-05 16:59:00,14.219
AL007,2015-12-05 17:30:00,13.611
AL007,2015-12-05 17:59:00,12.958
AL007,2015-12-05 18:30:00,12.528
AL007,2015-12-05 18:59:00,12.347
AL007,2015-12-05 19:30:00,12.375
AL007,2015-12-05 19:59:00,12.073
AL007,2015-12-05 20:30:00,11.973
AL007,2015-12-05 20:59:00,11.685
AL007,2015-12-05 21:30:00,11.001
AL007,2015-12-05 21:59:00,10.782
AL007,2015-12-05 22:30:00,10.932
AL007,2015-12-05 22:59:00,10.664
AL007,2015-12-05 23:30:00,10.02
AL007,2015-12-05 23:59:00,9.776
AL007,2015-12-06 00:30:00,9.206
AL007,2015-12-06 00:59:00,8.673
AL007,2015-12-06 01:30:00,7.881
AL007,2015-12-06 01:59:00,7.786
AL007,2015-12-06 02:30:00,7.661
AL007,2015-12-06 02:59:00,7.187
AL007,2015-12-06 03:30:00,6.896
AL007,2015-12-06 03:59:00,6.793
AL007,2015-12-06 04:30:00,6.741
AL007,2015-12-06 04:59:00,6.481
AL007,2015-12-06 05:30:00,6.672
AL007,2015-12-06 05:59:00,6.677
AL007,2015-12-06 06:30:00,6.163
AL007,2015-12-06 06:59:00,6.188
AL007,2015-12-06 07:30:00,5.73
AL007,2015-12-06 07:59:00,5.838
AL007,2015-12-06 08:30:00,6.353
AL007,2015-12-06 08:59:00,6.976
AL007,2015-12-06 09:30:00,7.712
AL007,2015-12-06 09:59:00,8.691
AL007,2015-12-06 10:30:00,9.548
AL007,2015-12-06 10:59:00,10.226
AL007,2015-12-06 11:30:00,10.715
AL007,2015-12-06 11:59:00,11.492
AL007,2015-12-06 12:30:00,12.155
AL007,2015-12-06 12:59:00,12.817
AL007,2015-12-06 13:30:00,13.262
AL007,2015-12-06 13:59:00,13.524
AL007,2015-12-06 14:30:00,13.682
AL007,2015-12-06 14:59:00,13.783
AL007,2015-12-06 15:30:00,13.984
AL007,2015-12-06 15:59:00,14.097
AL007,2015-12-06 16:30:00,14.073
AL007,2015-12-06 16:59:00,13.927
AL007,2015-12-06 17:30:00,13.831
AL007,2015-12-06 17:59:00,13.609
AL007,2015-12-06 18:30:00,13.439
AL007,2015-12-06 18:59:00,13.22
AL007,2015-12-06 19:30:00,12.985
AL007,2015-12-06 19:59:00,12.717
AL007,2015-12-06 20:30:00,12.231
AL007,2015-12-06 20:59:00,11.613
AL007,2015-12-06 21:30:00,11.344
AL007,2015-12-06 21:59:00,11.214
AL007,2015-12-06 22:30:00,11.197
AL007,2015-12-06 22:59:00,10.873
AL007,2015-12-06 23:30:00,10.604
AL007,2015-12-06 23:59:00,10.316
AL007,2015-12-07 00:30:00,9.706
AL007,2015-12-07 00:59:00,8.977
AL007,2015-12-07 01:30:00,8.651
AL007,2015-12-07 01:59:00,8.827
AL007,2015-12-07 02:30:00,8.678
AL007,2015-12-07 02:59:00,8.515
AL007,2015-12-07 03:30:00,8.267
AL007,2015-12-07 03:59:00,8.222
AL007,2015-12-07 04:30:00,8.17
AL007,2015-12-07 04:59:00,8.052
AL007,2015-12-07 05:30:00,8.133
AL007,2015-12-07 05:59:00,8.196
AL007,2015-12-07 06:30:00,8.372
AL007,2015-12-07 06:59:00,8.538
AL007,2015-12-07 07:30:00,8.446
AL007,2015-12-07 07:59:00,8.529
AL007,2015-12-07 08:30:00,8.541
AL007,2015-12-07 08:59:00,8.143
AL007,2015-12-07 09:30:00,8.717
AL007,2015-12-07 09:59:00,9.822
AL007,2015-12-07 10:30:00,10.907
AL007,2015-12-07 10:59:00,12.14
AL007,2015-12-07 11:30:00,12.764
AL007,2015-12-07 11:59:00,13.319
AL007,2015-12-07 12:30:00,14.389
AL007,2015-12-07 12:59:00,14.873
AL007,2015-12-07 13:30:00,15.351
AL007,2015-12-07 13:59:00,15.537
AL007,2015-12-07 14:30:00,15.461
AL007,2015-12-07 14:59:00,15.295
AL007,2015-12-07 15:30:00,15.26
AL007,2015-12-07 15:59:00,15.172
AL007,2015-12-07 16:30:00,14.949
AL007,2015-12-07 16:59:00,14.718
AL007,2015-12-07 17:30:00,14.466
AL007,2015-12-07 17:59:00,14.249
AL007,2015-12-07 18:30:00,14.14
AL007,2015-12-07 18:59:00,13.951
AL007,2015-12-07 19:30:00,13.541
AL007,2015-12-07 19:59:00,12.883
AL007,2015-12-07 20:30:00,12.47
AL007,2015-12-07 20:59:00,12.123
AL007,2015-12-07 21:30:00,11.488
AL007,2015-12-07 21:59:00,11.31
AL007,2015-12-07 22:30:00,11.169
AL007,2015-12-07 22:59:00,10.647
AL007,2015-12-07 23:30:00,10.422
AL007,2015-12-07 23:59:00,10.652
AL007,2015-12-08 00:30:00,10.785
AL007,2015-12-08 00:59:00,10.731
AL007,2015-12-08 01:30:00,10.782
AL007,2015-12-08 01:59:00,10.798
AL007,2015-12-08 02:30:00,10.833
AL007,2015-12-08 02:59:00,10.784
AL007,2015-12-08 03:30:00,10.661
AL007,2015-12-08 03:59:00,10.61
AL007,2015-12-08 04:30:00,10.356
AL007,2015-12-08 04:59:00,10.117
AL007,2015-12-08 05:30:00,10.002
AL007,2015-12-08 05:59:00,9.997
AL007,2015-12-08 06:30:00,10.047
AL007,2015-12-08 06:59:00,9.915
AL007,2015-12-08 07:30:00,9.778
AL007,2015-12-08 07:59:00,9.83
AL007,2015-12-08 08:30:00,9.812
AL007,2015-12-08 08:59:00,9.702
AL007,2015-12-08 09:30:00,9.802
AL007,2015-12-08 09:59:00,10.008
AL007,2015-12-08 10:30:00,10.51
AL007,2015-12-08 10:59:00,11.256
AL007,2015-12-08 11:30:00,11.878
AL007,2015-12-08 11:59:00,12.947
AL007,2015-12-08 12:30:00,13.709
AL007,2015-12-08 12:59:00,13.952
AL007,2015-12-08 13:30:00,14.191
AL007,2015-12-08 13:59:00,14.099
AL007,2015-12-08 14:30:00,13.734
AL007,2015-12-08 14:59:00,14.244
AL007,2015-12-08 15:30:00,14.258
AL007,2015-12-08 15:59:00,14.205
AL007,2015-12-08 16:30:00,13.895
AL007,2015-12-08 16:59:00,13.525
AL007,2015-12-08 17:30:00,13.436
AL007,2015-12-08 17:59:00,13.468
AL007,2015-12-08 18:30:00,13.603
AL007,2015-12-08 18:59:00,13.522
AL007,2015-12-08 19:30:00,13.137
AL007,2015-12-08 19:59:00,13.014
AL007,2015-12-08 20:30:00,12.658
AL007,2015-12-08 20:59:00,12.468
AL007,2015-12-08 21:30:00,12.546
AL007,2015-12-08 21:59:00,11.984
AL007,2015-12-08 22:30:00,11.803
AL007,2015-12-08 22:59:00,11.522
AL007,2015-12-08 23:30:00,11.39
AL007,2015-12-08 23:59:00,10.826
AL007,2015-12-09 00:30:00,10.588
AL007,2015-12-09 00:59:00,10.337
AL007,2015-12-09 01:30:00,10.148
AL007,2015-12-09 01:59:00,9.732
AL007,2015-12-09 02:30:00,9.274
AL007,2015-12-09 02:59:00,9.273
AL007,2015-12-09 03:30:00,9.123
AL007,2015-12-09 03:59:00,8.59
AL007,2015-12-09 04:30:00,8.648
AL007,2015-12-09 04:59:00,8.247
AL007,2015-12-09 05:30:00,8.373
AL007,2015-12-09 05:59:00,8.069
AL007,2015-12-09 06:30:00,8.067
AL007,2015-12-09 06:59:00,8.248
AL007,2015-12-09 07:30:00,8.245
AL007,2015-12-09 07:59:00,8.203
AL007,2015-12-09 08:30:00,8.425
AL007,2015-12-09 08:59:00,8.974
AL007,2015-12-09 09:30:00,9.403
AL007,2015-12-09 09:59:00,10.137
AL007,2015-12-09 10:30:00,10.981
AL007,2015-12-09 10:59:00,11.519
AL007,2015-12-09 11:30:00,12.556
AL007,2015-12-09 11:59:00,13.528
AL007,2015-12-09 12:30:00,14.091
AL007,2015-12-09 12:59:00,14.62
AL007,2015-12-09 13:30:00,15.09
AL007,2015-12-09 13:59:00,15.434
AL007,2015-12-09 14:30:00,15.551
AL007,2015-12-09 14:59:00,15.577
AL007,2015-12-09 15:30:00,15.338
AL007,2015-12-09 15:59:00,14.907
AL007,2015-12-09 16:30:00,14.601
AL007,2015-12-09 16:59:00,14.538
AL007,2015-12-09 17:30:00,14.375
AL007,2015-12-09 17:59:00,14.077
AL007,2015-12-09 18:30:00,13.821
AL007,2015-12-09 18:59:00,13.464
AL007,2015-12-09 19:30:00,12.916
AL007,2015-12-09 19:59:00,12.528
AL007,2015-12-09 20:30:00,12.149
AL007,2015-12-09 20:59:00,11.911
AL007,2015-12-09 21:30:00,11.719
AL007,2015-12-09 21:59:00,11.273
AL007,2015-12-09 22:30:00,11.006
AL007,2015-12-09 22:59:00,10.552
AL007,2015-12-09 23:30:00,10.195
AL007,2015-12-09 23:59:00,9.883
AL007,2015-12-10 00:30:00,9.435
AL007,2015-12-10 00:59:00,8.33
AL007,2015-12-10 01:30:00,7.743
AL007,2015-12-10 01:59:00,7.979
AL007,2015-12-10 02:30:00,8.088
AL007,2015-12-10 02:59:00,8.246
AL007,2015-12-10 03:30:00,8.208
AL007,2015-12-10 03:59:00,7.957
AL007,2015-12-10 04:30:00,7.928
AL007,2015-12-10 04:59:00,7.723
AL007,2015-12-10 05:30:00,7.583
AL007,2015-12-10 05:59:00,7.586
AL007,2015-12-10 06:30:00,7.511
AL007,2015-12-10 06:59:00,7.194
AL007,2015-12-10 07:30:00,6.927
AL007,2015-12-10 07:59:00,6.958
AL007,2015-12-10 08:30:00,7.217
AL007,2015-12-10 08:59:00,7.911
AL007,2015-12-10 09:30:00,8.534
AL007,2015-12-10 09:59:00,9.149
AL007,2015-12-10 10:30:00,10.1
AL007,2015-12-10 10:59:00,11.201
AL007,2015-12-10 11:30:00,12.412
AL007,2015-12-10 11:59:00,13.347
AL007,2015-12-10 12:30:00,14.392
AL007,2015-12-10 12:59:00,15.254
AL007,2015-12-10 13:30:00,15.699
AL007,2015-12-10 13:59:00,15.763
AL007,2015-12-10 14:30:00,15.742
AL007,2015-12-10 14:59:00,15.877
AL007,2015-12-10 15:30:00,15.592
AL007,2015-12-10 15:59:00,14.965
AL007,2015-12-10 16:30:00,13.999
AL007,2015-12-10 16:59:00,13.138
AL007,2015-12-10 17:30:00,12.493
AL007,2015-12-10 17:59:00,12.053
AL007,2015-12-10 18:30:00,11.551
AL007,2015-12-10 18:59:00,11.1
AL007,2015-12-10 19:30:00,10.694
AL007,2015-12-10 19:59:00,10.5
AL007,2015-12-10 20:30:00,10.352
AL007,2015-12-10 20:59:00,9.993
AL007,2015-12-10 21:30:00,9.688
AL007,2015-12-10 21:59:00,9.49
AL007,2015-12-10 22:30:00,9.096
AL007,2015-12-10 22:59:00,8.961
AL007,2015-12-10 23:30:00,8.894
AL007,2015-12-10 23:59:00,8.651
AL007,2015-12-11 00:30:00,8.523
AL007,2015-12-11 00:59:00,8.398
AL007,2015-12-11 01:30:00,8.302
AL007,2015-12-11 01:59:00,7.923
AL007,2015-12-11 02:30:00,7.682
AL007,2015-12-11 02:59:00,7.481
AL007,2015-12-11 03:30:00,7.304
AL007,2015-12-11 03:59:00,7.012
AL007,2015-12-11 04:30:00,7.023
AL007,2015-12-11 04:59:00,6.958
AL007,2015-12-11 05:30:00,6.419
AL007,2015-12-11 05:59:00,6.324
AL007,2015-12-11 06:30:00,6.389
AL007,2015-12-11 06:59:00,6.718
AL007,2015-12-11 07:30:00,6.627
AL007,2015-12-11 07:59:00,6.335
AL007,2015-12-11 08:30:00,6.51
AL007,2015-12-11 08:59:00,6.885
AL007,2015-12-11 09:30:00,7.656
AL007,2015-12-11 09:59:00,8.278
AL007,2015-12-11 10:30:00,9.134
AL007,2015-12-11 10:59:00,9.579
AL007,2015-12-11 11:30:00,10.632
AL007,2015-12-11 11:59:00,11.515
AL007,2015-12-11 12:30:00,12.218
AL007,2015-12-11 12:59:00,15.531
AL007,2015-12-11 13:30:00,13.389
AL007,2015-12-11 13:59:00,13.838
AL007,2015-12-11 14:30:00,14.11
AL007,2015-12-11 14:59:00,14.394
AL007,2015-12-11 15:30:00,14.857
AL007,2015-12-11 15:59:00,14.868
AL007,2015-12-11 16:30:00,14.409
AL007,2015-12-11 16:59:00,13.615
AL007,2015-12-11 17:30:00,12.938
AL007,2015-12-11 17:59:00,12.46
AL007,2015-12-11 18:30:00,12.223
AL007,2015-12-11 18:59:00,11.625
AL007,2015-12-11 19:30:00,11.337
AL007,2015-12-11 19:59:00,11.264
AL007,2015-12-11 20:30:00,10.757
AL007,2015-12-11 20:59:00,10.549
AL007,2015-12-11 21:30:00,10.136
AL007,2015-12-11 21:59:00,9.906
AL007,2015-12-11 22:30:00,9.292
AL007,2015-12-11 22:59:00,8.288
AL007,2015-12-11 23:30:00,7.896
AL007,2015-12-11 23:59:00,7.338
AL007,2015-12-12 00:30:00,6.886
AL007,2015-12-12 00:59:00,6.528
AL007,2015-12-12 01:30:00,6.294
