cod_staz,date,T
AL007,2021-10-28 11:59:00,21.269
AL007,2021-10-28 12:30:00,22.173
AL007,2021-10-28 12:59:00,22.435
AL007,2021-10-28 13:30:00,22.423
AL007,2021-10-28 13:59:00,22.865
AL007,2021-10-28 14:30:00,23.311
AL007,2021-10-28 14:59:00,22.799
AL007,2021-10-28 15:30:00,22.258
AL007,2021-10-28 15:59:00,21.972
AL007,2021-10-28 16:30:00,20.203
AL007,2021-10-28 16:59:00,18.982
AL007,2021-10-28 17:30:00,18.093
AL007,2021-10-28 17:59:00,17.520
AL007,2021-10-28 18:30:00,17.046
AL007,2021-10-28 18:59:00,16.680
AL007,2021-10-28 19:30:00,16.370
AL007,2021-10-28 19:59:00,15.989
AL007,2021-10-28 20:30:00,15.590
AL007,2021-10-28 20:59:00,15.281
AL007,2021-10-28 21:30:00,14.670
AL007,2021-10-28 21:59:00,14.142
AL007,2021-10-28 22:30:00,13.393
AL007,2021-10-28 22:59:00,12.907
AL007,2021-10-28 23:30:00,12.685
AL007,2021-10-28 23:59:00,12.292
AL007,2021-10-29 00:30:00,11.901
AL007,2021-10-29 00:59:00,11.671
AL007,2021-10-29 01:30:00,11.320
AL007,2021-10-29 01:59:00,11.041
AL007,2021-10-29 02:30:00,10.820
AL007,2021-10-29 02:59:00,10.903
AL007,2021-10-29 03:30:00,10.751
AL007,2021-10-29 03:59:00,10.466
AL007,2021-10-29 04:30:00,10.053
AL007,2021-10-29 04:59:00,9.793
AL007,2021-10-29 05:30:00,9.696
AL007,2021-10-29 05:59:00,9.625
AL007,2021-10-29 06:30:00,9.436
AL007,2021-10-29 06:59:00,9.429
AL007,2021-10-29 07:30:00,9.872
AL007,2021-10-29 07:59:00,10.491
AL007,2021-10-29 08:30:00,11.181
AL007,2021-10-29 08:59:00,11.869
AL007,2021-10-29 09:30:00,12.257
AL007,2021-10-29 09:59:00,13.325
AL007,2021-10-29 10:30:00,16.207
AL007,2021-10-29 10:59:00,16.840
AL007,2021-10-29 11:30:00,18.122
AL007,2021-10-29 11:59:00,19.070
AL007,2021-10-29 12:30:00,20.022
AL007,2021-10-29 12:59:00,20.511
AL007,2021-10-29 13:30:00,20.360
AL007,2021-10-29 13:59:00,21.543
AL007,2021-10-29 14:30:00,21.311
AL007,2021-10-29 14:59:00,20.379
AL007,2021-10-29 15:30:00,20.311
AL007,2021-10-29 15:59:00,20.269
AL007,2021-10-29 16:30:00,19.252
AL007,2021-10-29 16:59:00,18.487
AL007,2021-10-29 17:30:00,17.824
AL007,2021-10-29 17:59:00,17.319
AL007,2021-10-29 18:30:00,16.911
AL007,2021-10-29 18:59:00,16.612
AL007,2021-10-29 19:30:00,16.235
AL007,2021-10-29 19:59:00,16.070
AL007,2021-10-29 20:30:00,15.521
AL007,2021-10-29 20:59:00,15.066
AL007,2021-10-29 21:30:00,14.530
AL007,2021-10-29 21:59:00,14.032
AL007,2021-10-29 22:30:00,13.602
AL007,2021-10-29 22:59:00,13.357
AL007,2021-10-29 23:30:00,13.026
AL007,2021-10-29 23:59:00,12.902
AL007,2021-10-30 00:30:00,12.872
AL007,2021-10-30 00:59:00,12.307
AL007,2021-10-30 01:30:00,11.793
AL007,2021-10-30 01:59:00,11.664
AL007,2021-10-30 02:30:00,11.553
AL007,2021-10-30 02:59:00,11.600
AL007,2021-10-30 03:30:00,11.717
AL007,2021-10-30 03:59:00,11.796
AL007,2021-10-30 04:30:00,11.772
AL007,2021-10-30 04:59:00,11.620
AL007,2021-10-30 05:30:00,11.578
AL007,2021-10-30 05:59:00,11.463
AL007,2021-10-30 06:30:00,11.018
AL007,2021-10-30 06:59:00,10.406
AL007,2021-10-30 07:30:00,10.336
AL007,2021-10-30 07:59:00,11.364
AL007,2021-10-30 08:30:00,13.056
AL007,2021-10-30 08:59:00,14.607
AL007,2021-10-30 09:30:00,16.298
AL007,2021-10-30 09:59:00,17.224
AL007,2021-10-30 10:30:00,18.165
AL007,2021-10-30 10:59:00,19.470
AL007,2021-10-30 11:30:00,21.184
AL007,2021-10-30 11:59:00,22.168
AL007,2021-10-30 12:30:00,22.725
AL007,2021-10-30 12:59:00,22.545
AL007,2021-10-30 13:30:00,22.584
AL007,2021-10-30 13:59:00,23.581
AL007,2021-10-30 14:30:00,24.054
AL007,2021-10-30 14:59:00,23.666
AL007,2021-10-30 15:30:00,23.095
AL007,2021-10-30 15:59:00,21.908
AL007,2021-10-30 16:30:00,20.470
AL007,2021-10-30 16:59:00,19.171
AL007,2021-10-30 17:30:00,18.331
AL007,2021-10-30 17:59:00,17.836
AL007,2021-10-30 18:30:00,17.409
AL007,2021-10-30 18:59:00,17.002
AL007,2021-10-30 19:30:00,16.532
AL007,2021-10-30 19:59:00,16.240
AL007,2021-10-30 20:30:00,16.187
AL007,2021-10-30 20:59:00,15.589
AL007,2021-10-30 21:30:00,14.959
AL007,2021-10-30 21:59:00,14.609
AL007,2021-10-30 22:30:00,14.415
AL007,2021-10-30 22:59:00,14.094
AL007,2021-10-30 23:30:00,13.586
AL007,2021-10-30 23:59:00,13.218
AL007,2021-10-31 00:30:00,12.891
AL007,2021-10-31 00:59:00,12.682
AL007,2021-10-31 01:30:00,12.693
AL007,2021-10-31 01:59:00,12.728
AL007,2021-10-31 02:30:00,12.424
AL007,2021-10-31 02:59:00,12.147
AL007,2021-10-31 03:30:00,11.898
AL007,2021-10-31 03:59:00,11.775
AL007,2021-10-31 04:30:00,11.552
AL007,2021-10-31 04:59:00,11.349
AL007,2021-10-31 05:30:00,11.111
AL007,2021-10-31 05:59:00,11.006
AL007,2021-10-31 06:30:00,10.916
AL007,2021-10-31 06:59:00,11.145
AL007,2021-10-31 07:30:00,11.254
AL007,2021-10-31 07:59:00,11.598
AL007,2021-10-31 08:30:00,12.223
AL007,2021-10-31 08:59:00,12.620
AL007,2021-10-31 09:30:00,13.835
AL007,2021-10-31 09:59:00,15.751
AL007,2021-10-31 10:30:00,16.965
AL007,2021-10-31 10:59:00,18.559
AL007,2021-10-31 11:30:00,19.273
AL007,2021-10-31 11:59:00,19.927
AL007,2021-10-31 12:30:00,20.610
AL007,2021-10-31 12:59:00,20.307
AL007,2021-10-31 13:30:00,19.939
AL007,2021-10-31 13:59:00,20.251
AL007,2021-10-31 14:30:00,20.436
AL007,2021-10-31 14:59:00,20.209
AL007,2021-10-31 15:30:00,19.948
AL007,2021-10-31 15:59:00,19.843
AL007,2021-10-31 16:30:00,19.610
AL007,2021-10-31 16:59:00,19.224
AL007,2021-10-31 17:30:00,18.882
AL007,2021-10-31 17:59:00,18.558
AL007,2021-10-31 18:30:00,18.224
AL007,2021-10-31 18:59:00,18.058
AL007,2021-10-31 19:30:00,17.925
AL007,2021-10-31 19:59:00,17.765
AL007,2021-10-31 20:30:00,17.619
AL007,2021-10-31 20:59:00,17.340
AL007,2021-10-31 21:30:00,17.271
AL007,2021-10-31 21:59:00,17.630
AL007,2021-10-31 22:30:00,17.662
AL007,2021-10-31 22:59:00,17.525
AL007,2021-10-31 23:30:00,17.470
AL007,2021-10-31 23:59:00,17.262
AL007,2021-11-01 00:30:00,16.931
AL007,2021-11-01 00:59:00,16.554
AL007,2021-11-01 01:30:00,16.500
AL007,2021-11-01 01:59:00,16.470
AL007,2021-11-01 02:30:00,16.469
AL007,2021-11-01 02:59:00,16.525
AL007,2021-11-01 03:30:00,16.588
AL007,2021-11-01 03:59:00,16.610
AL007,2021-11-01 04:30:00,16.636
AL007,2021-11-01 04:59:00,16.748
AL007,2021-11-01 05:30:00,16.731
AL007,2021-11-01 05:59:00,16.751
AL007,2021-11-01 06:30:00,16.773
AL007,2021-11-01 06:59:00,16.755
AL007,2021-11-01 07:30:00,16.483
AL007,2021-11-01 07:59:00,16.541
AL007,2021-11-01 08:30:00,16.854
AL007,2021-11-01 08:59:00,17.365
AL007,2021-11-01 09:30:00,17.909
AL007,2021-11-01 09:59:00,18.361
AL007,2021-11-01 10:30:00,18.598
AL007,2021-11-01 10:59:00,18.383
AL007,2021-11-01 11:30:00,17.593
AL007,2021-11-01 11:59:00,17.417
AL007,2021-11-01 12:30:00,17.631
AL007,2021-11-01 12:59:00,17.764
AL007,2021-11-01 13:30:00,18.185
AL007,2021-11-01 13:59:00,18.794
AL007,2021-11-01 14:30:00,18.716
AL007,2021-11-01 14:59:00,18.485
AL007,2021-11-01 15:30:00,18.447
AL007,2021-11-01 15:59:00,18.445
AL007,2021-11-01 16:30:00,18.128
AL007,2021-11-01 16:59:00,17.643
AL007,2021-11-01 17:30:00,17.509
AL007,2021-11-01 17:59:00,17.629
AL007,2021-11-01 18:30:00,17.688
AL007,2021-11-01 18:59:00,17.624
AL007,2021-11-01 19:30:00,17.506
AL007,2021-11-01 19:59:00,17.398
AL007,2021-11-01 20:30:00,17.275
AL007,2021-11-01 20:59:00,17.218
AL007,2021-11-01 21:30:00,17.108
AL007,2021-11-01 21:59:00,16.958
AL007,2021-11-01 22:30:00,17.313
AL007,2021-11-01 22:59:00,17.333
AL007,2021-11-01 23:30:00,17.174
AL007,2021-11-01 23:59:00,16.879
AL007,2021-11-02 00:30:00,16.467
AL007,2021-11-02 00:59:00,16.187
AL007,2021-11-02 01:30:00,15.946
AL007,2021-11-02 01:59:00,15.281
AL007,2021-11-02 02:30:00,14.831
AL007,2021-11-02 02:59:00,14.311
AL007,2021-11-02 03:30:00,13.994
AL007,2021-11-02 03:59:00,13.841
AL007,2021-11-02 04:30:00,13.702
AL007,2021-11-02 04:59:00,13.694
AL007,2021-11-02 05:30:00,13.705
AL007,2021-11-02 05:59:00,13.790
AL007,2021-11-02 06:30:00,13.313
AL007,2021-11-02 06:59:00,12.843
AL007,2021-11-02 07:30:00,13.204
AL007,2021-11-02 07:59:00,14.771
AL007,2021-11-02 08:30:00,15.337
AL007,2021-11-02 08:59:00,16.409
AL007,2021-11-02 09:30:00,17.766
AL007,2021-11-02 09:59:00,18.971
AL007,2021-11-02 10:30:00,20.436
AL007,2021-11-02 10:59:00,20.937
AL007,2021-11-02 11:30:00,21.678
AL007,2021-11-02 11:59:00,22.181
AL007,2021-11-02 12:30:00,22.448
AL007,2021-11-02 12:59:00,22.391
AL007,2021-11-02 13:30:00,22.149
AL007,2021-11-02 13:59:00,21.529
AL007,2021-11-02 14:30:00,21.889
AL007,2021-11-02 14:59:00,21.641
AL007,2021-11-02 15:30:00,21.320
AL007,2021-11-02 15:59:00,20.593
AL007,2021-11-02 16:30:00,19.753
AL007,2021-11-02 16:59:00,18.637
AL007,2021-11-02 17:30:00,17.913
AL007,2021-11-02 17:59:00,17.450
AL007,2021-11-02 18:30:00,17.096
AL007,2021-11-02 18:59:00,16.823
AL007,2021-11-02 19:30:00,16.391
AL007,2021-11-02 19:59:00,16.138
AL007,2021-11-02 20:30:00,15.890
AL007,2021-11-02 20:59:00,15.804
AL007,2021-11-02 21:30:00,15.870
AL007,2021-11-02 21:59:00,15.808
AL007,2021-11-02 22:30:00,15.810
AL007,2021-11-02 22:59:00,15.905
AL007,2021-11-02 23:30:00,15.954
AL007,2021-11-02 23:59:00,15.610
AL007,2021-11-03 00:30:00,15.368
AL007,2021-11-03 00:59:00,15.294
AL007,2021-11-03 01:30:00,15.344
AL007,2021-11-03 01:59:00,15.530
AL007,2021-11-03 02:30:00,15.662
AL007,2021-11-03 02:59:00,15.536
AL007,2021-11-03 03:30:00,15.545
AL007,2021-11-03 03:59:00,15.799
AL007,2021-11-03 04:30:00,16.108
AL007,2021-11-03 04:59:00,16.156
AL007,2021-11-03 05:30:00,16.190
AL007,2021-11-03 05:59:00,16.193
AL007,2021-11-03 06:30:00,16.365
AL007,2021-11-03 06:59:00,16.458
AL007,2021-11-03 07:30:00,17.093
AL007,2021-11-03 07:59:00,18.032
AL007,2021-11-03 08:30:00,17.783
AL007,2021-11-03 08:59:00,17.895
AL007,2021-11-03 09:30:00,17.607
AL007,2021-11-03 09:59:00,17.047
AL007,2021-11-03 10:30:00,16.827
AL007,2021-11-03 10:59:00,16.922
AL007,2021-11-03 11:30:00,17.260
AL007,2021-11-03 11:59:00,17.178
AL007,2021-11-03 12:30:00,17.596
AL007,2021-11-03 12:59:00,18.063
AL007,2021-11-03 13:30:00,17.493
AL007,2021-11-03 13:59:00,17.341
AL007,2021-11-03 14:30:00,17.682
AL007,2021-11-03 14:59:00,17.547
AL007,2021-11-03 15:30:00,17.479
AL007,2021-11-03 15:59:00,17.404
AL007,2021-11-03 16:30:00,17.480
AL007,2021-11-03 16:59:00,17.574
AL007,2021-11-03 17:30:00,17.608
AL007,2021-11-03 17:59:00,17.640
AL007,2021-11-03 18:30:00,17.919
AL007,2021-11-03 18:59:00,18.101
AL007,2021-11-03 19:30:00,18.080
AL007,2021-11-03 19:59:00,18.228
AL007,2021-11-03 20:30:00,18.518
AL007,2021-11-03 20:59:00,18.752
AL007,2021-11-03 21:30:00,18.447
AL007,2021-11-03 21:59:00,16.551
AL007,2021-11-03 22:30:00,14.997
AL007,2021-11-03 22:59:00,15.121
AL007,2021-11-03 23:30:00,15.514
AL007,2021-11-03 23:59:00,15.535
AL007,2021-11-04 00:30:00,15.370
AL007,2021-11-04 00:59:00,15.223
AL007,2021-11-04 01:30:00,15.145
AL007,2021-11-04 01:59:00,15.243
AL007,2021-11-04 02:30:00,15.396
AL007,2021-11-04 02:59:00,15.399
AL007,2021-11-04 03:30:00,15.385
AL007,2021-11-04 03:59:00,15.412
AL007,2021-11-04 04:30:00,15.373
AL007,2021-11-04 04:59:00,15.300
AL007,2021-11-04 05:30:00,15.113
AL007,2021-11-04 05:59:00,14.966
AL007,2021-11-04 06:30:00,14.737
AL007,2021-11-04 06:59:00,14.655
AL007,2021-11-04 07:30:00,14.957
AL007,2021-11-04 07:59:00,15.146
AL007,2021-11-04 08:30:00,15.279
AL007,2021-11-04 08:59:00,15.512
AL007,2021-11-04 09:30:00,15.668
AL007,2021-11-04 09:59:00,15.849
AL007,2021-11-04 10:30:00,16.402
AL007,2021-11-04 10:59:00,17.506
AL007,2021-11-04 11:30:00,17.862
AL007,2021-11-04 11:59:00,17.999
AL007,2021-11-04 12:30:00,17.996
AL007,2021-11-04 12:59:00,18.156
AL007,2021-11-04 13:30:00,19.130
AL007,2021-11-04 13:59:00,18.473
AL007,2021-11-04 14:30:00,18.226
AL007,2021-11-04 14:59:00,18.197
AL007,2021-11-04 15:30:00,17.892
AL007,2021-11-04 15:59:00,18.132
AL007,2021-11-04 16:30:00,18.236
AL007,2021-11-04 16:59:00,17.647
AL007,2021-11-04 17:30:00,16.445
AL007,2021-11-04 17:59:00,15.944
AL007,2021-11-04 18:30:00,15.384
AL007,2021-11-04 18:59:00,15.045
AL007,2021-11-04 19:30:00,14.625
AL007,2021-11-04 19:59:00,14.338
AL007,2021-11-04 20:30:00,13.731
AL007,2021-11-04 20:59:00,13.119
AL007,2021-11-04 21:30:00,12.681
AL007,2021-11-04 21:59:00,12.334
AL007,2021-11-04 22:30:00,12.149
AL007,2021-11-04 22:59:00,11.836
AL007,2021-11-04 23:30:00,11.493
AL007,2021-11-04 23:59:00,11.128
AL007,2021-11-05 00:30:00,10.813
AL007,2021-11-05 00:59:00,10.647
AL007,2021-11-05 01:30:00,10.304
AL007,2021-11-05 01:59:00,10.083
AL007,2021-11-05 02:30:00,10.117
AL007,2021-11-05 02:59:00,10.187
AL007,2021-11-05 03:30:00,10.226
AL007,2021-11-05 03:59:00,9.939
AL007,2021-11-05 04:30:00,9.828
AL007,2021-11-05 04:59:00,9.826
AL007,2021-11-05 05:30:00,9.793
AL007,2021-11-05 05:59:00,9.797
AL007,2021-11-05 06:30:00,10.003
AL007,2021-11-05 06:59:00,9.831
AL007,2021-11-05 07:30:00,10.191
AL007,2021-11-05 07:59:00,10.549
AL007,2021-11-05 08:30:00,10.583
AL007,2021-11-05 08:59:00,11.236
AL007,2021-11-05 09:30:00,11.978
AL007,2021-11-05 09:59:00,12.987
AL007,2021-11-05 10:30:00,13.307
AL007,2021-11-05 10:59:00,13.923
AL007,2021-11-05 11:30:00,14.674
AL007,2021-11-05 11:59:00,14.737
AL007,2021-11-05 12:30:00,15.396
AL007,2021-11-05 12:59:00,16.188
AL007,2021-11-05 13:30:00,16.526
AL007,2021-11-05 13:59:00,16.548
AL007,2021-11-05 14:30:00,16.756
AL007,2021-11-05 14:59:00,17.117
AL007,2021-11-05 15:30:00,17.084
AL007,2021-11-05 15:59:00,16.504
AL007,2021-11-05 16:30:00,16.104
AL007,2021-11-05 16:59:00,15.503
AL007,2021-11-05 17:30:00,15.009
AL007,2021-11-05 17:59:00,14.914
AL007,2021-11-05 18:30:00,14.800
AL007,2021-11-05 18:59:00,14.405
AL007,2021-11-05 19:30:00,14.037
AL007,2021-11-05 19:59:00,13.905
AL007,2021-11-05 20:30:00,13.546
AL007,2021-11-05 20:59:00,13.353
AL007,2021-11-05 21:30:00,13.133
AL007,2021-11-05 21:59:00,13.058
AL007,2021-11-05 22:30:00,13.211
AL007,2021-11-05 22:59:00,13.145
AL007,2021-11-05 23:30:00,13.249
AL007,2021-11-05 23:59:00,12.864
AL007,2021-11-06 00:30:00,12.543
AL007,2021-11-06 00:59:00,12.260
AL007,2021-11-06 01:30:00,12.157
AL007,2021-11-06 01:59:00,12.021
AL007,2021-11-06 02:30:00,11.712
AL007,2021-11-06 02:59:00,11.335
AL007,2021-11-06 03:30:00,11.128
AL007,2021-11-06 03:59:00,10.976
AL007,2021-11-06 04:30:00,10.800
AL007,2021-11-06 04:59:00,10.712
AL007,2021-11-06 05:30:00,10.674
AL007,2021-11-06 05:59:00,10.499
AL007,2021-11-06 06:30:00,10.350
AL007,2021-11-06 06:59:00,10.420
AL007,2021-11-06 07:30:00,10.600
AL007,2021-11-06 07:59:00,10.897
AL007,2021-11-06 08:30:00,11.515
AL007,2021-11-06 08:59:00,12.432
AL007,2021-11-06 09:30:00,12.837
AL007,2021-11-06 09:59:00,13.975
AL007,2021-11-06 10:30:00,14.335
AL007,2021-11-06 10:59:00,15.448
AL007,2021-11-06 11:30:00,16.214
AL007,2021-11-06 11:59:00,17.275
AL007,2021-11-06 12:30:00,18.499
AL007,2021-11-06 12:59:00,19.223
AL007,2021-11-06 13:30:00,19.194
AL007,2021-11-06 13:59:00,20.136
AL007,2021-11-06 14:30:00,19.782
AL007,2021-11-06 14:59:00,19.148
AL007,2021-11-06 15:30:00,18.985
AL007,2021-11-06 15:59:00,17.693
AL007,2021-11-06 16:30:00,16.572
AL007,2021-11-06 16:59:00,16.811
AL007,2021-11-06 17:30:00,16.645
AL007,2021-11-06 17:59:00,16.337
AL007,2021-11-06 18:30:00,15.747
AL007,2021-11-06 18:59:00,15.231
AL007,2021-11-06 19:30:00,14.909
AL007,2021-11-06 19:59:00,14.534
AL007,2021-11-06 20:30:00,14.508
AL007,2021-11-06 20:59:00,14.544
AL007,2021-11-06 21:30:00,14.579
AL007,2021-11-06 21:59:00,14.495
AL007,2021-11-06 22:30:00,14.507
AL007,2021-11-06 22:59:00,14.442
AL007,2021-11-06 23:30:00,14.553
AL007,2021-11-06 23:59:00,14.547
AL007,2021-11-07 00:30:00,14.380
AL007,2021-11-07 00:59:00,14.229
AL007,2021-11-07 01:30:00,14.229
AL007,2021-11-07 01:59:00,14.135
AL007,2021-11-07 02:30:00,14.163
AL007,2021-11-07 02:59:00,14.241
AL007,2021-11-07 03:30:00,14.197
AL007,2021-11-07 03:59:00,14.135
AL007,2021-11-07 04:30:00,14.063
AL007,2021-11-07 04:59:00,13.976
AL007,2021-11-07 05:30:00,13.770
AL007,2021-11-07 05:59:00,13.501
AL007,2021-11-07 06:30:00,13.390
AL007,2021-11-07 06:59:00,13.220
AL007,2021-11-07 07:30:00,13.251
AL007,2021-11-07 07:59:00,13.684
AL007,2021-11-07 08:30:00,14.994
AL007,2021-11-07 08:59:00,15.988
AL007,2021-11-07 09:30:00,16.559
AL007,2021-11-07 09:59:00,18.096
AL007,2021-11-07 10:30:00,19.703
AL007,2021-11-07 10:59:00,21.151
AL007,2021-11-07 11:30:00,21.330
AL007,2021-11-07 11:59:00,23.634
AL007,2021-11-07 12:30:00,25.260
AL007,2021-11-07 12:59:00,25.643
AL007,2021-11-07 13:30:00,26.041
AL007,2021-11-07 13:59:00,26.544
AL007,2021-11-07 14:30:00,26.633
AL007,2021-11-07 14:59:00,26.274
AL007,2021-11-07 15:30:00,25.190
AL007,2021-11-07 15:59:00,24.395
AL007,2021-11-07 16:30:00,23.736
AL007,2021-11-07 16:59:00,23.049
AL007,2021-11-07 17:30:00,22.648
AL007,2021-11-07 17:59:00,22.226
AL007,2021-11-07 18:30:00,21.867
AL007,2021-11-07 18:59:00,21.477
AL007,2021-11-07 19:30:00,21.031
AL007,2021-11-07 19:59:00,20.777
AL007,2021-11-07 20:30:00,20.597
AL007,2021-11-07 20:59:00,20.488
AL007,2021-11-07 21:30:00,19.933
AL007,2021-11-07 21:59:00,19.514
AL007,2021-11-07 22:30:00,19.291
AL007,2021-11-07 22:59:00,19.042
AL007,2021-11-07 23:30:00,18.769
AL007,2021-11-07 23:59:00,18.417
AL007,2021-11-08 00:30:00,18.058
AL007,2021-11-08 00:59:00,17.584
AL007,2021-11-08 01:30:00,17.176
AL007,2021-11-08 01:59:00,17.065
AL007,2021-11-08 02:30:00,17.191
AL007,2021-11-08 02:59:00,16.770
AL007,2021-11-08 03:30:00,16.737
AL007,2021-11-08 03:59:00,16.573
AL007,2021-11-08 04:30:00,16.266
AL007,2021-11-08 04:59:00,16.141
AL007,2021-11-08 05:30:00,16.131
AL007,2021-11-08 05:59:00,16.273
AL007,2021-11-08 06:30:00,16.188
AL007,2021-11-08 06:59:00,16.015
AL007,2021-11-08 07:30:00,15.481
AL007,2021-11-08 07:59:00,15.415
AL007,2021-11-08 08:30:00,15.612
AL007,2021-11-08 08:59:00,16.428
AL007,2021-11-08 09:30:00,17.181
AL007,2021-11-08 09:59:00,18.653
AL007,2021-11-08 10:30:00,20.223
AL007,2021-11-08 10:59:00,20.395
AL007,2021-11-08 11:30:00,20.675
AL007,2021-11-08 11:59:00,21.063
AL007,2021-11-08 12:30:00,20.580
AL007,2021-11-08 12:59:00,19.524
AL007,2021-11-08 13:30:00,17.466
AL007,2021-11-08 13:59:00,16.448
AL007,2021-11-08 14:30:00,16.306
AL007,2021-11-08 14:59:00,16.251
AL007,2021-11-08 15:30:00,16.202
AL007,2021-11-08 15:59:00,16.314
AL007,2021-11-08 16:30:00,16.112
AL007,2021-11-08 16:59:00,16.006
AL007,2021-11-08 17:30:00,15.740
AL007,2021-11-08 17:59:00,15.602
AL007,2021-11-08 18:30:00,15.297
AL007,2021-11-08 18:59:00,15.033
AL007,2021-11-08 19:30:00,14.730
AL007,2021-11-08 19:59:00,14.604
AL007,2021-11-08 20:30:00,14.471
AL007,2021-11-08 20:59:00,14.599
AL007,2021-11-08 21:30:00,14.624
AL007,2021-11-08 21:59:00,14.446
AL007,2021-11-08 22:30:00,14.431
AL007,2021-11-08 22:59:00,14.327
AL007,2021-11-08 23:30:00,14.283
AL007,2021-11-08 23:59:00,14.254
AL007,2021-11-09 00:30:00,14.147
AL007,2021-11-09 00:59:00,14.097
AL007,2021-11-09 01:30:00,14.108
AL007,2021-11-09 01:59:00,13.957
AL007,2021-11-09 02:30:00,13.711
AL007,2021-11-09 02:59:00,13.483
AL007,2021-11-09 03:30:00,13.355
AL007,2021-11-09 03:59:00,13.164
AL007,2021-11-09 04:30:00,13.021
AL007,2021-11-09 04:59:00,12.813
AL007,2021-11-09 05:30:00,12.779
AL007,2021-11-09 05:59:00,12.721
AL007,2021-11-09 06:30:00,12.574
AL007,2021-11-09 06:59:00,12.542
AL007,2021-11-09 07:30:00,12.734
AL007,2021-11-09 07:59:00,13.150
AL007,2021-11-09 08:30:00,13.497
AL007,2021-11-09 08:59:00,13.430
AL007,2021-11-09 09:30:00,13.719
AL007,2021-11-09 09:59:00,14.802
AL007,2021-11-09 10:30:00,15.840
AL007,2021-11-09 10:59:00,16.340
AL007,2021-11-09 11:30:00,17.220
AL007,2021-11-09 11:59:00,18.571
AL007,2021-11-09 12:30:00,19.141
AL007,2021-11-09 12:59:00,19.034
AL007,2021-11-09 13:30:00,19.270
AL007,2021-11-09 13:59:00,20.556
AL007,2021-11-09 14:30:00,20.000
AL007,2021-11-09 14:59:00,19.132
AL007,2021-11-09 15:30:00,18.593
AL007,2021-11-09 15:59:00,18.277
AL007,2021-11-09 16:30:00,18.012
AL007,2021-11-09 16:59:00,18.001
AL007,2021-11-09 17:30:00,17.871
AL007,2021-11-09 17:59:00,17.614
AL007,2021-11-09 18:30:00,17.514
AL007,2021-11-09 18:59:00,17.268
AL007,2021-11-09 19:30:00,17.064
AL007,2021-11-09 19:59:00,16.858
AL007,2021-11-09 20:30:00,16.584
AL007,2021-11-09 20:59:00,16.369
AL007,2021-11-09 21:30:00,16.233
AL007,2021-11-09 21:59:00,15.893
AL007,2021-11-09 22:30:00,15.712
AL007,2021-11-09 22:59:00,15.687
AL007,2021-11-09 23:30:00,15.639
AL007,2021-11-09 23:59:00,15.560
AL007,2021-11-10 00:30:00,15.695
AL007,2021-11-10 00:59:00,15.556
AL007,2021-11-10 01:30:00,15.314
AL007,2021-11-10 01:59:00,15.063
AL007,2021-11-10 02:30:00,14.685
AL007,2021-11-10 02:59:00,14.242
AL007,2021-11-10 03:30:00,14.243
AL007,2021-11-10 03:59:00,14.163
AL007,2021-11-10 04:30:00,14.106
AL007,2021-11-10 04:59:00,14.254
AL007,2021-11-10 05:30:00,14.373
AL007,2021-11-10 05:59:00,14.627
AL007,2021-11-10 06:30:00,15.243
AL007,2021-11-10 06:59:00,15.379
AL007,2021-11-10 07:30:00,15.271
AL007,2021-11-10 07:59:00,16.675
AL007,2021-11-10 08:30:00,18.916
AL007,2021-11-10 08:59:00,20.600
AL007,2021-11-10 09:30:00,21.883
AL007,2021-11-10 09:59:00,22.162
AL007,2021-11-10 10:30:00,22.808
AL007,2021-11-10 10:59:00,23.985
AL007,2021-11-10 11:30:00,24.323
AL007,2021-11-10 11:59:00,24.422
AL007,2021-11-10 12:30:00,23.740
AL007,2021-11-10 12:59:00,23.087
AL007,2021-11-10 13:30:00,23.405
AL007,2021-11-10 13:59:00,23.296
AL007,2021-11-10 14:30:00,23.261
AL007,2021-11-10 14:59:00,23.057
AL007,2021-11-10 15:30:00,22.605
AL007,2021-11-10 15:59:00,21.998
AL007,2021-11-10 16:30:00,21.599
AL007,2021-11-10 16:59:00,18.179
AL007,2021-11-10 17:30:00,15.981
AL007,2021-11-10 17:59:00,14.975
AL007,2021-11-10 18:30:00,15.088
AL007,2021-11-10 18:59:00,15.180
AL007,2021-11-10 19:30:00,15.169
AL007,2021-11-10 19:59:00,15.199
AL007,2021-11-10 20:30:00,15.109
AL007,2021-11-10 20:59:00,15.120
AL007,2021-11-10 21:30:00,15.094
AL007,2021-11-10 21:59:00,15.199
AL007,2021-11-10 22:30:00,15.621
AL007,2021-11-10 22:59:00,15.654
AL007,2021-11-10 23:30:00,15.623
AL007,2021-11-10 23:59:00,15.506
AL007,2021-11-11 00:30:00,15.633
AL007,2021-11-11 00:59:00,15.727
AL007,2021-11-11 01:30:00,15.794
AL007,2021-11-11 01:59:00,15.692
AL007,2021-11-11 02:30:00,15.663
AL007,2021-11-11 02:59:00,15.588
AL007,2021-11-11 03:30:00,15.511
AL007,2021-11-11 03:59:00,15.382
AL007,2021-11-11 04:30:00,15.147
AL007,2021-11-11 04:59:00,15.085
AL007,2021-11-11 05:30:00,15.065
AL007,2021-11-11 05:59:00,15.013
AL007,2021-11-11 06:30:00,15.004
AL007,2021-11-11 06:59:00,14.802
AL007,2021-11-11 07:30:00,14.710
AL007,2021-11-11 07:59:00,14.865
AL007,2021-11-11 08:30:00,15.020
