cod_staz,date,T
AL007,2023-09-29 08:59:00,20.784
AL007,2023-09-29 09:30:00,21.8
AL007,2023-09-29 09:59:00,22.684
AL007,2023-09-29 10:30:00,23.741
AL007,2023-09-29 10:59:00,25.042
AL007,2023-09-29 11:30:00,25.768
AL007,2023-09-29 11:59:00,26.743
AL007,2023-09-29 12:30:00,27.252
AL007,2023-09-29 12:59:00,27.862
AL007,2023-09-29 13:30:00,28.299
AL007,2023-09-29 13:59:00,28.945
AL007,2023-09-29 14:30:00,29.065
AL007,2023-09-29 14:59:00,28.719
AL007,2023-09-29 15:30:00,28.358
AL007,2023-09-29 15:59:00,27.606
AL007,2023-09-29 16:30:00,27.293
AL007,2023-09-29 16:59:00,26.601
AL007,2023-09-29 17:30:00,25.876
AL007,2023-09-29 17:59:00,25.217
AL007,2023-09-29 18:30:00,24.655
AL007,2023-09-29 18:59:00,24.159
AL007,2023-09-29 19:30:00,23.847
AL007,2023-09-29 19:59:00,23.605
AL007,2023-09-29 20:30:00,23.662
AL007,2023-09-29 20:59:00,22.958
AL007,2023-09-29 21:30:00,22.286
AL007,2023-09-29 21:59:00,22.063
AL007,2023-09-29 22:30:00,21.965
AL007,2023-09-29 22:59:00,21.016
AL007,2023-09-29 23:30:00,20.088
AL007,2023-09-29 23:59:00,20.194
AL007,2023-09-30 00:30:00,19.369
AL007,2023-09-30 00:59:00,19.0
AL007,2023-09-30 01:30:00,19.181
AL007,2023-09-30 01:59:00,18.465
AL007,2023-09-30 02:30:00,18.087
AL007,2023-09-30 02:59:00,18.02
AL007,2023-09-30 03:30:00,18.099
AL007,2023-09-30 03:59:00,17.987
AL007,2023-09-30 04:30:00,17.516
AL007,2023-09-30 04:59:00,16.835
AL007,2023-09-30 05:30:00,16.562
AL007,2023-09-30 05:59:00,15.911
AL007,2023-09-30 06:30:00,15.687
AL007,2023-09-30 06:59:00,16.135
AL007,2023-09-30 07:30:00,16.762
AL007,2023-09-30 07:59:00,17.806
AL007,2023-09-30 08:30:00,18.714
AL007,2023-09-30 08:59:00,19.668
AL007,2023-09-30 09:30:00,20.923
AL007,2023-09-30 09:59:00,22.192
AL007,2023-09-30 10:30:00,23.642
AL007,2023-09-30 10:59:00,24.767
AL007,2023-09-30 11:30:00,25.51
AL007,2023-09-30 11:59:00,26.003
AL007,2023-09-30 12:30:00,27.026
AL007,2023-09-30 12:59:00,27.385
AL007,2023-09-30 13:30:00,28.015
AL007,2023-09-30 13:59:00,28.404
AL007,2023-09-30 14:30:00,28.423
AL007,2023-09-30 14:59:00,28.258
AL007,2023-09-30 15:30:00,27.807
AL007,2023-09-30 15:59:00,27.241
AL007,2023-09-30 16:30:00,26.877
AL007,2023-09-30 16:59:00,26.216
AL007,2023-09-30 17:30:00,25.714
AL007,2023-09-30 17:59:00,25.006
AL007,2023-09-30 18:30:00,24.403
AL007,2023-09-30 18:59:00,23.837
AL007,2023-09-30 19:30:00,23.374
AL007,2023-09-30 19:59:00,23.052
AL007,2023-09-30 20:30:00,22.567
AL007,2023-09-30 20:59:00,22.337
AL007,2023-09-30 21:30:00,22.291
AL007,2023-09-30 21:59:00,22.14
AL007,2023-10-01 00:30:00,19.133
AL007,2023-10-01 00:59:00,18.841
AL007,2023-10-01 01:30:00,18.391
AL007,2023-10-01 01:59:00,18.171
AL007,2023-10-01 02:30:00,18.074
AL007,2023-10-01 02:59:00,17.743
AL007,2023-10-01 03:30:00,17.489
AL007,2023-10-01 03:59:00,17.367
AL007,2023-10-01 04:30:00,17.12
AL007,2023-10-01 04:59:00,16.653
AL007,2023-10-01 05:30:00,16.623
AL007,2023-10-01 05:59:00,16.456
AL007,2023-10-01 06:30:00,16.238
AL007,2023-10-01 06:59:00,16.629
AL007,2023-10-01 07:30:00,17.153
AL007,2023-10-01 07:59:00,17.478
AL007,2023-10-01 08:30:00,18.495
AL007,2023-10-01 08:59:00,19.687
AL007,2023-10-01 09:30:00,20.76
AL007,2023-10-01 09:59:00,21.997
AL007,2023-10-01 10:30:00,23.165
AL007,2023-10-01 10:59:00,24.389
AL007,2023-10-01 11:30:00,25.077
AL007,2023-10-01 11:59:00,25.918
AL007,2023-10-01 12:30:00,26.8
AL007,2023-10-01 12:59:00,27.456
AL007,2023-10-01 13:30:00,27.99
AL007,2023-10-01 13:59:00,28.761
AL007,2023-10-01 14:30:00,28.674
AL007,2023-10-01 14:59:00,28.485
AL007,2023-10-01 15:30:00,27.834
AL007,2023-10-01 15:59:00,27.803
AL007,2023-10-01 16:30:00,27.32
AL007,2023-10-01 16:59:00,26.741
AL007,2023-10-01 17:30:00,25.695
AL007,2023-10-01 17:59:00,24.791
AL007,2023-10-01 18:30:00,24.211
AL007,2023-10-01 18:59:00,23.736
AL007,2023-10-01 19:30:00,23.317
AL007,2023-10-01 19:59:00,22.966
AL007,2023-10-01 20:30:00,22.706
AL007,2023-10-01 20:59:00,22.543
AL007,2023-10-01 21:30:00,22.482
AL007,2023-10-01 21:59:00,22.181
AL007,2023-10-01 22:30:00,22.115
AL007,2023-10-01 22:59:00,21.27
AL007,2023-10-01 23:30:00,20.429
AL007,2023-10-01 23:59:00,20.092
AL007,2023-10-02 00:30:00,19.112
AL007,2023-10-02 00:59:00,18.716
AL007,2023-10-02 01:30:00,18.939
AL007,2023-10-02 01:59:00,18.797
AL007,2023-10-02 02:30:00,18.416
AL007,2023-10-02 02:59:00,18.428
AL007,2023-10-02 03:30:00,17.996
AL007,2023-10-02 03:59:00,17.422
AL007,2023-10-02 04:30:00,17.612
AL007,2023-10-02 04:59:00,17.552
AL007,2023-10-02 05:30:00,17.521
AL007,2023-10-02 05:59:00,16.929
AL007,2023-10-02 06:30:00,16.602
AL007,2023-10-02 06:59:00,16.277
AL007,2023-10-02 07:30:00,16.828
AL007,2023-10-02 07:59:00,17.697
AL007,2023-10-02 08:30:00,18.647
AL007,2023-10-02 08:59:00,19.888
AL007,2023-10-02 09:30:00,21.39
AL007,2023-10-02 09:59:00,22.567
AL007,2023-10-02 10:30:00,23.84
AL007,2023-10-02 10:59:00,25.097
AL007,2023-10-02 11:30:00,25.861
AL007,2023-10-02 11:59:00,26.653
AL007,2023-10-02 12:30:00,27.349
AL007,2023-10-02 12:59:00,28.045
AL007,2023-10-02 13:30:00,28.43
AL007,2023-10-02 13:59:00,28.566
AL007,2023-10-02 14:30:00,28.357
AL007,2023-10-02 14:59:00,28.215
AL007,2023-10-02 15:30:00,28.25
AL007,2023-10-02 15:59:00,27.516
AL007,2023-10-02 16:30:00,27.205
AL007,2023-10-02 16:59:00,26.957
AL007,2023-10-02 17:30:00,26.091
AL007,2023-10-02 17:59:00,25.325
AL007,2023-10-02 18:30:00,24.447
AL007,2023-10-02 18:59:00,23.525
AL007,2023-10-02 19:30:00,23.299
AL007,2023-10-02 19:59:00,23.028
AL007,2023-10-02 20:30:00,22.684
AL007,2023-10-02 20:59:00,22.643
AL007,2023-10-02 21:30:00,22.45
AL007,2023-10-02 21:59:00,22.16
AL007,2023-10-02 22:30:00,22.223
AL007,2023-10-02 22:59:00,21.666
AL007,2023-10-02 23:30:00,21.474
AL007,2023-10-02 23:59:00,20.989
AL007,2023-10-03 00:30:00,20.273
AL007,2023-10-03 00:59:00,19.949
AL007,2023-10-03 01:30:00,19.561
AL007,2023-10-03 01:59:00,19.156
AL007,2023-10-03 02:30:00,18.765
AL007,2023-10-03 02:59:00,18.44
AL007,2023-10-03 03:30:00,18.067
AL007,2023-10-03 03:59:00,17.925
AL007,2023-10-03 04:30:00,17.778
AL007,2023-10-03 04:59:00,17.474
AL007,2023-10-03 05:30:00,17.319
AL007,2023-10-03 05:59:00,17.349
AL007,2023-10-03 06:30:00,16.888
AL007,2023-10-03 06:59:00,16.878
AL007,2023-10-03 07:30:00,17.734
AL007,2023-10-03 07:59:00,18.483
AL007,2023-10-03 08:30:00,19.308
AL007,2023-10-03 08:59:00,20.676
AL007,2023-10-03 09:30:00,21.922
AL007,2023-10-03 09:59:00,23.375
AL007,2023-10-03 10:30:00,24.747
AL007,2023-10-03 10:59:00,25.995
AL007,2023-10-03 11:30:00,26.889
AL007,2023-10-03 11:59:00,27.721
AL007,2023-10-03 12:30:00,28.451
AL007,2023-10-03 12:59:00,29.215
AL007,2023-10-03 13:30:00,29.329
AL007,2023-10-03 13:59:00,29.165
AL007,2023-10-03 14:30:00,28.694
AL007,2023-10-03 14:59:00,28.441
AL007,2023-10-03 15:30:00,28.078
AL007,2023-10-03 15:59:00,27.836
AL007,2023-10-03 16:30:00,27.483
AL007,2023-10-03 16:59:00,26.775
AL007,2023-10-03 17:30:00,25.907
AL007,2023-10-03 17:59:00,24.854
AL007,2023-10-03 18:30:00,23.896
AL007,2023-10-03 18:59:00,23.261
AL007,2023-10-03 19:30:00,22.663
AL007,2023-10-03 19:59:00,22.414
AL007,2023-10-03 20:30:00,22.31
AL007,2023-10-03 20:59:00,21.978
AL007,2023-10-03 21:30:00,21.838
AL007,2023-10-03 21:59:00,21.676
AL007,2023-10-03 22:30:00,21.551
AL007,2023-10-03 22:59:00,21.439
AL007,2023-10-03 23:30:00,21.14
AL007,2023-10-03 23:59:00,20.659
AL007,2023-10-04 00:30:00,19.943
AL007,2023-10-04 00:59:00,20.11
AL007,2023-10-04 01:30:00,19.811
AL007,2023-10-04 01:59:00,18.603
AL007,2023-10-04 02:30:00,17.878
AL007,2023-10-04 02:59:00,18.051
AL007,2023-10-04 03:30:00,17.927
AL007,2023-10-04 03:59:00,17.541
AL007,2023-10-04 04:30:00,17.603
AL007,2023-10-04 04:59:00,17.534
AL007,2023-10-04 05:30:00,17.524
AL007,2023-10-04 05:59:00,17.077
AL007,2023-10-04 06:30:00,16.821
AL007,2023-10-04 06:59:00,16.518
AL007,2023-10-04 07:30:00,17.549
AL007,2023-10-04 07:59:00,18.281
AL007,2023-10-04 08:30:00,19.048
AL007,2023-10-04 08:59:00,20.05
AL007,2023-10-04 09:30:00,21.143
AL007,2023-10-04 09:59:00,22.307
AL007,2023-10-04 10:30:00,23.615
AL007,2023-10-04 10:59:00,24.935
AL007,2023-10-04 11:30:00,25.81
AL007,2023-10-04 11:59:00,26.655
AL007,2023-10-04 12:30:00,27.173
AL007,2023-10-04 12:59:00,27.53
AL007,2023-10-04 13:30:00,27.683
AL007,2023-10-04 13:59:00,27.398
AL007,2023-10-04 14:30:00,26.963
AL007,2023-10-04 14:59:00,26.496
AL007,2023-10-04 15:30:00,26.241
AL007,2023-10-04 15:59:00,26.027
AL007,2023-10-04 16:30:00,25.738
AL007,2023-10-04 16:59:00,25.121
AL007,2023-10-04 17:30:00,24.607
AL007,2023-10-04 17:59:00,24.134
AL007,2023-10-04 18:30:00,23.634
AL007,2023-10-04 18:59:00,23.353
AL007,2023-10-04 19:30:00,23.06
AL007,2023-10-04 19:59:00,22.546
AL007,2023-10-05 00:30:00,20.057
AL007,2023-10-05 00:59:00,19.705
AL007,2023-10-05 01:30:00,19.297
AL007,2023-10-05 01:59:00,19.287
AL007,2023-10-05 02:30:00,19.182
AL007,2023-10-05 02:59:00,18.9
AL007,2023-10-05 03:30:00,19.166
AL007,2023-10-05 03:59:00,19.067
AL007,2023-10-05 04:30:00,18.707
AL007,2023-10-05 04:59:00,18.932
AL007,2023-10-05 05:30:00,18.801
AL007,2023-10-05 05:59:00,18.402
AL007,2023-10-05 06:30:00,18.324
AL007,2023-10-05 06:59:00,18.057
AL007,2023-10-05 07:30:00,18.181
AL007,2023-10-05 07:59:00,19.14
AL007,2023-10-05 08:30:00,20.317
AL007,2023-10-05 08:59:00,21.463
AL007,2023-10-05 09:30:00,22.247
AL007,2023-10-05 09:59:00,23.65
AL007,2023-10-05 10:30:00,24.193
AL007,2023-10-05 10:59:00,24.616
AL007,2023-10-05 11:30:00,24.773
AL007,2023-10-05 11:59:00,24.708
AL007,2023-10-05 12:30:00,24.595
AL007,2023-10-05 12:59:00,25.055
AL007,2023-10-05 13:30:00,25.325
AL007,2023-10-05 13:59:00,25.166
AL007,2023-10-05 14:30:00,25.308
AL007,2023-10-05 14:59:00,25.718
AL007,2023-10-05 15:30:00,25.65
AL007,2023-10-05 15:59:00,25.451
AL007,2023-10-05 16:30:00,25.023
AL007,2023-10-05 16:59:00,24.529
AL007,2023-10-05 17:30:00,23.922
AL007,2023-10-05 17:59:00,23.324
AL007,2023-10-05 18:30:00,22.824
AL007,2023-10-05 18:59:00,22.603
AL007,2023-10-05 19:30:00,22.29
AL007,2023-10-05 19:59:00,22.137
AL007,2023-10-05 20:30:00,21.874
AL007,2023-10-05 20:59:00,21.632
AL007,2023-10-05 21:30:00,21.505
AL007,2023-10-05 21:59:00,21.39
AL007,2023-10-06 00:30:00,20.41
AL007,2023-10-06 00:59:00,18.847
AL007,2023-10-06 01:30:00,18.794
AL007,2023-10-06 01:59:00,18.761
AL007,2023-10-06 02:30:00,18.757
AL007,2023-10-06 02:59:00,18.211
AL007,2023-10-06 03:30:00,18.181
AL007,2023-10-06 03:59:00,18.371
AL007,2023-10-06 04:30:00,17.825
AL007,2023-10-06 04:59:00,17.544
AL007,2023-10-06 05:30:00,17.222
AL007,2023-10-06 05:59:00,17.15
AL007,2023-10-06 06:30:00,17.111
AL007,2023-10-06 06:59:00,17.237
AL007,2023-10-06 07:30:00,18.267
AL007,2023-10-06 07:59:00,18.099
AL007,2023-10-06 08:30:00,18.27
AL007,2023-10-06 08:59:00,19.327
AL007,2023-10-06 09:30:00,20.495
AL007,2023-10-06 09:59:00,21.507
AL007,2023-10-06 10:30:00,22.277
AL007,2023-10-06 10:59:00,23.318
AL007,2023-10-06 11:30:00,24.368
AL007,2023-10-06 11:59:00,25.111
AL007,2023-10-06 12:30:00,25.583
AL007,2023-10-06 12:59:00,26.175
AL007,2023-10-06 13:30:00,26.649
AL007,2023-10-06 13:59:00,26.929
AL007,2023-10-06 14:30:00,27.472
AL007,2023-10-06 14:59:00,27.738
AL007,2023-10-06 15:30:00,27.53
AL007,2023-10-06 15:59:00,26.449
AL007,2023-10-06 16:30:00,25.564
AL007,2023-10-06 16:59:00,24.758
AL007,2023-10-06 17:30:00,24.135
AL007,2023-10-06 17:59:00,23.375
AL007,2023-10-06 18:30:00,23.211
AL007,2023-10-06 18:59:00,22.941
AL007,2023-10-06 19:30:00,22.94
AL007,2023-10-06 19:59:00,22.777
AL007,2023-10-06 20:30:00,22.468
AL007,2023-10-06 20:59:00,22.362
AL007,2023-10-06 21:30:00,22.242
AL007,2023-10-06 21:59:00,22.041
AL007,2023-10-06 22:30:00,22.043
AL007,2023-10-06 22:59:00,21.702
AL007,2023-10-06 23:30:00,20.916
AL007,2023-10-06 23:59:00,20.046
AL007,2023-10-07 00:30:00,19.694
AL007,2023-10-07 00:59:00,19.58
AL007,2023-10-07 01:30:00,19.023
AL007,2023-10-07 01:59:00,18.84
AL007,2023-10-07 02:30:00,19.199
AL007,2023-10-07 02:59:00,19.387
AL007,2023-10-07 03:30:00,19.307
AL007,2023-10-07 03:59:00,19.106
AL007,2023-10-07 04:30:00,18.898
AL007,2023-10-07 04:59:00,18.361
AL007,2023-10-07 05:30:00,18.117
AL007,2023-10-07 05:59:00,17.922
AL007,2023-10-07 06:30:00,17.583
AL007,2023-10-07 06:59:00,17.583
AL007,2023-10-07 07:30:00,17.975
AL007,2023-10-07 07:59:00,18.461
AL007,2023-10-07 08:30:00,19.243
AL007,2023-10-07 08:59:00,20.124
AL007,2023-10-07 09:30:00,21.109
AL007,2023-10-07 09:59:00,22.122
AL007,2023-10-07 10:30:00,23.273
AL007,2023-10-07 10:59:00,24.356
AL007,2023-10-07 11:30:00,24.942
AL007,2023-10-07 11:59:00,25.699
AL007,2023-10-07 12:30:00,26.503
AL007,2023-10-07 12:59:00,27.117
AL007,2023-10-07 13:30:00,27.418
AL007,2023-10-07 13:59:00,27.004
AL007,2023-10-07 14:30:00,27.171
AL007,2023-10-07 14:59:00,27.198
AL007,2023-10-07 15:30:00,26.948
AL007,2023-10-07 15:59:00,26.604
AL007,2023-10-07 16:30:00,26.139
AL007,2023-10-07 16:59:00,25.448
AL007,2023-10-07 17:30:00,24.563
AL007,2023-10-07 17:59:00,24.0
AL007,2023-10-07 18:30:00,23.527
AL007,2023-10-07 18:59:00,23.143
AL007,2023-10-07 19:30:00,22.875
AL007,2023-10-07 19:59:00,22.802
AL007,2023-10-07 20:30:00,22.807
AL007,2023-10-07 20:59:00,22.773
AL007,2023-10-07 21:30:00,22.425
AL007,2023-10-07 21:59:00,22.024
AL007,2023-10-07 22:30:00,21.802
AL007,2023-10-07 22:59:00,20.8
AL007,2023-10-07 23:30:00,20.282
AL007,2023-10-07 23:59:00,19.615
AL007,2023-10-08 00:30:00,19.319
AL007,2023-10-08 00:59:00,19.278
AL007,2023-10-08 01:30:00,18.727
AL007,2023-10-08 01:59:00,18.307
AL007,2023-10-08 02:30:00,18.024
AL007,2023-10-08 02:59:00,17.501
AL007,2023-10-08 03:30:00,17.332
AL007,2023-10-08 03:59:00,17.341
AL007,2023-10-08 04:30:00,17.091
AL007,2023-10-08 04:59:00,17.368
AL007,2023-10-08 05:30:00,17.593
AL007,2023-10-08 05:59:00,17.297
AL007,2023-10-08 06:30:00,16.781
AL007,2023-10-08 06:59:00,17.022
AL007,2023-10-08 07:30:00,17.417
AL007,2023-10-08 07:59:00,17.973
AL007,2023-10-08 08:30:00,18.695
AL007,2023-10-08 08:59:00,20.038
AL007,2023-10-08 09:30:00,21.052
AL007,2023-10-08 09:59:00,21.858
AL007,2023-10-08 10:30:00,22.64
AL007,2023-10-08 10:59:00,23.639
AL007,2023-10-08 11:30:00,24.63
AL007,2023-10-08 11:59:00,25.354
AL007,2023-10-08 12:30:00,26.421
AL007,2023-10-08 12:59:00,27.373
AL007,2023-10-08 13:30:00,28.119
AL007,2023-10-08 13:59:00,28.786
AL007,2023-10-08 14:30:00,29.53
AL007,2023-10-08 14:59:00,28.729
AL007,2023-10-08 15:30:00,28.135
AL007,2023-10-08 15:59:00,27.839
AL007,2023-10-08 16:30:00,27.497
AL007,2023-10-08 16:59:00,26.934
AL007,2023-10-08 17:30:00,26.099
AL007,2023-10-08 17:59:00,25.441
AL007,2023-10-08 18:30:00,24.885
AL007,2023-10-08 18:59:00,24.509
AL007,2023-10-08 19:30:00,24.17
AL007,2023-10-08 19:59:00,23.743
AL007,2023-10-08 20:30:00,23.256
AL007,2023-10-08 20:59:00,22.918
AL007,2023-10-08 21:30:00,22.902
AL007,2023-10-08 21:59:00,22.669
AL007,2023-10-08 22:30:00,21.638
AL007,2023-10-08 22:59:00,21.543
AL007,2023-10-08 23:30:00,21.16
AL007,2023-10-08 23:59:00,20.85
AL007,2023-10-09 00:30:00,19.795
AL007,2023-10-09 00:59:00,19.315
AL007,2023-10-09 01:30:00,19.127
AL007,2023-10-09 01:59:00,19.058
AL007,2023-10-09 02:30:00,18.417
AL007,2023-10-09 02:59:00,18.428
AL007,2023-10-09 03:30:00,18.134
AL007,2023-10-09 03:59:00,17.67
AL007,2023-10-09 04:30:00,17.238
AL007,2023-10-09 04:59:00,17.365
AL007,2023-10-09 05:30:00,17.073
AL007,2023-10-09 05:59:00,17.256
AL007,2023-10-09 06:30:00,17.759
AL007,2023-10-09 06:59:00,17.947
AL007,2023-10-09 07:30:00,18.251
AL007,2023-10-09 07:59:00,18.975
AL007,2023-10-09 08:30:00,19.811
AL007,2023-10-09 08:59:00,21.047
AL007,2023-10-09 09:30:00,22.383
AL007,2023-10-09 09:59:00,23.399
AL007,2023-10-09 10:30:00,24.674
AL007,2023-10-09 10:59:00,25.944
AL007,2023-10-09 11:30:00,27.325
AL007,2023-10-09 11:59:00,28.407
AL007,2023-10-09 12:30:00,29.453
AL007,2023-10-09 12:59:00,30.423
AL007,2023-10-09 13:30:00,30.998
AL007,2023-10-09 13:59:00,30.645
AL007,2023-10-09 14:30:00,30.337
AL007,2023-10-09 14:59:00,29.472
AL007,2023-10-09 15:30:00,28.943
AL007,2023-10-09 15:59:00,28.435
AL007,2023-10-09 16:30:00,28.37
AL007,2023-10-09 16:59:00,27.915
AL007,2023-10-09 17:30:00,27.112
AL007,2023-10-09 17:59:00,26.036
AL007,2023-10-09 18:30:00,24.689
AL007,2023-10-09 18:59:00,24.042
AL007,2023-10-09 19:30:00,23.71
AL007,2023-10-09 19:59:00,23.383
AL007,2023-10-09 20:30:00,23.04
AL007,2023-10-09 20:59:00,22.836
AL007,2023-10-09 21:30:00,22.428
AL007,2023-10-09 21:59:00,22.368
AL007,2023-10-09 22:30:00,22.097
AL007,2023-10-09 22:59:00,21.413
AL007,2023-10-09 23:30:00,20.279
AL007,2023-10-09 23:59:00,19.693
AL007,2023-10-10 00:30:00,19.531
AL007,2023-10-10 00:59:00,18.578
AL007,2023-10-10 01:30:00,18.013
AL007,2023-10-10 01:59:00,18.209
AL007,2023-10-10 02:30:00,17.66
AL007,2023-10-10 02:59:00,17.521
AL007,2023-10-10 03:30:00,17.856
AL007,2023-10-10 03:59:00,17.651
AL007,2023-10-10 04:30:00,16.869
AL007,2023-10-10 04:59:00,16.5
AL007,2023-10-10 05:30:00,16.005
AL007,2023-10-10 05:59:00,16.136
AL007,2023-10-10 06:30:00,16.276
AL007,2023-10-10 06:59:00,16.171
AL007,2023-10-10 07:30:00,16.521
AL007,2023-10-10 07:59:00,17.412
AL007,2023-10-10 08:30:00,18.798
AL007,2023-10-10 08:59:00,20.072
AL007,2023-10-10 09:30:00,21.075
AL007,2023-10-10 09:59:00,22.499
AL007,2023-10-10 10:30:00,23.612
AL007,2023-10-10 10:59:00,25.02
AL007,2023-10-10 11:30:00,26.609
AL007,2023-10-10 11:59:00,27.81
AL007,2023-10-10 12:30:00,28.861
AL007,2023-10-10 12:59:00,29.407
AL007,2023-10-10 13:30:00,29.906
AL007,2023-10-10 13:59:00,30.151
AL007,2023-10-10 14:30:00,29.92
AL007,2023-10-10 14:59:00,30.106
AL007,2023-10-10 15:30:00,29.936
AL007,2023-10-10 15:59:00,29.868
AL007,2023-10-10 16:30:00,29.201
AL007,2023-10-10 16:59:00,28.315
AL007,2023-10-10 17:30:00,27.358
AL007,2023-10-10 17:59:00,26.508
AL007,2023-10-10 18:30:00,25.439
AL007,2023-10-10 18:59:00,24.633
AL007,2023-10-10 19:30:00,24.074
AL007,2023-10-10 19:59:00,23.743
AL007,2023-10-10 20:30:00,23.433
AL007,2023-10-10 20:59:00,23.054
AL007,2023-10-10 21:30:00,22.817
AL007,2023-10-10 21:59:00,22.513
AL007,2023-10-10 22:30:00,22.004
AL007,2023-10-10 22:59:00,21.026
AL007,2023-10-10 23:30:00,20.218
AL007,2023-10-10 23:59:00,20.14
AL007,2023-10-11 00:30:00,20.088
AL007,2023-10-11 00:59:00,19.363
AL007,2023-10-11 01:30:00,18.635
AL007,2023-10-11 01:59:00,18.392
AL007,2023-10-11 02:30:00,18.366
AL007,2023-10-11 02:59:00,18.407
AL007,2023-10-11 03:30:00,18.541
AL007,2023-10-11 03:59:00,18.343
AL007,2023-10-11 04:30:00,18.204
AL007,2023-10-11 04:59:00,18.228
AL007,2023-10-11 05:30:00,18.065
AL007,2023-10-11 05:59:00,17.715
AL007,2023-10-11 06:30:00,17.5
AL007,2023-10-11 06:59:00,17.487
AL007,2023-10-11 07:30:00,17.589
AL007,2023-10-11 07:59:00,18.043
AL007,2023-10-11 08:30:00,18.663
AL007,2023-10-11 08:59:00,19.537
AL007,2023-10-11 09:30:00,20.615
AL007,2023-10-11 09:59:00,21.487
AL007,2023-10-11 10:30:00,22.816
AL007,2023-10-11 10:59:00,23.864
AL007,2023-10-11 11:30:00,24.775
AL007,2023-10-11 11:59:00,25.563
AL007,2023-10-11 12:30:00,26.264
AL007,2023-10-11 12:59:00,27.228
AL007,2023-10-11 13:30:00,28.061
AL007,2023-10-11 13:59:00,28.388
AL007,2023-10-11 14:30:00,28.67
AL007,2023-10-11 14:59:00,27.951
AL007,2023-10-11 15:30:00,27.485
AL007,2023-10-11 15:59:00,26.854
AL007,2023-10-11 16:30:00,26.329
AL007,2023-10-11 16:59:00,25.767
AL007,2023-10-11 17:30:00,25.041
AL007,2023-10-11 17:59:00,24.199
AL007,2023-10-11 18:30:00,23.457
AL007,2023-10-11 18:59:00,23.036
AL007,2023-10-11 19:30:00,22.78
AL007,2023-10-11 19:59:00,22.498
AL007,2023-10-11 20:30:00,22.202
AL007,2023-10-11 20:59:00,22.189
AL007,2023-10-11 21:30:00,21.981
AL007,2023-10-11 21:59:00,21.908
AL007,2023-10-11 22:30:00,21.794
AL007,2023-10-11 22:59:00,20.997
AL007,2023-10-11 23:30:00,19.647
AL007,2023-10-11 23:59:00,18.917
AL007,2023-10-12 00:30:00,19.24
AL007,2023-10-12 00:59:00,19.088
AL007,2023-10-12 01:30:00,18.412
AL007,2023-10-12 01:59:00,17.862
AL007,2023-10-12 02:30:00,17.88
AL007,2023-10-12 02:59:00,17.654
AL007,2023-10-12 03:30:00,17.124
AL007,2023-10-12 03:59:00,16.84
AL007,2023-10-12 04:30:00,16.517
AL007,2023-10-12 04:59:00,16.704
AL007,2023-10-12 05:30:00,16.411
AL007,2023-10-12 05:59:00,16.368
AL007,2023-10-12 06:30:00,16.142
AL007,2023-10-12 06:59:00,15.966
AL007,2023-10-12 07:30:00,16.043
AL007,2023-10-12 07:59:00,16.985
AL007,2023-10-12 08:30:00,18.031
AL007,2023-10-12 08:59:00,19.093
AL007,2023-10-12 09:30:00,20.063
AL007,2023-10-12 09:59:00,21.122
AL007,2023-10-12 10:30:00,22.329
AL007,2023-10-12 10:59:00,23.365
AL007,2023-10-12 11:30:00,24.619
AL007,2023-10-12 11:59:00,25.553
AL007,2023-10-12 12:30:00,26.44
AL007,2023-10-12 12:59:00,27.039
AL007,2023-10-12 13:30:00,27.687
AL007,2023-10-12 13:59:00,28.403
AL007,2023-10-12 14:30:00,28.665
AL007,2023-10-12 14:59:00,27.835
AL007,2023-10-12 15:30:00,27.533
AL007,2023-10-12 15:59:00,26.891
AL007,2023-10-12 16:30:00,26.14
AL007,2023-10-12 16:59:00,25.197
AL007,2023-10-12 17:30:00,24.325
AL007,2023-10-12 17:59:00,23.646
AL007,2023-10-12 18:30:00,23.027
AL007,2023-10-12 18:59:00,22.62
AL007,2023-10-12 19:30:00,22.402
AL007,2023-10-12 19:59:00,21.99
AL007,2023-10-12 20:30:00,21.833
AL007,2023-10-12 20:59:00,21.672
AL007,2023-10-12 21:30:00,21.495
AL007,2023-10-12 21:59:00,21.493
AL007,2023-10-12 22:30:00,21.386
AL007,2023-10-12 22:59:00,20.747
AL007,2023-10-12 23:30:00,20.038
AL007,2023-10-12 23:59:00,19.656
AL007,2023-10-13 00:30:00,19.055
AL007,2023-10-13 00:59:00,18.32
AL007,2023-10-13 01:30:00,17.662
AL007,2023-10-13 01:59:00,17.682
AL007,2023-10-13 02:30:00,17.924
AL007,2023-10-13 02:59:00,18.29
AL007,2023-10-13 03:30:00,18.035
AL007,2023-10-13 03:59:00,17.22
AL007,2023-10-13 04:30:00,16.793
AL007,2023-10-13 04:59:00,16.757
AL007,2023-10-13 05:30:00,16.641
AL007,2023-10-13 05:59:00,16.023
AL007,2023-10-13 06:30:00,15.779
AL007,2023-10-13 06:59:00,16.649
AL007,2023-10-13 07:30:00,17.087
AL007,2023-10-13 07:59:00,17.399
AL007,2023-10-13 08:30:00,17.817
AL007,2023-10-13 08:59:00,18.689
AL007,2023-10-13 09:30:00,19.899
AL007,2023-10-13 09:59:00,20.833
AL007,2023-10-13 10:30:00,22.438
AL007,2023-10-13 10:59:00,23.152
AL007,2023-10-13 11:30:00,23.891
AL007,2023-10-13 11:59:00,24.865
AL007,2023-10-13 12:30:00,25.56
AL007,2023-10-13 12:59:00,26.168
AL007,2023-10-13 13:30:00,26.773
