cod_staz,date,T
AL007,2017-12-02 09:59:00,8.265
AL007,2017-12-02 10:30:00,9.418
AL007,2017-12-02 10:59:00,9.926
AL007,2017-12-02 11:30:00,10.556
AL007,2017-12-02 11:59:00,11.663
AL007,2017-12-02 12:30:00,12.21
AL007,2017-12-02 12:59:00,12.056
AL007,2017-12-02 13:30:00,12.262
AL007,2017-12-02 13:59:00,12.093
AL007,2017-12-02 14:30:00,12.237
AL007,2017-12-02 14:59:00,12.532
AL007,2017-12-02 15:30:00,12.423
AL007,2017-12-02 15:59:00,12.087
AL007,2017-12-02 16:30:00,11.314
AL007,2017-12-02 16:59:00,10.879
AL007,2017-12-02 17:30:00,10.666
AL007,2017-12-02 17:59:00,10.523
AL007,2017-12-02 18:30:00,10.339
AL007,2017-12-02 18:59:00,10.361
AL007,2017-12-02 19:30:00,10.306
AL007,2017-12-02 19:59:00,10.403
AL007,2017-12-02 20:30:00,10.486
AL007,2017-12-02 20:59:00,10.25
AL007,2017-12-02 21:30:00,9.698
AL007,2017-12-02 21:59:00,9.208
AL007,2017-12-02 22:30:00,8.701
AL007,2017-12-02 22:59:00,8.614
AL007,2017-12-02 23:30:00,8.715
AL007,2017-12-02 23:59:00,8.631
AL007,2017-12-03 00:30:00,8.23
AL007,2017-12-03 00:59:00,8.193
AL007,2017-12-03 01:30:00,8.271
AL007,2017-12-03 01:59:00,8.196
AL007,2017-12-03 02:30:00,7.969
AL007,2017-12-03 02:59:00,7.548
AL007,2017-12-03 03:30:00,7.304
AL007,2017-12-03 03:59:00,7.041
AL007,2017-12-03 04:30:00,6.98
AL007,2017-12-03 04:59:00,6.995
AL007,2017-12-03 05:30:00,7.088
AL007,2017-12-03 05:59:00,7.058
AL007,2017-12-03 06:30:00,6.722
AL007,2017-12-03 06:59:00,6.512
AL007,2017-12-03 07:30:00,6.279
AL007,2017-12-03 07:59:00,6.141
AL007,2017-12-03 08:30:00,6.12
AL007,2017-12-03 08:59:00,6.302
AL007,2017-12-03 09:30:00,6.716
AL007,2017-12-03 09:59:00,6.88
AL007,2017-12-03 10:30:00,7.252
AL007,2017-12-03 10:59:00,7.309
AL007,2017-12-03 11:30:00,7.494
AL007,2017-12-03 11:59:00,8.123
AL007,2017-12-03 12:30:00,8.548
AL007,2017-12-03 12:59:00,8.712
AL007,2017-12-03 13:30:00,9.078
AL007,2017-12-03 13:59:00,8.996
AL007,2017-12-03 14:30:00,9.342
AL007,2017-12-03 14:59:00,9.784
AL007,2017-12-03 15:30:00,9.641
AL007,2017-12-03 15:59:00,9.12
AL007,2017-12-03 16:30:00,8.885
AL007,2017-12-03 16:59:00,8.565
AL007,2017-12-03 17:30:00,8.012
AL007,2017-12-03 17:59:00,7.887
AL007,2017-12-03 18:30:00,7.717
AL007,2017-12-03 18:59:00,7.439
AL007,2017-12-03 19:30:00,7.297
AL007,2017-12-03 19:59:00,7.267
AL007,2017-12-03 20:30:00,7.33
AL007,2017-12-03 20:59:00,7.278
AL007,2017-12-03 21:30:00,7.066
AL007,2017-12-03 21:59:00,6.798
AL007,2017-12-03 22:30:00,6.572
AL007,2017-12-03 22:59:00,6.608
AL007,2017-12-03 23:30:00,6.855
AL007,2017-12-03 23:59:00,6.622
AL007,2017-12-04 00:30:00,6.454
AL007,2017-12-04 00:59:00,5.947
AL007,2017-12-04 01:30:00,5.802
AL007,2017-12-04 01:59:00,5.764
AL007,2017-12-04 02:30:00,5.78
AL007,2017-12-04 02:59:00,5.72
AL007,2017-12-04 03:30:00,5.688
AL007,2017-12-04 03:59:00,5.716
AL007,2017-12-04 04:30:00,5.649
AL007,2017-12-04 04:59:00,5.615
AL007,2017-12-04 05:30:00,5.288
AL007,2017-12-04 05:59:00,5.016
AL007,2017-12-04 06:30:00,4.664
AL007,2017-12-04 06:59:00,4.482
AL007,2017-12-04 07:30:00,4.407
AL007,2017-12-04 07:59:00,4.31
AL007,2017-12-04 08:30:00,4.723
AL007,2017-12-04 08:59:00,5.012
AL007,2017-12-04 09:30:00,5.582
AL007,2017-12-04 09:59:00,6.503
AL007,2017-12-04 10:30:00,7.253
AL007,2017-12-04 10:59:00,7.93
AL007,2017-12-04 11:30:00,8.863
AL007,2017-12-04 11:59:00,9.304
AL007,2017-12-04 12:30:00,9.783
AL007,2017-12-04 12:59:00,10.09
AL007,2017-12-04 13:30:00,10.561
AL007,2017-12-04 13:59:00,10.946
AL007,2017-12-04 14:30:00,11.391
AL007,2017-12-04 14:59:00,11.494
AL007,2017-12-04 15:30:00,11.51
AL007,2017-12-04 15:59:00,11.398
AL007,2017-12-04 16:30:00,11.019
AL007,2017-12-04 16:59:00,10.538
AL007,2017-12-04 17:30:00,10.059
AL007,2017-12-04 17:59:00,9.765
AL007,2017-12-04 18:30:00,9.294
AL007,2017-12-04 18:59:00,8.817
AL007,2017-12-04 19:30:00,8.427
AL007,2017-12-04 19:59:00,8.062
AL007,2017-12-04 20:30:00,7.649
AL007,2017-12-04 20:59:00,7.322
AL007,2017-12-04 21:30:00,6.929
AL007,2017-12-04 21:59:00,6.515
AL007,2017-12-04 22:30:00,6.067
AL007,2017-12-04 22:59:00,5.619
AL007,2017-12-04 23:30:00,5.619
AL007,2017-12-04 23:59:00,5.482
AL007,2017-12-05 00:30:00,5.235
AL007,2017-12-05 00:59:00,5.171
AL007,2017-12-05 01:30:00,5.071
AL007,2017-12-05 01:59:00,5.033
AL007,2017-12-05 02:30:00,4.905
AL007,2017-12-05 02:59:00,4.147
AL007,2017-12-05 03:30:00,3.807
AL007,2017-12-05 03:59:00,3.697
AL007,2017-12-05 04:30:00,3.514
AL007,2017-12-05 04:59:00,3.234
AL007,2017-12-05 05:30:00,2.863
AL007,2017-12-05 05:59:00,2.968
AL007,2017-12-05 06:30:00,3.111
AL007,2017-12-05 06:59:00,2.747
AL007,2017-12-05 07:30:00,2.597
AL007,2017-12-05 07:59:00,2.757
AL007,2017-12-05 08:30:00,3.044
AL007,2017-12-05 08:59:00,3.793
AL007,2017-12-05 09:30:00,4.331
AL007,2017-12-05 09:59:00,5.224
AL007,2017-12-05 10:30:00,6.323
AL007,2017-12-05 10:59:00,7.229
AL007,2017-12-05 11:30:00,8.067
AL007,2017-12-05 11:59:00,9.088
AL007,2017-12-05 12:30:00,10.126
AL007,2017-12-05 12:59:00,10.723
AL007,2017-12-05 13:30:00,11.312
AL007,2017-12-05 13:59:00,11.578
AL007,2017-12-05 14:30:00,12.018
AL007,2017-12-05 14:59:00,12.273
AL007,2017-12-05 15:30:00,12.765
AL007,2017-12-05 15:59:00,12.717
AL007,2017-12-05 16:30:00,12.539
AL007,2017-12-05 16:59:00,12.077
AL007,2017-12-05 17:30:00,11.465
AL007,2017-12-05 17:59:00,10.909
AL007,2017-12-05 18:30:00,10.53
AL007,2017-12-05 18:59:00,9.961
AL007,2017-12-05 19:30:00,9.243
AL007,2017-12-05 19:59:00,8.491
AL007,2017-12-05 20:30:00,7.913
AL007,2017-12-05 20:59:00,7.626
AL007,2017-12-05 21:30:00,7.048
AL007,2017-12-05 21:59:00,6.54
AL007,2017-12-05 22:30:00,5.517
AL007,2017-12-05 22:59:00,5.823
AL007,2017-12-05 23:30:00,6.162
AL007,2017-12-05 23:59:00,6.0
AL007,2017-12-06 00:30:00,5.071
AL007,2017-12-06 00:59:00,4.472
AL007,2017-12-06 01:30:00,4.099
AL007,2017-12-06 01:59:00,4.389
AL007,2017-12-06 02:30:00,3.987
AL007,2017-12-06 02:59:00,3.527
AL007,2017-12-06 03:30:00,3.07
AL007,2017-12-06 03:59:00,2.76
AL007,2017-12-06 04:30:00,2.527
AL007,2017-12-06 04:59:00,2.493
AL007,2017-12-06 05:30:00,2.383
AL007,2017-12-06 05:59:00,2.242
AL007,2017-12-06 06:30:00,2.16
AL007,2017-12-06 06:59:00,1.931
AL007,2017-12-06 07:30:00,1.834
AL007,2017-12-06 07:59:00,1.758
AL007,2017-12-06 08:30:00,2.548
AL007,2017-12-06 08:59:00,2.961
AL007,2017-12-06 09:30:00,3.392
AL007,2017-12-06 09:59:00,4.514
AL007,2017-12-06 10:30:00,5.772
AL007,2017-12-06 10:59:00,6.967
AL007,2017-12-06 11:30:00,8.013
AL007,2017-12-06 11:59:00,8.96
AL007,2017-12-06 12:30:00,9.978
AL007,2017-12-06 12:59:00,10.864
AL007,2017-12-06 13:30:00,11.516
AL007,2017-12-06 13:59:00,12.031
AL007,2017-12-06 14:30:00,12.374
AL007,2017-12-06 14:59:00,12.722
AL007,2017-12-06 15:30:00,12.768
AL007,2017-12-06 15:59:00,12.691
AL007,2017-12-06 16:30:00,12.421
AL007,2017-12-06 16:59:00,12.174
AL007,2017-12-06 17:30:00,11.954
AL007,2017-12-06 17:59:00,11.568
AL007,2017-12-06 18:30:00,11.158
AL007,2017-12-06 18:59:00,11.218
AL007,2017-12-06 19:30:00,10.707
AL007,2017-12-06 19:59:00,10.062
AL007,2017-12-06 20:30:00,8.357
AL007,2017-12-06 20:59:00,7.979
AL007,2017-12-06 21:30:00,7.571
AL007,2017-12-06 21:59:00,6.846
AL007,2017-12-06 22:30:00,6.423
AL007,2017-12-06 22:59:00,5.913
AL007,2017-12-06 23:30:00,5.728
AL007,2017-12-06 23:59:00,5.665
AL007,2017-12-07 00:30:00,5.705
AL007,2017-12-07 00:59:00,5.444
AL007,2017-12-07 01:30:00,5.372
AL007,2017-12-07 01:59:00,5.248
AL007,2017-12-07 02:30:00,5.305
AL007,2017-12-07 02:59:00,5.068
AL007,2017-12-07 03:30:00,5.248
AL007,2017-12-07 03:59:00,5.658
AL007,2017-12-07 04:30:00,5.747
AL007,2017-12-07 04:59:00,5.74
AL007,2017-12-07 05:30:00,5.823
AL007,2017-12-07 05:59:00,5.765
AL007,2017-12-07 06:30:00,5.78
AL007,2017-12-07 06:59:00,5.973
AL007,2017-12-07 07:30:00,6.373
AL007,2017-12-07 07:59:00,6.235
AL007,2017-12-07 08:30:00,6.794
AL007,2017-12-07 08:59:00,7.446
AL007,2017-12-07 09:30:00,7.87
AL007,2017-12-07 09:59:00,7.757
AL007,2017-12-07 10:30:00,8.235
AL007,2017-12-07 10:59:00,8.846
AL007,2017-12-07 11:30:00,9.4
AL007,2017-12-07 11:59:00,9.887
AL007,2017-12-07 12:59:00,11.476
AL007,2017-12-07 13:30:00,11.874
AL007,2017-12-07 13:59:00,12.327
AL007,2017-12-07 14:30:00,12.547
AL007,2017-12-07 14:59:00,12.985
AL007,2017-12-07 15:30:00,12.947
AL007,2017-12-07 15:59:00,12.796
AL007,2017-12-07 16:30:00,12.618
AL007,2017-12-07 16:59:00,12.448
AL007,2017-12-07 17:30:00,12.228
AL007,2017-12-07 17:59:00,12.275
AL007,2017-12-07 18:30:00,12.222
AL007,2017-12-07 18:59:00,11.843
AL007,2017-12-07 19:30:00,11.678
AL007,2017-12-07 19:59:00,11.586
AL007,2017-12-07 20:30:00,11.363
AL007,2017-12-07 20:59:00,10.704
AL007,2017-12-07 21:30:00,9.597
AL007,2017-12-07 21:59:00,9.367
AL007,2017-12-07 22:30:00,8.892
AL007,2017-12-07 22:59:00,8.504
AL007,2017-12-07 23:30:00,8.269
AL007,2017-12-07 23:59:00,8.392
AL007,2017-12-08 00:30:00,8.329
AL007,2017-12-08 00:59:00,8.165
AL007,2017-12-08 01:30:00,8.332
AL007,2017-12-08 01:59:00,8.459
AL007,2017-12-08 02:30:00,8.508
AL007,2017-12-08 02:59:00,8.553
AL007,2017-12-08 03:30:00,8.478
AL007,2017-12-08 03:59:00,8.628
AL007,2017-12-08 04:30:00,8.991
AL007,2017-12-08 04:59:00,9.178
AL007,2017-12-08 05:30:00,9.177
AL007,2017-12-08 05:59:00,9.251
AL007,2017-12-08 06:30:00,8.463
AL007,2017-12-08 06:59:00,8.202
AL007,2017-12-08 07:30:00,8.646
AL007,2017-12-08 07:59:00,8.923
AL007,2017-12-08 08:30:00,9.176
AL007,2017-12-08 08:59:00,9.482
AL007,2017-12-08 09:30:00,10.227
AL007,2017-12-08 09:59:00,11.701
AL007,2017-12-08 10:30:00,13.103
AL007,2017-12-08 10:59:00,13.931
AL007,2017-12-08 11:30:00,13.969
AL007,2017-12-08 11:59:00,14.479
AL007,2017-12-08 12:30:00,15.154
AL007,2017-12-08 12:59:00,15.372
AL007,2017-12-08 13:30:00,15.348
AL007,2017-12-08 13:59:00,14.832
AL007,2017-12-08 14:30:00,14.893
AL007,2017-12-08 14:59:00,14.898
AL007,2017-12-08 15:30:00,14.508
AL007,2017-12-08 15:59:00,14.286
AL007,2017-12-08 16:30:00,14.105
AL007,2017-12-08 16:59:00,13.919
AL007,2017-12-08 17:30:00,13.833
AL007,2017-12-08 17:59:00,13.755
AL007,2017-12-08 18:30:00,13.662
AL007,2017-12-08 18:59:00,13.672
AL007,2017-12-08 19:30:00,13.652
AL007,2017-12-08 19:59:00,12.971
AL007,2017-12-08 20:30:00,12.265
AL007,2017-12-08 20:59:00,11.811
AL007,2017-12-08 21:30:00,11.622
AL007,2017-12-08 21:59:00,11.841
AL007,2017-12-08 22:30:00,12.412
AL007,2017-12-08 22:59:00,12.771
AL007,2017-12-08 23:30:00,13.388
AL007,2017-12-08 23:59:00,13.82
AL007,2017-12-09 00:30:00,14.022
AL007,2017-12-09 00:59:00,14.274
AL007,2017-12-09 01:30:00,14.005
AL007,2017-12-09 01:59:00,13.893
AL007,2017-12-09 02:30:00,13.694
AL007,2017-12-09 02:59:00,13.132
AL007,2017-12-09 03:30:00,12.614
AL007,2017-12-09 03:59:00,12.254
AL007,2017-12-09 04:30:00,11.837
AL007,2017-12-09 04:59:00,11.594
AL007,2017-12-09 05:30:00,11.4
AL007,2017-12-09 05:59:00,11.024
AL007,2017-12-09 06:30:00,11.086
AL007,2017-12-09 06:59:00,10.57
AL007,2017-12-09 07:30:00,10.654
AL007,2017-12-09 07:59:00,10.576
AL007,2017-12-09 08:30:00,10.661
AL007,2017-12-09 08:59:00,10.544
AL007,2017-12-09 09:30:00,10.397
AL007,2017-12-09 09:59:00,10.654
AL007,2017-12-09 10:30:00,10.82
AL007,2017-12-09 10:59:00,10.776
AL007,2017-12-09 11:30:00,10.687
AL007,2017-12-09 11:59:00,10.568
AL007,2017-12-09 12:30:00,9.216
AL007,2017-12-09 12:59:00,8.488
AL007,2017-12-09 13:30:00,9.46
AL007,2017-12-09 13:59:00,10.389
AL007,2017-12-09 14:30:00,10.499
AL007,2017-12-09 14:59:00,10.763
AL007,2017-12-09 15:30:00,10.498
AL007,2017-12-09 15:59:00,9.712
AL007,2017-12-09 16:30:00,8.993
AL007,2017-12-09 16:59:00,8.308
AL007,2017-12-09 17:30:00,7.649
AL007,2017-12-09 17:59:00,6.974
AL007,2017-12-09 18:30:00,6.511
AL007,2017-12-09 18:59:00,6.136
AL007,2017-12-09 19:30:00,5.879
AL007,2017-12-09 19:59:00,5.547
AL007,2017-12-09 20:30:00,5.375
AL007,2017-12-09 20:59:00,5.069
AL007,2017-12-09 21:30:00,4.926
AL007,2017-12-09 21:59:00,4.773
AL007,2017-12-09 22:30:00,4.513
AL007,2017-12-09 22:59:00,4.256
AL007,2017-12-09 23:30:00,4.002
AL007,2017-12-09 23:59:00,3.81
AL007,2017-12-10 00:30:00,3.564
AL007,2017-12-10 00:59:00,3.342
AL007,2017-12-10 01:30:00,3.334
AL007,2017-12-10 01:59:00,2.928
AL007,2017-12-10 02:30:00,2.667
AL007,2017-12-10 02:59:00,2.546
AL007,2017-12-10 03:30:00,2.173
AL007,2017-12-10 03:59:00,2.17
AL007,2017-12-10 04:30:00,2.193
AL007,2017-12-10 04:59:00,1.861
AL007,2017-12-10 05:30:00,1.328
AL007,2017-12-10 05:59:00,1.205
AL007,2017-12-10 06:30:00,0.567
AL007,2017-12-10 06:59:00,0.412
AL007,2017-12-10 07:30:00,0.334
AL007,2017-12-10 07:59:00,0.504
AL007,2017-12-10 08:30:00,0.604
AL007,2017-12-10 08:59:00,0.744
AL007,2017-12-10 09:30:00,2.557
AL007,2017-12-10 09:59:00,3.867
AL007,2017-12-10 10:30:00,4.612
AL007,2017-12-10 10:59:00,6.258
AL007,2017-12-10 11:30:00,7.531
AL007,2017-12-10 11:59:00,8.357
AL007,2017-12-10 12:30:00,9.627
AL007,2017-12-10 12:59:00,9.161
AL007,2017-12-10 13:30:00,9.346
AL007,2017-12-10 13:59:00,9.062
AL007,2017-12-10 14:30:00,8.685
AL007,2017-12-10 14:59:00,8.376
AL007,2017-12-10 15:30:00,8.626
AL007,2017-12-10 15:59:00,8.733
AL007,2017-12-10 16:30:00,8.99
AL007,2017-12-10 16:59:00,9.058
AL007,2017-12-10 17:30:00,7.464
AL007,2017-12-10 17:59:00,7.864
AL007,2017-12-10 18:30:00,9.655
AL007,2017-12-10 18:59:00,9.996
AL007,2017-12-10 19:30:00,9.757
AL007,2017-12-10 19:59:00,9.343
AL007,2017-12-10 20:30:00,9.215
AL007,2017-12-10 20:59:00,9.373
AL007,2017-12-10 21:30:00,9.632
AL007,2017-12-10 21:59:00,9.992
AL007,2017-12-10 22:30:00,10.312
AL007,2017-12-10 22:59:00,10.833
AL007,2017-12-10 23:30:00,11.288
AL007,2017-12-10 23:59:00,11.641
AL007,2017-12-11 00:30:00,11.973
AL007,2017-12-11 00:59:00,12.685
AL007,2017-12-11 01:30:00,12.572
AL007,2017-12-11 01:59:00,12.676
AL007,2017-12-11 02:30:00,12.919
AL007,2017-12-11 02:59:00,13.207
AL007,2017-12-11 03:30:00,13.645
AL007,2017-12-11 03:59:00,13.88
AL007,2017-12-11 04:30:00,13.916
AL007,2017-12-11 04:59:00,14.206
AL007,2017-12-11 05:30:00,14.353
AL007,2017-12-11 05:59:00,14.215
AL007,2017-12-11 06:30:00,14.217
AL007,2017-12-11 06:59:00,14.455
AL007,2017-12-11 07:30:00,14.577
AL007,2017-12-11 07:59:00,14.65
AL007,2017-12-11 08:30:00,14.705
AL007,2017-12-11 08:59:00,14.86
AL007,2017-12-11 09:30:00,14.95
AL007,2017-12-11 09:59:00,15.11
AL007,2017-12-11 10:30:00,15.35
AL007,2017-12-11 10:59:00,15.594
AL007,2017-12-11 11:30:00,15.649
AL007,2017-12-11 11:59:00,15.704
AL007,2017-12-11 12:30:00,15.714
AL007,2017-12-11 12:59:00,15.723
AL007,2017-12-11 13:30:00,15.799
AL007,2017-12-11 13:59:00,15.801
AL007,2017-12-11 14:30:00,15.805
AL007,2017-12-11 14:59:00,15.709
AL007,2017-12-11 15:30:00,15.56
AL007,2017-12-11 15:59:00,15.427
AL007,2017-12-11 16:30:00,15.332
AL007,2017-12-11 16:59:00,15.33
AL007,2017-12-11 17:30:00,15.319
AL007,2017-12-11 17:59:00,15.321
AL007,2017-12-11 18:30:00,15.302
AL007,2017-12-11 18:59:00,15.31
AL007,2017-12-11 19:30:00,15.358
AL007,2017-12-11 19:59:00,15.4
AL007,2017-12-11 20:30:00,15.406
AL007,2017-12-11 20:59:00,15.353
AL007,2017-12-11 21:30:00,15.358
AL007,2017-12-11 21:59:00,15.336
AL007,2017-12-11 22:30:00,15.351
AL007,2017-12-11 22:59:00,15.281
AL007,2017-12-11 23:30:00,15.216
AL007,2017-12-11 23:59:00,15.259
AL007,2017-12-12 00:30:00,15.317
AL007,2017-12-12 00:59:00,15.338
AL007,2017-12-12 01:30:00,15.357
AL007,2017-12-12 01:59:00,15.362
AL007,2017-12-12 02:30:00,15.379
AL007,2017-12-12 02:59:00,15.361
AL007,2017-12-12 03:30:00,15.436
AL007,2017-12-12 03:59:00,15.392
AL007,2017-12-12 04:30:00,15.304
AL007,2017-12-12 04:59:00,15.367
AL007,2017-12-12 05:30:00,15.407
AL007,2017-12-12 05:59:00,15.371
AL007,2017-12-12 06:30:00,15.409
AL007,2017-12-12 06:59:00,15.493
AL007,2017-12-12 07:30:00,15.553
AL007,2017-12-12 07:59:00,15.617
AL007,2017-12-12 08:30:00,15.612
AL007,2017-12-12 08:59:00,15.641
AL007,2017-12-12 09:30:00,15.761
AL007,2017-12-12 09:59:00,15.895
AL007,2017-12-12 10:30:00,16.169
AL007,2017-12-12 10:59:00,16.536
AL007,2017-12-12 11:30:00,16.585
AL007,2017-12-12 11:59:00,16.71
AL007,2017-12-12 12:30:00,16.749
AL007,2017-12-12 12:59:00,16.67
AL007,2017-12-12 13:30:00,16.6
AL007,2017-12-12 13:59:00,16.688
AL007,2017-12-12 14:30:00,16.535
AL007,2017-12-12 14:59:00,16.411
AL007,2017-12-12 15:30:00,15.981
AL007,2017-12-12 15:59:00,15.7
AL007,2017-12-12 16:30:00,15.661
AL007,2017-12-12 16:59:00,15.498
AL007,2017-12-12 17:30:00,15.35
AL007,2017-12-12 17:59:00,15.296
AL007,2017-12-12 18:30:00,15.263
AL007,2017-12-12 18:59:00,15.228
AL007,2017-12-12 19:30:00,15.24
AL007,2017-12-12 19:59:00,15.275
AL007,2017-12-12 20:30:00,15.321
AL007,2017-12-12 20:59:00,15.437
AL007,2017-12-12 21:30:00,15.429
AL007,2017-12-12 21:59:00,15.104
AL007,2017-12-12 22:30:00,13.323
AL007,2017-12-12 22:59:00,12.719
AL007,2017-12-12 23:30:00,12.598
AL007,2017-12-12 23:59:00,12.523
AL007,2017-12-13 00:30:00,12.496
AL007,2017-12-13 00:59:00,12.328
AL007,2017-12-13 01:30:00,12.338
AL007,2017-12-13 01:59:00,12.31
AL007,2017-12-13 02:30:00,12.254
AL007,2017-12-13 02:59:00,12.176
AL007,2017-12-13 03:30:00,12.246
AL007,2017-12-13 03:59:00,12.083
AL007,2017-12-13 04:30:00,11.922
AL007,2017-12-13 04:59:00,11.773
AL007,2017-12-13 05:30:00,11.708
AL007,2017-12-13 05:59:00,11.745
AL007,2017-12-13 06:30:00,11.77
AL007,2017-12-13 06:59:00,11.889
AL007,2017-12-13 07:30:00,12.01
AL007,2017-12-13 07:59:00,11.99
AL007,2017-12-13 08:30:00,12.156
AL007,2017-12-13 08:59:00,12.182
AL007,2017-12-13 09:30:00,12.413
AL007,2017-12-13 09:59:00,13.086
AL007,2017-12-13 10:30:00,13.457
AL007,2017-12-13 10:59:00,13.781
AL007,2017-12-13 11:30:00,13.549
AL007,2017-12-13 11:59:00,13.565
AL007,2017-12-13 12:30:00,14.174
AL007,2017-12-13 12:59:00,13.93
AL007,2017-12-13 13:30:00,13.992
AL007,2017-12-13 13:59:00,14.043
AL007,2017-12-13 14:30:00,13.943
AL007,2017-12-13 14:59:00,13.917
AL007,2017-12-13 15:30:00,13.828
AL007,2017-12-13 15:59:00,13.578
AL007,2017-12-13 16:30:00,13.233
AL007,2017-12-13 16:59:00,12.81
AL007,2017-12-13 17:30:00,12.478
AL007,2017-12-13 17:59:00,12.224
AL007,2017-12-13 18:30:00,11.917
AL007,2017-12-13 18:59:00,11.488
AL007,2017-12-13 19:30:00,11.331
AL007,2017-12-13 19:59:00,11.436
AL007,2017-12-13 20:30:00,11.286
AL007,2017-12-13 20:59:00,11.021
AL007,2017-12-13 21:30:00,10.518
AL007,2017-12-13 21:59:00,10.235
AL007,2017-12-13 22:30:00,10.079
AL007,2017-12-13 22:59:00,9.42
AL007,2017-12-13 23:30:00,9.057
AL007,2017-12-13 23:59:00,8.503
AL007,2017-12-14 00:30:00,8.338
AL007,2017-12-14 00:59:00,8.232
AL007,2017-12-14 01:30:00,8.206
AL007,2017-12-14 01:59:00,8.156
AL007,2017-12-14 02:30:00,8.217
AL007,2017-12-14 02:59:00,8.579
AL007,2017-12-14 03:30:00,9.251
AL007,2017-12-14 03:59:00,9.911
AL007,2017-12-14 04:30:00,10.287
AL007,2017-12-14 04:59:00,10.853
AL007,2017-12-14 05:30:00,11.435
AL007,2017-12-14 05:59:00,12.058
AL007,2017-12-14 06:30:00,12.397
AL007,2017-12-14 06:59:00,12.549
AL007,2017-12-14 07:30:00,12.773
AL007,2017-12-14 07:59:00,12.974
AL007,2017-12-14 08:30:00,13.146
AL007,2017-12-14 08:59:00,13.336
AL007,2017-12-14 09:30:00,13.478
AL007,2017-12-14 09:59:00,13.641
AL007,2017-12-14 10:30:00,13.794
AL007,2017-12-14 10:59:00,13.679
AL007,2017-12-14 11:30:00,13.516
AL007,2017-12-14 11:59:00,13.533
AL007,2017-12-14 12:30:00,13.573
AL007,2017-12-14 12:59:00,13.85
AL007,2017-12-14 13:30:00,14.057
AL007,2017-12-14 13:59:00,14.025
AL007,2017-12-14 14:30:00,14.138
AL007,2017-12-14 14:59:00,14.051
AL007,2017-12-14 15:30:00,13.656
AL007,2017-12-14 15:59:00,13.282
AL007,2017-12-14 16:30:00,13.27
AL007,2017-12-14 16:59:00,13.4
AL007,2017-12-14 17:30:00,13.467
AL007,2017-12-14 17:59:00,13.659
AL007,2017-12-14 18:30:00,13.741
AL007,2017-12-14 18:59:00,13.892
AL007,2017-12-14 19:30:00,14.025
AL007,2017-12-14 19:59:00,13.925
AL007,2017-12-14 20:30:00,13.947
AL007,2017-12-14 20:59:00,13.763
AL007,2017-12-14 21:30:00,13.573
AL007,2017-12-14 21:59:00,13.626
AL007,2017-12-14 22:30:00,13.701
AL007,2017-12-14 22:59:00,13.539
AL007,2017-12-14 23:30:00,13.493
AL007,2017-12-14 23:59:00,13.496
AL007,2017-12-16 00:59:00,10.165
AL007,2017-12-16 01:30:00,10.033
AL007,2017-12-16 01:59:00,9.831
AL007,2017-12-16 02:30:00,9.5
AL007,2017-12-16 02:59:00,9.206
AL007,2017-12-16 03:30:00,9.19
AL007,2017-12-16 03:59:00,9.229
AL007,2017-12-16 04:30:00,9.337
AL007,2017-12-16 04:59:00,9.341
AL007,2017-12-16 05:30:00,8.875
AL007,2017-12-16 05:59:00,8.327
AL007,2017-12-16 06:30:00,8.546
AL007,2017-12-16 06:59:00,8.667
AL007,2017-12-16 07:30:00,8.867
AL007,2017-12-16 07:59:00,8.231
AL007,2017-12-16 08:30:00,8.187
AL007,2017-12-16 08:59:00,9.194
AL007,2017-12-16 09:30:00,10.273
AL007,2017-12-16 09:59:00,11.51
AL007,2017-12-16 10:30:00,12.626
AL007,2017-12-16 10:59:00,12.989
AL007,2017-12-16 11:30:00,12.989
AL007,2017-12-16 11:59:00,13.185
AL007,2017-12-16 12:30:00,13.412
AL007,2017-12-16 12:59:00,12.994
AL007,2017-12-16 13:30:00,12.82
AL007,2017-12-16 13:59:00,12.604
AL007,2017-12-16 14:30:00,12.345
AL007,2017-12-16 14:59:00,12.495
AL007,2017-12-16 15:30:00,12.177
AL007,2017-12-16 15:59:00,11.869
AL007,2017-12-16 16:30:00,11.72
AL007,2017-12-16 16:59:00,11.313
AL007,2017-12-16 17:30:00,10.986
AL007,2017-12-16 17:59:00,10.707
AL007,2017-12-16 18:30:00,9.644
AL007,2017-12-16 18:59:00,8.707
AL007,2017-12-16 19:30:00,8.594
AL007,2017-12-16 19:59:00,8.543
AL007,2017-12-16 20:30:00,7.901
AL007,2017-12-16 20:59:00,7.291
AL007,2017-12-16 21:30:00,7.163
AL007,2017-12-16 21:59:00,7.22
AL007,2017-12-16 22:30:00,6.137
AL007,2017-12-16 22:59:00,5.235
AL007,2017-12-16 23:30:00,4.834
AL007,2017-12-16 23:59:00,4.806
AL007,2017-12-17 00:30:00,4.525
AL007,2017-12-17 00:59:00,4.312
AL007,2017-12-17 01:30:00,4.242
AL007,2017-12-17 01:59:00,4.412
AL007,2017-12-17 02:30:00,4.475
AL007,2017-12-17 02:59:00,4.596
AL007,2017-12-17 03:30:00,4.711
AL007,2017-12-17 03:59:00,4.599
AL007,2017-12-17 04:30:00,4.801
AL007,2017-12-17 04:59:00,4.832
AL007,2017-12-17 05:30:00,4.916
AL007,2017-12-17 05:59:00,4.998
AL007,2017-12-17 06:30:00,5.023
AL007,2017-12-17 06:59:00,5.072
AL007,2017-12-17 07:30:00,5.062
