cod_staz,date,T
AL007,2016-11-19 15:30:00,18.381
AL007,2016-11-19 15:59:00,18.014
AL007,2016-11-19 16:30:00,17.625
AL007,2016-11-19 16:59:00,17.432
AL007,2016-11-19 17:30:00,17.203
AL007,2016-11-19 17:59:00,17.034
AL007,2016-11-19 18:30:00,16.866
AL007,2016-11-19 18:59:00,16.821
AL007,2016-11-19 19:30:00,16.847
AL007,2016-11-19 19:59:00,16.471
AL007,2016-11-19 20:30:00,16.0
AL007,2016-11-19 20:59:00,16.116
AL007,2016-11-19 21:30:00,16.127
AL007,2016-11-19 21:59:00,16.276
AL007,2016-11-19 22:30:00,16.045
AL007,2016-11-19 22:59:00,16.246
AL007,2016-11-19 23:30:00,15.831
AL007,2016-11-19 23:59:00,15.454
AL007,2016-11-20 00:30:00,15.074
AL007,2016-11-20 00:59:00,14.909
AL007,2016-11-20 01:30:00,14.737
AL007,2016-11-20 01:59:00,14.351
AL007,2016-11-20 02:30:00,13.971
AL007,2016-11-20 02:59:00,14.161
AL007,2016-11-20 03:30:00,14.285
AL007,2016-11-20 03:59:00,13.847
AL007,2016-11-20 04:30:00,13.865
AL007,2016-11-20 04:59:00,13.854
AL007,2016-11-20 05:30:00,13.863
AL007,2016-11-20 05:59:00,13.786
AL007,2016-11-20 06:30:00,13.931
AL007,2016-11-20 06:59:00,14.166
AL007,2016-11-20 07:30:00,14.184
AL007,2016-11-20 07:59:00,14.086
AL007,2016-11-20 08:30:00,14.004
AL007,2016-11-20 08:59:00,14.433
AL007,2016-11-20 09:30:00,14.732
AL007,2016-11-20 09:59:00,15.597
AL007,2016-11-20 10:30:00,16.426
AL007,2016-11-20 10:59:00,17.282
AL007,2016-11-20 11:30:00,19.042
AL007,2016-11-20 11:59:00,19.455
AL007,2016-11-20 12:30:00,20.126
AL007,2016-11-20 12:59:00,20.279
AL007,2016-11-20 13:30:00,20.323
AL007,2016-11-20 13:59:00,20.358
AL007,2016-11-20 14:30:00,20.405
AL007,2016-11-20 14:59:00,20.24
AL007,2016-11-20 15:30:00,20.091
AL007,2016-11-20 15:59:00,19.619
AL007,2016-11-20 16:30:00,18.901
AL007,2016-11-20 16:59:00,18.294
AL007,2016-11-20 17:30:00,17.845
AL007,2016-11-20 17:59:00,17.599
AL007,2016-11-20 18:30:00,17.545
AL007,2016-11-20 18:59:00,17.521
AL007,2016-11-20 19:30:00,17.408
AL007,2016-11-20 19:59:00,17.211
AL007,2016-11-20 20:30:00,16.866
AL007,2016-11-20 20:59:00,16.579
AL007,2016-11-20 21:30:00,15.811
AL007,2016-11-20 21:59:00,15.032
AL007,2016-11-20 22:30:00,14.899
AL007,2016-11-20 22:59:00,14.607
AL007,2016-11-20 23:30:00,14.038
AL007,2016-11-20 23:59:00,14.079
AL007,2016-11-21 00:30:00,14.003
AL007,2016-11-21 00:59:00,13.41
AL007,2016-11-21 01:30:00,13.155
AL007,2016-11-21 01:59:00,13.085
AL007,2016-11-21 02:30:00,12.758
AL007,2016-11-21 02:59:00,12.283
AL007,2016-11-21 03:30:00,12.615
AL007,2016-11-21 03:59:00,12.655
AL007,2016-11-21 04:30:00,12.394
AL007,2016-11-21 04:59:00,11.922
AL007,2016-11-21 05:30:00,11.606
AL007,2016-11-21 05:59:00,11.271
AL007,2016-11-21 06:30:00,10.648
AL007,2016-11-21 06:59:00,10.56
AL007,2016-11-21 07:30:00,10.744
AL007,2016-11-21 07:59:00,10.965
AL007,2016-11-21 08:30:00,11.339
AL007,2016-11-21 08:59:00,11.687
AL007,2016-11-21 09:30:00,12.437
AL007,2016-11-21 09:59:00,13.473
AL007,2016-11-21 10:30:00,15.202
AL007,2016-11-21 10:59:00,17.159
AL007,2016-11-21 11:30:00,17.741
AL007,2016-11-21 11:59:00,18.64
AL007,2016-11-21 12:30:00,19.999
AL007,2016-11-21 12:59:00,19.831
AL007,2016-11-21 13:30:00,19.879
AL007,2016-11-21 13:59:00,20.043
AL007,2016-11-21 14:30:00,19.753
AL007,2016-11-21 14:59:00,19.426
AL007,2016-11-21 15:30:00,19.772
AL007,2016-11-21 15:59:00,19.508
AL007,2016-11-21 16:30:00,19.031
AL007,2016-11-21 16:59:00,18.628
AL007,2016-11-21 17:30:00,18.163
AL007,2016-11-21 17:59:00,17.654
AL007,2016-11-21 18:30:00,17.467
AL007,2016-11-21 18:59:00,17.337
AL007,2016-11-21 19:30:00,17.501
AL007,2016-11-21 19:59:00,17.342
AL007,2016-11-21 20:30:00,16.58
AL007,2016-11-21 20:59:00,16.058
AL007,2016-11-21 21:30:00,15.755
AL007,2016-11-21 21:59:00,15.1
AL007,2016-11-21 22:30:00,14.811
AL007,2016-11-21 22:59:00,14.063
AL007,2016-11-21 23:30:00,13.499
AL007,2016-11-21 23:59:00,13.328
AL007,2016-11-22 00:30:00,13.081
AL007,2016-11-22 00:59:00,12.925
AL007,2016-11-22 01:30:00,12.459
AL007,2016-11-22 01:59:00,12.039
AL007,2016-11-22 02:30:00,11.981
AL007,2016-11-22 02:59:00,11.838
AL007,2016-11-22 03:30:00,11.98
AL007,2016-11-22 03:59:00,11.803
AL007,2016-11-22 04:30:00,11.636
AL007,2016-11-22 04:59:00,11.528
AL007,2016-11-22 05:30:00,11.681
AL007,2016-11-22 05:59:00,11.561
AL007,2016-11-22 06:30:00,11.317
AL007,2016-11-22 06:59:00,11.553
AL007,2016-11-22 07:30:00,11.864
AL007,2016-11-22 07:59:00,12.391
AL007,2016-11-22 08:30:00,12.626
AL007,2016-11-22 08:59:00,13.437
AL007,2016-11-22 09:30:00,13.975
AL007,2016-11-22 09:59:00,14.74
AL007,2016-11-22 10:30:00,15.819
AL007,2016-11-22 10:59:00,17.258
AL007,2016-11-22 11:30:00,18.025
AL007,2016-11-22 11:59:00,18.485
AL007,2016-11-22 12:30:00,19.248
AL007,2016-11-22 12:59:00,19.923
AL007,2016-11-22 13:30:00,20.855
AL007,2016-11-22 13:59:00,20.622
AL007,2016-11-22 14:30:00,20.713
AL007,2016-11-22 14:59:00,20.455
AL007,2016-11-22 15:30:00,19.768
AL007,2016-11-22 15:59:00,19.314
AL007,2016-11-22 16:30:00,19.087
AL007,2016-11-22 16:59:00,18.672
AL007,2016-11-22 17:30:00,18.588
AL007,2016-11-22 17:59:00,18.342
AL007,2016-11-22 18:30:00,18.036
AL007,2016-11-22 18:59:00,17.932
AL007,2016-11-22 19:30:00,17.664
AL007,2016-11-22 19:59:00,17.161
AL007,2016-11-22 20:30:00,16.586
AL007,2016-11-22 20:59:00,15.493
AL007,2016-11-22 21:30:00,15.329
AL007,2016-11-22 21:59:00,14.697
AL007,2016-11-22 22:30:00,14.477
AL007,2016-11-22 22:59:00,14.491
AL007,2016-11-22 23:30:00,14.627
AL007,2016-11-22 23:59:00,14.592
AL007,2016-11-23 00:30:00,14.112
AL007,2016-11-23 00:59:00,13.702
AL007,2016-11-23 01:30:00,13.373
AL007,2016-11-23 01:59:00,13.206
AL007,2016-11-23 02:30:00,13.058
AL007,2016-11-23 02:59:00,13.071
AL007,2016-11-23 03:30:00,13.108
AL007,2016-11-23 03:59:00,13.22
AL007,2016-11-23 04:30:00,13.255
AL007,2016-11-23 04:59:00,13.436
AL007,2016-11-23 05:30:00,13.311
AL007,2016-11-23 05:59:00,12.923
AL007,2016-11-23 06:30:00,12.939
AL007,2016-11-23 06:59:00,13.209
AL007,2016-11-23 07:30:00,13.244
AL007,2016-11-23 07:59:00,13.376
AL007,2016-11-23 08:30:00,13.559
AL007,2016-11-23 08:59:00,13.958
AL007,2016-11-23 09:30:00,13.9
AL007,2016-11-23 09:59:00,13.85
AL007,2016-11-23 10:30:00,14.584
AL007,2016-11-23 10:59:00,15.484
AL007,2016-11-23 11:30:00,16.162
AL007,2016-11-23 11:59:00,17.151
AL007,2016-11-23 12:30:00,18.214
AL007,2016-11-23 12:59:00,18.15
AL007,2016-11-23 13:30:00,19.612
AL007,2016-11-23 13:59:00,20.233
AL007,2016-11-23 14:30:00,20.201
AL007,2016-11-23 14:59:00,20.186
AL007,2016-11-23 15:30:00,19.8
AL007,2016-11-23 15:59:00,19.574
AL007,2016-11-23 16:30:00,19.396
AL007,2016-11-23 16:59:00,18.812
AL007,2016-11-23 17:30:00,18.435
AL007,2016-11-23 17:59:00,18.289
AL007,2016-11-23 18:30:00,18.194
AL007,2016-11-23 18:59:00,17.705
AL007,2016-11-23 19:30:00,17.473
AL007,2016-11-23 19:59:00,17.289
AL007,2016-11-23 20:30:00,17.18
AL007,2016-11-23 20:59:00,16.792
AL007,2016-11-23 21:30:00,16.564
AL007,2016-11-23 21:59:00,16.426
AL007,2016-11-23 22:30:00,16.18
AL007,2016-11-23 22:59:00,16.01
AL007,2016-11-23 23:30:00,15.985
AL007,2016-11-23 23:59:00,15.922
AL007,2016-11-24 00:30:00,15.636
AL007,2016-11-24 00:59:00,15.523
AL007,2016-11-24 01:30:00,15.477
AL007,2016-11-24 01:59:00,15.345
AL007,2016-11-24 02:30:00,15.195
AL007,2016-11-24 02:59:00,15.234
AL007,2016-11-24 03:30:00,15.402
AL007,2016-11-24 03:59:00,15.216
AL007,2016-11-24 04:30:00,15.302
AL007,2016-11-24 04:59:00,15.457
AL007,2016-11-24 05:30:00,15.691
AL007,2016-11-24 05:59:00,15.889
AL007,2016-11-24 06:30:00,15.938
AL007,2016-11-24 06:59:00,15.929
AL007,2016-11-24 07:30:00,15.837
AL007,2016-11-24 07:59:00,16.078
AL007,2016-11-24 08:30:00,16.405
AL007,2016-11-24 08:59:00,17.115
AL007,2016-11-24 09:30:00,17.464
AL007,2016-11-24 09:59:00,17.672
AL007,2016-11-24 10:30:00,17.844
AL007,2016-11-24 10:59:00,18.238
AL007,2016-11-24 11:30:00,18.658
AL007,2016-11-24 11:59:00,18.867
AL007,2016-11-24 12:30:00,18.908
AL007,2016-11-24 12:59:00,18.933
AL007,2016-11-24 13:30:00,18.905
AL007,2016-11-24 13:59:00,18.778
AL007,2016-11-24 14:30:00,18.872
AL007,2016-11-24 14:59:00,18.937
AL007,2016-11-24 15:30:00,18.85
AL007,2016-11-24 15:59:00,18.838
AL007,2016-11-24 16:30:00,18.746
AL007,2016-11-24 16:59:00,18.557
AL007,2016-11-24 17:30:00,18.546
AL007,2016-11-24 17:59:00,18.392
AL007,2016-11-24 18:30:00,17.973
AL007,2016-11-24 18:59:00,17.894
AL007,2016-11-24 19:30:00,17.838
AL007,2016-11-24 19:59:00,17.904
AL007,2016-11-24 20:30:00,17.927
AL007,2016-11-24 20:59:00,17.948
AL007,2016-11-24 21:30:00,17.886
AL007,2016-11-24 21:59:00,18.074
AL007,2016-11-24 22:30:00,18.291
AL007,2016-11-24 22:59:00,18.248
AL007,2016-11-24 23:30:00,18.114
AL007,2016-11-24 23:59:00,17.294
AL007,2016-11-25 00:30:00,17.105
AL007,2016-11-25 00:59:00,16.794
AL007,2016-11-25 01:30:00,16.576
AL007,2016-11-25 01:59:00,16.143
AL007,2016-11-25 02:30:00,16.015
AL007,2016-11-25 02:59:00,16.122
AL007,2016-11-25 03:30:00,15.89
AL007,2016-11-25 03:59:00,15.335
AL007,2016-11-25 04:30:00,15.398
AL007,2016-11-25 04:59:00,15.169
AL007,2016-11-25 05:30:00,15.011
AL007,2016-11-25 05:59:00,15.05
AL007,2016-11-25 06:30:00,15.301
AL007,2016-11-25 06:59:00,15.683
AL007,2016-11-25 07:30:00,15.917
AL007,2016-11-25 07:59:00,14.866
AL007,2016-11-25 08:30:00,14.392
AL007,2016-11-25 08:59:00,14.099
AL007,2016-11-25 09:30:00,14.272
AL007,2016-11-25 09:59:00,14.521
AL007,2016-11-25 10:30:00,14.848
AL007,2016-11-25 10:59:00,15.373
AL007,2016-11-25 11:30:00,15.571
AL007,2016-11-25 11:59:00,15.735
AL007,2016-11-25 12:30:00,15.87
AL007,2016-11-25 12:59:00,16.183
AL007,2016-11-25 13:30:00,16.507
AL007,2016-11-25 13:59:00,16.602
AL007,2016-11-25 14:30:00,16.703
AL007,2016-11-25 14:59:00,16.607
AL007,2016-11-25 15:30:00,16.558
AL007,2016-11-25 15:59:00,16.84
AL007,2016-11-25 16:30:00,16.716
AL007,2016-11-25 16:59:00,16.472
AL007,2016-11-25 17:30:00,16.13
AL007,2016-11-25 17:59:00,15.878
AL007,2016-11-25 18:30:00,15.99
AL007,2016-11-25 18:59:00,15.949
AL007,2016-11-25 19:30:00,15.423
AL007,2016-11-25 19:59:00,15.339
AL007,2016-11-25 20:30:00,15.302
AL007,2016-11-25 20:59:00,15.489
AL007,2016-11-25 21:30:00,15.61
AL007,2016-11-25 21:59:00,15.062
AL007,2016-11-25 22:30:00,14.725
AL007,2016-11-25 22:59:00,14.358
AL007,2016-11-25 23:30:00,13.951
AL007,2016-11-25 23:59:00,13.782
AL007,2016-11-26 00:30:00,13.682
AL007,2016-11-26 00:59:00,13.405
AL007,2016-11-26 01:30:00,13.184
AL007,2016-11-26 01:59:00,13.097
AL007,2016-11-26 02:30:00,12.828
AL007,2016-11-26 02:59:00,12.588
AL007,2016-11-26 03:30:00,11.83
AL007,2016-11-26 03:59:00,11.353
AL007,2016-11-26 04:30:00,11.177
AL007,2016-11-26 04:59:00,10.734
AL007,2016-11-26 05:30:00,10.241
AL007,2016-11-26 05:59:00,10.113
AL007,2016-11-26 06:30:00,10.256
AL007,2016-11-26 06:59:00,10.329
AL007,2016-11-26 07:30:00,10.371
AL007,2016-11-26 07:59:00,10.292
AL007,2016-11-26 08:30:00,10.261
AL007,2016-11-26 08:59:00,10.302
AL007,2016-11-26 09:30:00,10.469
AL007,2016-11-26 09:59:00,10.727
AL007,2016-11-26 10:30:00,10.928
AL007,2016-11-26 10:59:00,11.295
AL007,2016-11-26 11:30:00,11.754
AL007,2016-11-26 11:59:00,12.709
AL007,2016-11-26 12:30:00,13.431
AL007,2016-11-26 12:59:00,14.103
AL007,2016-11-26 13:30:00,14.707
AL007,2016-11-26 13:59:00,14.743
AL007,2016-11-26 14:30:00,14.556
AL007,2016-11-26 14:59:00,14.707
AL007,2016-11-26 15:30:00,14.427
AL007,2016-11-26 15:59:00,14.283
AL007,2016-11-26 16:30:00,14.065
AL007,2016-11-26 16:59:00,14.013
AL007,2016-11-26 17:30:00,13.961
AL007,2016-11-26 17:59:00,13.71
AL007,2016-11-26 18:30:00,13.342
AL007,2016-11-26 18:59:00,13.18
AL007,2016-11-26 19:30:00,13.072
AL007,2016-11-26 19:59:00,12.845
AL007,2016-11-26 20:30:00,12.551
AL007,2016-11-26 20:59:00,12.241
AL007,2016-11-26 21:30:00,11.869
AL007,2016-11-26 21:59:00,11.655
AL007,2016-11-26 22:30:00,11.277
AL007,2016-11-26 22:59:00,11.036
AL007,2016-11-26 23:30:00,10.797
AL007,2016-11-26 23:59:00,10.468
AL007,2016-11-27 00:30:00,10.01
AL007,2016-11-27 00:59:00,9.844
AL007,2016-11-27 01:30:00,9.454
AL007,2016-11-27 01:59:00,9.04
AL007,2016-11-27 02:30:00,8.928
AL007,2016-11-27 02:59:00,8.713
AL007,2016-11-27 03:30:00,8.493
AL007,2016-11-27 03:59:00,8.405
AL007,2016-11-27 04:30:00,8.458
AL007,2016-11-27 04:59:00,8.207
AL007,2016-11-27 05:30:00,7.783
AL007,2016-11-27 05:59:00,7.121
AL007,2016-11-27 06:30:00,7.232
AL007,2016-11-27 06:59:00,7.003
AL007,2016-11-27 07:30:00,6.449
AL007,2016-11-27 07:59:00,6.098
AL007,2016-11-27 08:30:00,6.226
AL007,2016-11-27 08:59:00,6.585
AL007,2016-11-27 09:30:00,7.203
AL007,2016-11-27 09:59:00,7.877
AL007,2016-11-27 10:30:00,8.629
AL007,2016-11-27 10:59:00,9.409
AL007,2016-11-27 11:30:00,10.465
AL007,2016-11-27 11:59:00,11.191
AL007,2016-11-27 12:30:00,12.093
AL007,2016-11-27 12:59:00,12.732
AL007,2016-11-27 13:30:00,13.24
AL007,2016-11-27 13:59:00,13.884
AL007,2016-11-27 14:30:00,14.332
AL007,2016-11-27 14:59:00,14.396
AL007,2016-11-27 15:30:00,14.48
AL007,2016-11-27 15:59:00,14.473
AL007,2016-11-27 16:30:00,14.342
AL007,2016-11-27 16:59:00,14.09
AL007,2016-11-27 17:30:00,13.705
AL007,2016-11-27 17:59:00,13.295
AL007,2016-11-27 18:30:00,12.835
AL007,2016-11-27 18:59:00,12.358
AL007,2016-11-27 19:30:00,11.493
AL007,2016-11-27 19:59:00,10.683
AL007,2016-11-27 20:30:00,10.007
AL007,2016-11-27 20:59:00,9.768
AL007,2016-11-27 21:30:00,9.019
AL007,2016-11-27 21:59:00,7.997
AL007,2016-11-27 22:30:00,7.838
AL007,2016-11-27 22:59:00,7.651
AL007,2016-11-27 23:30:00,7.725
AL007,2016-11-27 23:59:00,7.769
AL007,2016-11-28 00:30:00,7.654
AL007,2016-11-28 00:59:00,7.38
AL007,2016-11-28 01:30:00,7.028
AL007,2016-11-28 01:59:00,6.948
AL007,2016-11-28 02:30:00,6.614
AL007,2016-11-28 02:59:00,6.63
AL007,2016-11-28 03:30:00,6.563
AL007,2016-11-28 03:59:00,6.361
AL007,2016-11-28 04:30:00,6.248
AL007,2016-11-28 04:59:00,6.229
AL007,2016-11-28 05:30:00,6.361
AL007,2016-11-28 05:59:00,6.257
AL007,2016-11-28 06:30:00,6.147
AL007,2016-11-28 06:59:00,6.154
AL007,2016-11-28 07:30:00,6.104
AL007,2016-11-28 07:59:00,6.208
AL007,2016-11-28 08:30:00,6.304
AL007,2016-11-28 08:59:00,6.238
AL007,2016-11-28 09:30:00,6.93
AL007,2016-11-28 09:59:00,7.925
AL007,2016-11-28 10:30:00,8.937
AL007,2016-11-28 10:59:00,9.797
AL007,2016-11-28 11:30:00,10.58
AL007,2016-11-28 11:59:00,11.421
AL007,2016-11-28 12:30:00,12.171
AL007,2016-11-28 12:59:00,12.577
AL007,2016-11-28 13:30:00,13.1
AL007,2016-11-28 13:59:00,13.467
AL007,2016-11-28 14:30:00,13.875
AL007,2016-11-28 14:59:00,14.11
AL007,2016-11-28 15:30:00,14.344
AL007,2016-11-28 15:59:00,14.312
AL007,2016-11-28 16:30:00,14.103
AL007,2016-11-28 16:59:00,13.268
AL007,2016-11-28 17:30:00,12.74
AL007,2016-11-28 17:59:00,12.503
AL007,2016-11-28 18:30:00,12.367
AL007,2016-11-28 18:59:00,12.047
AL007,2016-11-28 19:30:00,11.453
AL007,2016-11-28 19:59:00,10.864
AL007,2016-11-28 20:30:00,10.472
AL007,2016-11-28 20:59:00,10.101
AL007,2016-11-28 21:30:00,10.002
AL007,2016-11-28 21:59:00,9.979
AL007,2016-11-28 22:30:00,9.9
AL007,2016-11-28 22:59:00,9.868
AL007,2016-11-28 23:30:00,9.937
AL007,2016-11-28 23:59:00,9.942
AL007,2016-11-29 00:30:00,9.839
AL007,2016-11-29 00:59:00,10.046
AL007,2016-11-29 01:30:00,9.92
AL007,2016-11-29 01:59:00,9.685
AL007,2016-11-29 02:30:00,9.367
AL007,2016-11-29 02:59:00,9.187
AL007,2016-11-29 03:30:00,8.622
AL007,2016-11-29 03:59:00,7.86
AL007,2016-11-29 04:30:00,7.456
AL007,2016-11-29 04:59:00,7.068
AL007,2016-11-29 05:30:00,6.676
AL007,2016-11-29 05:59:00,6.509
AL007,2016-11-29 06:30:00,6.531
AL007,2016-11-29 06:59:00,6.392
AL007,2016-11-29 07:30:00,6.183
AL007,2016-11-29 07:59:00,6.48
AL007,2016-11-29 08:30:00,6.931
AL007,2016-11-29 08:59:00,7.426
AL007,2016-11-29 09:30:00,8.102
AL007,2016-11-29 09:59:00,9.046
AL007,2016-11-29 10:30:00,9.675
AL007,2016-11-29 10:59:00,10.344
AL007,2016-11-29 11:30:00,10.77
AL007,2016-11-29 11:59:00,11.036
AL007,2016-11-29 12:30:00,11.315
AL007,2016-11-29 12:59:00,11.319
AL007,2016-11-29 13:30:00,11.371
AL007,2016-11-29 13:59:00,11.026
AL007,2016-11-29 14:30:00,11.206
AL007,2016-11-29 14:59:00,10.858
AL007,2016-11-29 15:30:00,10.559
AL007,2016-11-29 15:59:00,10.16
AL007,2016-11-29 16:30:00,9.576
AL007,2016-11-29 16:59:00,8.929
AL007,2016-11-29 17:30:00,8.141
AL007,2016-11-29 17:59:00,7.521
AL007,2016-11-29 18:30:00,7.007
AL007,2016-11-29 18:59:00,6.809
AL007,2016-11-29 19:30:00,6.561
AL007,2016-11-29 19:59:00,6.67
AL007,2016-11-29 20:30:00,5.988
AL007,2016-11-29 20:59:00,5.773
AL007,2016-11-29 21:30:00,6.084
AL007,2016-11-29 21:59:00,5.923
AL007,2016-11-29 22:30:00,5.238
AL007,2016-11-29 22:59:00,5.007
AL007,2016-11-29 23:30:00,4.875
AL007,2016-11-29 23:59:00,4.703
AL007,2016-11-30 00:30:00,4.411
AL007,2016-11-30 00:59:00,4.361
AL007,2016-11-30 01:30:00,4.364
AL007,2016-11-30 01:59:00,4.239
AL007,2016-11-30 02:30:00,4.23
AL007,2016-11-30 02:59:00,4.464
AL007,2016-11-30 03:30:00,4.247
AL007,2016-11-30 03:59:00,3.805
AL007,2016-11-30 04:30:00,3.62
AL007,2016-11-30 04:59:00,3.612
AL007,2016-11-30 05:30:00,3.745
AL007,2016-11-30 05:59:00,3.882
AL007,2016-11-30 06:30:00,3.684
AL007,2016-11-30 06:59:00,3.608
AL007,2016-11-30 07:30:00,3.553
AL007,2016-11-30 07:59:00,3.831
AL007,2016-11-30 08:30:00,4.295
AL007,2016-11-30 08:59:00,4.883
AL007,2016-11-30 09:30:00,5.783
AL007,2016-11-30 09:59:00,6.992
AL007,2016-11-30 10:30:00,7.998
AL007,2016-11-30 10:59:00,8.753
AL007,2016-11-30 11:30:00,9.639
AL007,2016-11-30 11:59:00,10.34
AL007,2016-11-30 12:30:00,10.914
AL007,2016-11-30 12:59:00,11.176
AL007,2016-11-30 13:30:00,11.692
AL007,2016-11-30 13:59:00,12.303
AL007,2016-11-30 14:30:00,12.468
AL007,2016-11-30 14:59:00,12.598
AL007,2016-11-30 15:30:00,12.459
AL007,2016-11-30 15:59:00,12.271
AL007,2016-11-30 16:30:00,11.661
AL007,2016-11-30 16:59:00,11.024
AL007,2016-11-30 17:30:00,10.567
AL007,2016-11-30 17:59:00,10.243
AL007,2016-11-30 18:30:00,9.906
AL007,2016-11-30 18:59:00,9.554
AL007,2016-11-30 19:30:00,9.324
AL007,2016-11-30 19:59:00,8.927
AL007,2016-11-30 20:30:00,8.756
AL007,2016-11-30 20:59:00,8.518
AL007,2016-11-30 21:30:00,8.107
AL007,2016-11-30 21:59:00,8.083
AL007,2016-11-30 22:30:00,7.423
AL007,2016-11-30 22:59:00,6.7
AL007,2016-11-30 23:30:00,5.941
AL007,2016-11-30 23:59:00,5.367
AL007,2016-12-01 00:30:00,4.803
AL007,2016-12-01 00:59:00,4.299
AL007,2016-12-01 01:30:00,3.918
AL007,2016-12-01 01:59:00,3.471
AL007,2016-12-01 02:30:00,3.36
AL007,2016-12-01 02:59:00,3.074
AL007,2016-12-01 03:30:00,2.876
AL007,2016-12-01 03:59:00,2.969
AL007,2016-12-01 04:30:00,2.68
AL007,2016-12-01 04:59:00,2.737
AL007,2016-12-01 05:30:00,2.255
AL007,2016-12-01 05:59:00,1.691
AL007,2016-12-01 06:30:00,1.362
AL007,2016-12-01 06:59:00,1.766
AL007,2016-12-01 07:30:00,2.114
AL007,2016-12-01 07:59:00,2.276
AL007,2016-12-01 08:30:00,2.537
AL007,2016-12-01 08:59:00,2.608
AL007,2016-12-01 09:30:00,3.518
AL007,2016-12-01 09:59:00,4.809
AL007,2016-12-01 10:30:00,5.56
AL007,2016-12-01 10:59:00,6.675
AL007,2016-12-01 11:30:00,7.931
AL007,2016-12-01 11:59:00,9.518
AL007,2016-12-01 12:30:00,10.648
AL007,2016-12-01 12:59:00,10.994
AL007,2016-12-01 13:30:00,12.057
AL007,2016-12-01 13:59:00,12.632
AL007,2016-12-01 14:30:00,13.217
AL007,2016-12-01 14:59:00,13.165
AL007,2016-12-01 15:30:00,13.039
AL007,2016-12-01 15:59:00,12.764
AL007,2016-12-01 16:30:00,12.301
AL007,2016-12-01 16:59:00,11.707
AL007,2016-12-01 17:30:00,11.251
AL007,2016-12-01 17:59:00,10.905
AL007,2016-12-01 18:30:00,10.471
AL007,2016-12-01 18:59:00,10.36
AL007,2016-12-01 19:30:00,10.061
AL007,2016-12-01 19:59:00,9.862
AL007,2016-12-01 20:30:00,9.842
AL007,2016-12-01 20:59:00,9.79
AL007,2016-12-01 21:30:00,9.043
AL007,2016-12-01 21:59:00,8.985
AL007,2016-12-01 22:30:00,9.138
AL007,2016-12-01 22:59:00,8.619
AL007,2016-12-01 23:30:00,8.994
AL007,2016-12-01 23:59:00,9.341
AL007,2016-12-02 00:30:00,8.872
AL007,2016-12-02 00:59:00,8.325
AL007,2016-12-02 01:30:00,7.788
AL007,2016-12-02 01:59:00,7.111
AL007,2016-12-02 02:30:00,7.398
AL007,2016-12-02 02:59:00,7.459
AL007,2016-12-02 03:30:00,7.399
AL007,2016-12-02 03:59:00,7.392
AL007,2016-12-02 04:30:00,7.751
AL007,2016-12-02 04:59:00,8.08
AL007,2016-12-02 05:30:00,7.946
AL007,2016-12-02 05:59:00,7.556
AL007,2016-12-02 06:30:00,7.778
AL007,2016-12-02 06:59:00,7.774
AL007,2016-12-02 07:30:00,7.51
AL007,2016-12-02 07:59:00,7.766
AL007,2016-12-02 08:30:00,8.215
AL007,2016-12-02 08:59:00,8.507
AL007,2016-12-02 09:30:00,8.831
AL007,2016-12-02 09:59:00,9.266
AL007,2016-12-02 10:30:00,10.195
AL007,2016-12-02 10:59:00,11.034
AL007,2016-12-02 11:30:00,11.802
AL007,2016-12-02 11:59:00,12.894
AL007,2016-12-02 12:30:00,13.645
AL007,2016-12-02 12:59:00,14.15
AL007,2016-12-02 13:30:00,14.278
AL007,2016-12-02 13:59:00,13.996
AL007,2016-12-02 14:30:00,13.936
AL007,2016-12-02 14:59:00,13.876
AL007,2016-12-02 15:30:00,13.755
AL007,2016-12-02 15:59:00,13.588
AL007,2016-12-02 16:30:00,13.307
AL007,2016-12-02 16:59:00,13.032
AL007,2016-12-02 17:30:00,12.895
AL007,2016-12-02 17:59:00,12.792
AL007,2016-12-02 18:30:00,12.639
AL007,2016-12-02 18:59:00,12.651
AL007,2016-12-02 19:30:00,12.679
AL007,2016-12-02 19:59:00,12.467
AL007,2016-12-02 20:30:00,12.3
AL007,2016-12-02 20:59:00,12.33
AL007,2016-12-02 21:30:00,12.29
AL007,2016-12-02 21:59:00,12.203
AL007,2016-12-02 22:30:00,11.733
AL007,2016-12-02 22:59:00,11.419
AL007,2016-12-02 23:30:00,11.344
AL007,2016-12-02 23:59:00,11.166
AL007,2016-12-03 00:30:00,11.231
AL007,2016-12-03 00:59:00,10.421
AL007,2016-12-03 01:30:00,10.386
AL007,2016-12-03 01:59:00,10.421
AL007,2016-12-03 02:30:00,10.2
AL007,2016-12-03 02:59:00,10.033
AL007,2016-12-03 03:30:00,10.129
AL007,2016-12-03 03:59:00,10.072
AL007,2016-12-03 04:30:00,10.121
AL007,2016-12-03 04:59:00,10.002
AL007,2016-12-03 05:30:00,9.927
AL007,2016-12-03 05:59:00,10.286
AL007,2016-12-03 06:30:00,10.111
AL007,2016-12-03 06:59:00,10.184
AL007,2016-12-03 07:30:00,10.126
AL007,2016-12-03 07:59:00,9.632
AL007,2016-12-03 08:30:00,9.836
AL007,2016-12-03 08:59:00,10.147
AL007,2016-12-03 09:30:00,10.529
AL007,2016-12-03 09:59:00,11.188
AL007,2016-12-03 10:30:00,12.175
AL007,2016-12-03 10:59:00,12.659
AL007,2016-12-03 11:30:00,13.042
AL007,2016-12-03 11:59:00,13.202
