cod_staz,date,T
AL007,2020-01-27 09:59:00,5.88
AL007,2020-01-27 10:30:00,7.076
AL007,2020-01-27 10:59:00,8.183
AL007,2020-01-27 11:30:00,9.556
AL007,2020-01-27 11:59:00,10.794
AL007,2020-01-27 12:30:00,12.075
AL007,2020-01-27 12:59:00,12.945
AL007,2020-01-27 13:30:00,13.479
AL007,2020-01-27 13:59:00,14.132
AL007,2020-01-27 14:30:00,14.266
AL007,2020-01-27 14:59:00,14.411
AL007,2020-01-27 15:30:00,14.677
AL007,2020-01-27 15:59:00,14.348
AL007,2020-01-27 16:30:00,13.836
AL007,2020-01-27 16:59:00,13.019
AL007,2020-01-27 17:30:00,12.708
AL007,2020-01-27 17:59:00,12.595
AL007,2020-01-27 18:30:00,12.512
AL007,2020-01-27 18:59:00,12.218
AL007,2020-01-27 19:30:00,11.949
AL007,2020-01-27 19:59:00,12.036
AL007,2020-01-27 20:30:00,12.109
AL007,2020-01-27 20:59:00,11.872
AL007,2020-01-27 21:30:00,11.85
AL007,2020-01-27 21:59:00,11.9
AL007,2020-01-27 22:30:00,11.911
AL007,2020-01-27 22:59:00,11.828
AL007,2020-01-27 23:30:00,11.764
AL007,2020-01-27 23:59:00,11.65
AL007,2020-01-28 00:30:00,11.534
AL007,2020-01-28 00:59:00,11.483
AL007,2020-01-28 01:30:00,11.442
AL007,2020-01-28 01:59:00,11.485
AL007,2020-01-28 02:30:00,11.513
AL007,2020-01-28 02:59:00,11.564
AL007,2020-01-28 03:30:00,11.49
AL007,2020-01-28 03:59:00,11.328
AL007,2020-01-28 04:30:00,11.354
AL007,2020-01-28 04:59:00,11.335
AL007,2020-01-28 05:30:00,11.275
AL007,2020-01-28 05:59:00,11.078
AL007,2020-01-28 06:30:00,10.905
AL007,2020-01-28 06:59:00,10.811
AL007,2020-01-28 07:30:00,11.176
AL007,2020-01-28 07:59:00,11.207
AL007,2020-01-28 08:30:00,11.416
AL007,2020-01-28 08:59:00,11.566
AL007,2020-01-28 09:30:00,11.879
AL007,2020-01-28 09:59:00,12.283
AL007,2020-01-28 10:30:00,12.589
AL007,2020-01-28 10:59:00,12.947
AL007,2020-01-28 11:30:00,12.983
AL007,2020-01-28 11:59:00,12.585
AL007,2020-01-28 12:30:00,12.983
AL007,2020-01-28 12:59:00,12.714
AL007,2020-01-28 13:30:00,12.908
AL007,2020-01-28 13:59:00,13.149
AL007,2020-01-28 14:30:00,13.214
AL007,2020-01-28 14:59:00,13.368
AL007,2020-01-28 15:30:00,13.356
AL007,2020-01-28 15:59:00,13.41
AL007,2020-01-28 16:30:00,13.396
AL007,2020-01-28 16:59:00,13.341
AL007,2020-01-28 17:30:00,13.209
AL007,2020-01-28 17:59:00,13.147
AL007,2020-01-28 18:30:00,13.41
AL007,2020-01-28 18:59:00,13.128
AL007,2020-01-28 19:30:00,13.176
AL007,2020-01-28 19:59:00,13.412
AL007,2020-01-28 20:30:00,13.59
AL007,2020-01-28 20:59:00,13.509
AL007,2020-01-28 21:30:00,13.394
AL007,2020-01-28 21:59:00,13.634
AL007,2020-01-28 22:30:00,13.208
AL007,2020-01-28 22:59:00,12.924
AL007,2020-01-28 23:30:00,12.69
AL007,2020-01-28 23:59:00,12.406
AL007,2020-01-29 00:30:00,12.181
AL007,2020-01-29 00:59:00,12.096
AL007,2020-01-29 01:30:00,11.976
AL007,2020-01-29 01:59:00,12.02
AL007,2020-01-29 02:30:00,11.745
AL007,2020-01-29 02:59:00,11.243
AL007,2020-01-29 03:30:00,10.472
AL007,2020-01-29 03:59:00,9.907
AL007,2020-01-29 04:30:00,9.848
AL007,2020-01-29 04:59:00,9.807
AL007,2020-01-29 05:30:00,9.637
AL007,2020-01-29 05:59:00,9.291
AL007,2020-01-29 06:30:00,9.379
AL007,2020-01-29 06:59:00,8.549
AL007,2020-01-29 07:30:00,8.382
AL007,2020-01-29 07:59:00,8.661
AL007,2020-01-29 08:30:00,8.357
AL007,2020-01-29 08:59:00,8.204
AL007,2020-01-29 09:30:00,8.824
AL007,2020-01-29 09:59:00,9.427
AL007,2020-01-29 10:30:00,10.781
AL007,2020-01-29 10:59:00,12.035
AL007,2020-01-29 11:30:00,12.477
AL007,2020-01-29 11:59:00,13.586
AL007,2020-01-29 12:30:00,14.313
AL007,2020-01-29 12:59:00,13.944
AL007,2020-01-29 13:30:00,14.344
AL007,2020-01-29 13:59:00,14.638
AL007,2020-01-29 14:30:00,15.184
AL007,2020-01-29 14:59:00,15.168
AL007,2020-01-29 15:30:00,15.381
AL007,2020-01-29 15:59:00,15.355
AL007,2020-01-29 16:30:00,15.141
AL007,2020-01-29 16:59:00,14.805
AL007,2020-01-29 17:30:00,14.456
AL007,2020-01-29 17:59:00,14.252
AL007,2020-01-29 18:30:00,13.824
AL007,2020-01-29 18:59:00,13.233
AL007,2020-01-29 19:30:00,12.663
AL007,2020-01-29 19:59:00,12.377
AL007,2020-01-29 20:30:00,12.084
AL007,2020-01-29 20:59:00,12.087
AL007,2020-01-29 21:30:00,11.463
AL007,2020-01-29 21:59:00,10.575
AL007,2020-01-29 22:30:00,10.495
AL007,2020-01-29 22:59:00,10.2
AL007,2020-01-29 23:30:00,10.185
AL007,2020-01-29 23:59:00,9.908
AL007,2020-01-30 00:30:00,9.603
AL007,2020-01-30 00:59:00,8.895
AL007,2020-01-30 01:30:00,8.623
AL007,2020-01-30 01:59:00,8.214
AL007,2020-01-30 02:30:00,7.393
AL007,2020-01-30 02:59:00,7.268
AL007,2020-01-30 03:30:00,6.654
AL007,2020-01-30 03:59:00,6.587
AL007,2020-01-30 04:30:00,6.766
AL007,2020-01-30 04:59:00,6.664
AL007,2020-01-30 05:30:00,6.563
AL007,2020-01-30 05:59:00,6.295
AL007,2020-01-30 06:30:00,5.811
AL007,2020-01-30 06:59:00,5.812
AL007,2020-01-30 07:30:00,6.352
AL007,2020-01-30 07:59:00,6.915
AL007,2020-01-30 08:30:00,6.654
AL007,2020-01-30 08:59:00,6.6
AL007,2020-01-30 09:30:00,7.406
AL007,2020-01-30 09:59:00,8.343
AL007,2020-01-30 10:30:00,9.338
AL007,2020-01-30 10:59:00,10.322
AL007,2020-01-30 11:30:00,11.307
AL007,2020-01-30 11:59:00,12.472
AL007,2020-01-30 12:30:00,13.245
AL007,2020-01-30 12:59:00,14.134
AL007,2020-01-30 13:30:00,14.747
AL007,2020-01-30 13:59:00,15.072
AL007,2020-01-30 14:30:00,15.679
AL007,2020-01-30 14:59:00,15.85
AL007,2020-01-30 15:30:00,15.529
AL007,2020-01-30 15:59:00,15.247
AL007,2020-01-30 16:30:00,14.697
AL007,2020-01-30 16:59:00,14.194
AL007,2020-01-30 17:30:00,13.584
AL007,2020-01-30 17:59:00,13.153
AL007,2020-01-30 18:30:00,12.929
AL007,2020-01-30 18:59:00,12.817
AL007,2020-01-30 19:30:00,12.643
AL007,2020-01-30 19:59:00,12.606
AL007,2020-01-30 20:30:00,12.647
AL007,2020-01-30 20:59:00,12.56
AL007,2020-01-30 21:30:00,12.352
AL007,2020-01-30 21:59:00,11.771
AL007,2020-01-30 22:30:00,11.599
AL007,2020-01-30 22:59:00,11.683
AL007,2020-01-30 23:30:00,12.039
AL007,2020-01-30 23:59:00,11.943
AL007,2020-01-31 00:30:00,11.758
AL007,2020-01-31 00:59:00,11.283
AL007,2020-01-31 01:30:00,11.181
AL007,2020-01-31 01:59:00,11.386
AL007,2020-01-31 02:30:00,10.912
AL007,2020-01-31 02:59:00,10.67
AL007,2020-01-31 03:30:00,10.441
AL007,2020-01-31 03:59:00,10.61
AL007,2020-01-31 04:30:00,10.674
AL007,2020-01-31 04:59:00,10.808
AL007,2020-01-31 05:30:00,10.792
AL007,2020-01-31 05:59:00,10.791
AL007,2020-01-31 06:30:00,10.734
AL007,2020-01-31 06:59:00,10.955
AL007,2020-01-31 07:30:00,10.868
AL007,2020-01-31 07:59:00,10.85
AL007,2020-01-31 08:30:00,11.282
AL007,2020-01-31 08:59:00,11.515
AL007,2020-01-31 09:30:00,11.427
AL007,2020-01-31 09:59:00,11.782
AL007,2020-01-31 10:30:00,11.908
AL007,2020-01-31 10:59:00,12.056
AL007,2020-01-31 11:30:00,12.371
AL007,2020-01-31 11:59:00,12.62
AL007,2020-01-31 12:30:00,13.066
AL007,2020-01-31 12:59:00,13.646
AL007,2020-01-31 13:30:00,14.054
AL007,2020-01-31 13:59:00,14.068
AL007,2020-01-31 14:30:00,14.169
AL007,2020-01-31 14:59:00,14.254
AL007,2020-01-31 15:30:00,14.335
AL007,2020-01-31 15:59:00,14.324
AL007,2020-01-31 16:30:00,14.218
AL007,2020-01-31 16:59:00,14.103
AL007,2020-01-31 17:30:00,14.02
AL007,2020-01-31 17:59:00,13.619
AL007,2020-01-31 18:30:00,13.303
AL007,2020-01-31 18:59:00,12.995
AL007,2020-01-31 19:30:00,12.751
AL007,2020-01-31 19:59:00,12.61
AL007,2020-01-31 20:30:00,12.696
AL007,2020-01-31 20:59:00,12.609
AL007,2020-01-31 21:30:00,12.651
AL007,2020-01-31 21:59:00,12.337
AL007,2020-01-31 22:30:00,12.198
AL007,2020-01-31 22:59:00,12.113
AL007,2020-01-31 23:30:00,11.948
AL007,2020-01-31 23:59:00,11.909
AL007,2020-02-01 00:30:00,11.831
AL007,2020-02-01 00:59:00,11.892
AL007,2020-02-01 01:30:00,11.95
AL007,2020-02-01 01:59:00,11.868
AL007,2020-02-01 02:30:00,11.536
AL007,2020-02-01 02:59:00,11.166
AL007,2020-02-01 03:30:00,11.035
AL007,2020-02-01 03:59:00,11.066
AL007,2020-02-01 04:30:00,11.181
AL007,2020-02-01 04:59:00,11.275
AL007,2020-02-01 05:30:00,11.15
AL007,2020-02-01 05:59:00,11.215
AL007,2020-02-01 06:30:00,11.142
AL007,2020-02-01 06:59:00,11.037
AL007,2020-02-01 07:30:00,11.025
AL007,2020-02-01 07:59:00,11.311
AL007,2020-02-01 08:30:00,11.688
AL007,2020-02-01 08:59:00,11.892
AL007,2020-02-01 09:30:00,12.004
AL007,2020-02-01 09:59:00,11.988
AL007,2020-02-01 10:30:00,12.134
AL007,2020-02-01 10:59:00,12.477
AL007,2020-02-01 11:30:00,12.822
AL007,2020-02-01 11:59:00,13.092
AL007,2020-02-01 12:30:00,12.918
AL007,2020-02-01 12:59:00,12.908
AL007,2020-02-01 13:30:00,12.556
AL007,2020-02-01 13:59:00,12.584
AL007,2020-02-01 14:30:00,12.996
AL007,2020-02-01 14:59:00,13.212
AL007,2020-02-01 15:30:00,13.226
AL007,2020-02-01 15:59:00,13.295
AL007,2020-02-01 16:30:00,13.24
AL007,2020-02-01 16:59:00,13.03
AL007,2020-02-01 17:30:00,12.714
AL007,2020-02-01 17:59:00,12.649
AL007,2020-02-01 18:30:00,12.676
AL007,2020-02-01 18:59:00,12.81
AL007,2020-02-01 19:30:00,12.842
AL007,2020-02-01 19:59:00,12.822
AL007,2020-02-01 20:30:00,12.824
AL007,2020-02-01 20:59:00,12.968
AL007,2020-02-01 21:30:00,12.99
AL007,2020-02-01 21:59:00,12.906
AL007,2020-02-01 22:30:00,12.881
AL007,2020-02-01 22:59:00,12.89
AL007,2020-02-01 23:30:00,12.88
AL007,2020-02-01 23:59:00,12.94
AL007,2020-02-02 00:30:00,12.765
AL007,2020-02-02 00:59:00,12.619
AL007,2020-02-02 01:30:00,12.733
AL007,2020-02-02 01:59:00,12.773
AL007,2020-02-02 02:30:00,12.761
AL007,2020-02-02 02:59:00,12.932
AL007,2020-02-02 03:30:00,12.727
AL007,2020-02-02 03:59:00,12.476
AL007,2020-02-02 04:30:00,12.307
AL007,2020-02-02 04:59:00,12.285
AL007,2020-02-02 05:30:00,12.352
AL007,2020-02-02 05:59:00,12.281
AL007,2020-02-02 06:30:00,12.257
AL007,2020-02-02 06:59:00,12.289
AL007,2020-02-02 07:30:00,12.247
AL007,2020-02-02 07:59:00,12.387
AL007,2020-02-02 08:30:00,12.551
AL007,2020-02-02 08:59:00,12.631
AL007,2020-02-02 09:30:00,12.789
AL007,2020-02-02 09:59:00,13.28
AL007,2020-02-02 10:30:00,14.013
AL007,2020-02-02 10:59:00,14.444
AL007,2020-02-02 11:30:00,14.639
AL007,2020-02-02 11:59:00,14.899
AL007,2020-02-02 12:30:00,15.339
AL007,2020-02-02 12:59:00,15.496
AL007,2020-02-02 13:30:00,16.04
AL007,2020-02-02 13:59:00,15.944
AL007,2020-02-02 14:30:00,16.164
AL007,2020-02-02 14:59:00,16.691
AL007,2020-02-02 15:30:00,16.251
AL007,2020-02-02 15:59:00,16.201
AL007,2020-02-02 16:30:00,16.103
AL007,2020-02-02 16:59:00,15.662
AL007,2020-02-02 17:30:00,15.12
AL007,2020-02-02 17:59:00,14.63
AL007,2020-02-02 18:30:00,14.201
AL007,2020-02-02 18:59:00,13.939
AL007,2020-02-02 19:30:00,13.74
AL007,2020-02-02 19:59:00,13.487
AL007,2020-02-02 20:30:00,13.451
AL007,2020-02-02 20:59:00,13.559
AL007,2020-02-02 21:30:00,13.722
AL007,2020-02-02 21:59:00,13.872
AL007,2020-02-02 22:30:00,13.839
AL007,2020-02-02 22:59:00,13.485
AL007,2020-02-02 23:30:00,13.065
AL007,2020-02-02 23:59:00,13.016
AL007,2020-02-03 00:30:00,12.943
AL007,2020-02-03 00:59:00,12.972
AL007,2020-02-03 01:30:00,13.04
AL007,2020-02-03 01:59:00,12.713
AL007,2020-02-03 02:30:00,12.608
AL007,2020-02-03 02:59:00,12.431
AL007,2020-02-03 03:30:00,12.246
AL007,2020-02-03 03:59:00,12.23
AL007,2020-02-03 04:30:00,12.281
AL007,2020-02-03 04:59:00,12.533
AL007,2020-02-03 05:30:00,12.281
AL007,2020-02-03 05:59:00,12.155
AL007,2020-02-03 06:30:00,11.425
AL007,2020-02-03 06:59:00,11.065
AL007,2020-02-03 07:30:00,11.078
AL007,2020-02-03 07:59:00,10.896
AL007,2020-02-03 08:30:00,11.282
AL007,2020-02-03 08:59:00,11.59
AL007,2020-02-03 09:30:00,11.703
AL007,2020-02-03 09:59:00,12.31
AL007,2020-02-03 10:30:00,13.36
AL007,2020-02-03 10:59:00,14.078
AL007,2020-02-03 11:30:00,15.112
AL007,2020-02-03 11:59:00,15.946
AL007,2020-02-03 12:30:00,16.498
AL007,2020-02-03 12:59:00,17.183
AL007,2020-02-03 13:30:00,17.7
AL007,2020-02-03 13:59:00,18.228
AL007,2020-02-03 14:30:00,18.596
AL007,2020-02-03 14:59:00,18.723
AL007,2020-02-03 15:30:00,18.615
AL007,2020-02-03 15:59:00,18.112
AL007,2020-02-03 16:30:00,17.675
AL007,2020-02-03 16:59:00,16.765
AL007,2020-02-03 17:30:00,15.96
AL007,2020-02-03 17:59:00,15.371
AL007,2020-02-03 18:30:00,15.028
AL007,2020-02-03 18:59:00,14.772
AL007,2020-02-03 19:30:00,14.418
AL007,2020-02-03 19:59:00,14.218
AL007,2020-02-03 20:30:00,14.059
AL007,2020-02-03 20:59:00,13.907
AL007,2020-02-03 21:30:00,13.527
AL007,2020-02-03 21:59:00,13.053
AL007,2020-02-03 22:30:00,12.78
AL007,2020-02-03 22:59:00,12.753
AL007,2020-02-03 23:30:00,12.591
AL007,2020-02-03 23:59:00,12.5
AL007,2020-02-04 00:30:00,12.538
AL007,2020-02-04 00:59:00,12.567
AL007,2020-02-04 01:30:00,12.499
AL007,2020-02-04 01:59:00,12.547
AL007,2020-02-04 02:30:00,12.701
AL007,2020-02-04 02:59:00,12.828
AL007,2020-02-04 03:30:00,12.826
AL007,2020-02-04 03:59:00,12.664
AL007,2020-02-04 04:30:00,12.209
AL007,2020-02-04 04:59:00,11.915
AL007,2020-02-04 05:30:00,12.115
AL007,2020-02-04 05:59:00,12.247
AL007,2020-02-04 06:30:00,11.879
AL007,2020-02-04 06:59:00,11.818
AL007,2020-02-04 07:30:00,11.83
AL007,2020-02-04 07:59:00,12.714
AL007,2020-02-04 08:30:00,12.184
AL007,2020-02-04 08:59:00,12.455
AL007,2020-02-04 09:30:00,13.507
AL007,2020-02-04 09:59:00,14.091
AL007,2020-02-04 10:30:00,14.639
AL007,2020-02-04 10:59:00,15.219
AL007,2020-02-04 11:30:00,15.537
AL007,2020-02-04 11:59:00,15.749
AL007,2020-02-04 12:30:00,16.589
AL007,2020-02-04 12:59:00,16.679
AL007,2020-02-04 13:30:00,17.154
AL007,2020-02-04 13:59:00,17.736
AL007,2020-02-04 14:30:00,18.062
AL007,2020-02-04 14:59:00,18.211
AL007,2020-02-04 15:30:00,18.056
AL007,2020-02-04 15:59:00,18.086
AL007,2020-02-04 16:30:00,17.634
AL007,2020-02-04 16:59:00,16.779
AL007,2020-02-04 17:30:00,15.889
AL007,2020-02-04 17:59:00,14.978
AL007,2020-02-04 18:30:00,13.345
AL007,2020-02-04 18:59:00,11.225
AL007,2020-02-04 19:30:00,9.684
AL007,2020-02-04 19:59:00,9.961
AL007,2020-02-04 20:30:00,10.028
AL007,2020-02-04 20:59:00,9.658
AL007,2020-02-04 21:30:00,9.57
AL007,2020-02-04 21:59:00,9.606
AL007,2020-02-04 22:30:00,9.548
AL007,2020-02-04 22:59:00,9.048
AL007,2020-02-04 23:30:00,8.522
AL007,2020-02-04 23:59:00,7.826
AL007,2020-02-05 00:30:00,7.798
AL007,2020-02-05 00:59:00,7.781
AL007,2020-02-05 01:30:00,7.383
AL007,2020-02-05 01:59:00,7.84
AL007,2020-02-05 02:30:00,8.409
AL007,2020-02-05 02:59:00,7.2
AL007,2020-02-05 03:30:00,6.533
AL007,2020-02-05 03:59:00,6.64
AL007,2020-02-05 04:30:00,6.664
AL007,2020-02-05 04:59:00,6.338
AL007,2020-02-05 05:30:00,6.281
AL007,2020-02-05 05:59:00,6.186
AL007,2020-02-05 06:30:00,6.179
AL007,2020-02-05 06:59:00,6.223
AL007,2020-02-05 07:30:00,6.126
AL007,2020-02-05 07:59:00,5.929
AL007,2020-02-05 08:30:00,6.409
AL007,2020-02-05 08:59:00,6.862
AL007,2020-02-05 09:30:00,7.579
AL007,2020-02-05 09:59:00,8.601
AL007,2020-02-05 10:30:00,9.792
AL007,2020-02-05 10:59:00,10.639
AL007,2020-02-05 11:30:00,11.324
AL007,2020-02-05 11:59:00,12.047
AL007,2020-02-05 12:30:00,12.615
AL007,2020-02-05 12:59:00,12.854
AL007,2020-02-05 13:30:00,12.929
AL007,2020-02-05 13:59:00,12.999
AL007,2020-02-05 14:30:00,13.529
AL007,2020-02-05 14:59:00,13.406
AL007,2020-02-05 15:30:00,13.245
AL007,2020-02-05 15:59:00,12.734
AL007,2020-02-05 16:30:00,12.391
AL007,2020-02-05 16:59:00,12.211
AL007,2020-02-05 17:30:00,11.668
AL007,2020-02-05 17:59:00,11.173
AL007,2020-02-05 18:30:00,10.873
AL007,2020-02-05 18:59:00,10.476
AL007,2020-02-05 19:30:00,10.122
AL007,2020-02-05 19:59:00,8.554
AL007,2020-02-05 20:30:00,7.553
AL007,2020-02-05 20:59:00,7.382
AL007,2020-02-05 21:30:00,7.673
AL007,2020-02-05 21:59:00,7.859
AL007,2020-02-05 22:30:00,7.589
AL007,2020-02-05 22:59:00,7.454
AL007,2020-02-05 23:30:00,8.038
AL007,2020-02-05 23:59:00,8.231
AL007,2020-02-06 00:30:00,8.181
AL007,2020-02-06 00:59:00,7.982
AL007,2020-02-06 01:30:00,7.722
AL007,2020-02-06 01:59:00,7.438
AL007,2020-02-06 02:30:00,7.243
AL007,2020-02-06 02:59:00,7.036
AL007,2020-02-06 03:30:00,6.967
AL007,2020-02-06 03:59:00,6.983
AL007,2020-02-06 04:30:00,6.939
AL007,2020-02-06 04:59:00,6.758
AL007,2020-02-06 05:30:00,6.692
AL007,2020-02-06 05:59:00,6.441
AL007,2020-02-06 06:30:00,6.196
AL007,2020-02-06 06:59:00,6.109
AL007,2020-02-06 07:30:00,5.42
AL007,2020-02-06 07:59:00,5.33
AL007,2020-02-06 08:30:00,5.841
AL007,2020-02-06 08:59:00,6.513
AL007,2020-02-06 09:30:00,7.351
AL007,2020-02-06 09:59:00,8.127
AL007,2020-02-06 10:30:00,8.953
AL007,2020-02-06 10:59:00,9.806
AL007,2020-02-06 11:30:00,10.658
AL007,2020-02-06 11:59:00,11.052
AL007,2020-02-06 12:30:00,11.406
AL007,2020-02-06 12:59:00,11.715
AL007,2020-02-06 13:30:00,11.882
AL007,2020-02-06 13:59:00,12.464
AL007,2020-02-06 14:30:00,12.739
AL007,2020-02-06 14:59:00,12.873
AL007,2020-02-06 15:30:00,12.862
AL007,2020-02-06 15:59:00,12.737
AL007,2020-02-06 16:30:00,12.329
AL007,2020-02-06 16:59:00,11.893
AL007,2020-02-06 17:30:00,11.178
AL007,2020-02-06 17:59:00,10.346
AL007,2020-02-06 18:30:00,9.762
AL007,2020-02-06 18:59:00,9.17
AL007,2020-02-06 19:30:00,8.734
AL007,2020-02-06 19:59:00,8.503
AL007,2020-02-06 20:30:00,7.984
AL007,2020-02-06 20:59:00,7.644
AL007,2020-02-06 21:30:00,7.622
AL007,2020-02-06 21:59:00,7.193
AL007,2020-02-06 22:30:00,7.045
AL007,2020-02-06 22:59:00,6.738
AL007,2020-02-06 23:30:00,6.505
AL007,2020-02-06 23:59:00,5.963
AL007,2020-02-07 00:30:00,5.665
AL007,2020-02-07 00:59:00,5.595
AL007,2020-02-07 01:30:00,5.234
AL007,2020-02-07 01:59:00,5.038
AL007,2020-02-07 02:30:00,4.823
AL007,2020-02-07 02:59:00,4.675
AL007,2020-02-07 03:30:00,3.872
AL007,2020-02-07 03:59:00,3.741
AL007,2020-02-07 04:30:00,3.901
AL007,2020-02-07 04:59:00,3.058
AL007,2020-02-07 05:30:00,2.345
AL007,2020-02-07 05:59:00,2.443
AL007,2020-02-07 06:30:00,2.255
AL007,2020-02-07 06:59:00,2.244
AL007,2020-02-07 07:30:00,1.967
AL007,2020-02-07 07:59:00,1.947
AL007,2020-02-07 08:30:00,2.465
AL007,2020-02-07 08:59:00,3.413
AL007,2020-02-07 09:30:00,4.477
AL007,2020-02-07 09:59:00,5.61
AL007,2020-02-07 10:30:00,6.537
AL007,2020-02-07 10:59:00,7.646
AL007,2020-02-07 11:30:00,8.648
AL007,2020-02-07 11:59:00,9.45
AL007,2020-02-07 12:30:00,10.226
AL007,2020-02-07 12:59:00,11.062
AL007,2020-02-07 13:30:00,12.088
AL007,2020-02-07 13:59:00,13.123
AL007,2020-02-07 14:30:00,13.759
AL007,2020-02-07 14:59:00,14.174
AL007,2020-02-07 15:30:00,14.264
AL007,2020-02-07 15:59:00,13.955
AL007,2020-02-07 16:30:00,13.261
AL007,2020-02-07 16:59:00,12.564
AL007,2020-02-07 17:30:00,11.939
AL007,2020-02-07 17:59:00,11.458
AL007,2020-02-07 18:30:00,11.096
AL007,2020-02-07 18:59:00,10.824
AL007,2020-02-07 19:30:00,10.481
AL007,2020-02-07 19:59:00,10.125
AL007,2020-02-07 20:30:00,9.856
AL007,2020-02-07 20:59:00,9.6
AL007,2020-02-07 21:30:00,9.176
AL007,2020-02-07 21:59:00,8.969
AL007,2020-02-07 22:30:00,6.952
AL007,2020-02-07 22:59:00,6.905
AL007,2020-02-07 23:30:00,6.643
AL007,2020-02-07 23:59:00,6.121
AL007,2020-02-08 00:30:00,5.077
AL007,2020-02-08 00:59:00,4.961
AL007,2020-02-08 01:30:00,4.735
AL007,2020-02-08 01:59:00,4.371
AL007,2020-02-08 02:30:00,4.092
AL007,2020-02-08 02:59:00,3.465
AL007,2020-02-08 03:30:00,3.087
AL007,2020-02-08 03:59:00,2.63
AL007,2020-02-08 04:30:00,2.568
AL007,2020-02-08 04:59:00,2.379
AL007,2020-02-08 05:30:00,1.886
AL007,2020-02-08 05:59:00,1.921
AL007,2020-02-08 06:30:00,2.143
AL007,2020-02-08 06:59:00,1.933
AL007,2020-02-08 07:30:00,1.511
AL007,2020-02-08 07:59:00,1.939
AL007,2020-02-08 08:30:00,2.591
AL007,2020-02-08 08:59:00,3.305
AL007,2020-02-08 09:30:00,4.19
AL007,2020-02-08 09:59:00,5.484
AL007,2020-02-08 10:30:00,6.658
AL007,2020-02-08 10:59:00,7.775
AL007,2020-02-08 11:30:00,9.212
AL007,2020-02-08 11:59:00,10.553
AL007,2020-02-08 12:30:00,11.861
AL007,2020-02-08 12:59:00,12.577
AL007,2020-02-08 13:30:00,13.105
AL007,2020-02-08 13:59:00,13.981
AL007,2020-02-08 14:30:00,14.485
AL007,2020-02-08 14:59:00,14.889
AL007,2020-02-08 15:30:00,14.953
AL007,2020-02-08 15:59:00,14.972
AL007,2020-02-08 16:30:00,14.694
AL007,2020-02-08 16:59:00,13.666
AL007,2020-02-08 17:30:00,12.865
AL007,2020-02-08 17:59:00,12.066
AL007,2020-02-08 18:30:00,11.506
AL007,2020-02-08 18:59:00,11.226
AL007,2020-02-08 19:30:00,11.144
AL007,2020-02-08 19:59:00,10.798
AL007,2020-02-08 20:30:00,10.41
AL007,2020-02-08 20:59:00,10.132
AL007,2020-02-08 21:30:00,9.698
AL007,2020-02-08 21:59:00,8.838
AL007,2020-02-08 22:30:00,7.72
AL007,2020-02-08 22:59:00,7.369
AL007,2020-02-08 23:30:00,7.258
AL007,2020-02-08 23:59:00,6.936
AL007,2020-02-09 00:30:00,6.193
AL007,2020-02-09 00:59:00,5.59
AL007,2020-02-09 01:30:00,5.383
AL007,2020-02-09 01:59:00,4.877
AL007,2020-02-09 02:30:00,4.765
AL007,2020-02-09 02:59:00,4.708
AL007,2020-02-09 03:30:00,4.529
AL007,2020-02-09 03:59:00,4.12
AL007,2020-02-09 04:30:00,3.841
AL007,2020-02-09 04:59:00,3.78
AL007,2020-02-09 05:30:00,3.514
AL007,2020-02-09 05:59:00,3.253
AL007,2020-02-09 06:30:00,3.211
AL007,2020-02-09 06:59:00,2.968
AL007,2020-02-09 07:30:00,2.688
AL007,2020-02-09 07:59:00,3.241
AL007,2020-02-09 08:30:00,3.539
AL007,2020-02-09 08:59:00,4.194
AL007,2020-02-09 09:30:00,5.377
AL007,2020-02-09 09:59:00,6.479
AL007,2020-02-09 10:30:00,7.854
AL007,2020-02-09 10:59:00,9.476
AL007,2020-02-09 11:30:00,11.252
AL007,2020-02-09 11:59:00,12.797
AL007,2020-02-09 12:30:00,13.526
AL007,2020-02-09 12:59:00,14.039
AL007,2020-02-09 13:30:00,14.218
AL007,2020-02-09 13:59:00,14.289
AL007,2020-02-09 14:30:00,14.325
AL007,2020-02-09 14:59:00,14.249
AL007,2020-02-09 15:30:00,14.546
AL007,2020-02-09 15:59:00,14.44
AL007,2020-02-09 16:30:00,14.045
AL007,2020-02-09 16:59:00,13.558
AL007,2020-02-09 17:30:00,13.205
AL007,2020-02-09 17:59:00,12.95
AL007,2020-02-09 18:30:00,12.618
AL007,2020-02-09 18:59:00,12.329
AL007,2020-02-09 19:30:00,12.357
AL007,2020-02-09 19:59:00,12.483
AL007,2020-02-09 20:30:00,12.597
AL007,2020-02-09 20:59:00,12.574
AL007,2020-02-09 21:30:00,12.476
AL007,2020-02-09 21:59:00,12.075
AL007,2020-02-09 22:30:00,11.713
AL007,2020-02-09 22:59:00,11.454
AL007,2020-02-09 23:30:00,11.217
AL007,2020-02-09 23:59:00,11.294
AL007,2020-02-10 00:30:00,11.338
AL007,2020-02-10 00:59:00,11.293
AL007,2020-02-10 01:30:00,11.025
AL007,2020-02-10 01:59:00,10.789
AL007,2020-02-10 02:30:00,10.503
AL007,2020-02-10 02:59:00,10.039
AL007,2020-02-10 03:30:00,9.862
AL007,2020-02-10 03:59:00,10.035
AL007,2020-02-10 04:30:00,10.154
AL007,2020-02-10 04:59:00,10.217
AL007,2020-02-10 05:30:00,10.238
AL007,2020-02-10 05:59:00,10.667
AL007,2020-02-10 06:30:00,10.995
