cod_staz,date,T
AL007,2018-10-24 18:30:00,19.689
AL007,2018-10-24 18:59:00,19.246
AL007,2018-10-24 19:30:00,18.815
AL007,2018-10-24 19:59:00,18.602
AL007,2018-10-24 20:30:00,18.419
AL007,2018-10-24 20:59:00,18.147
AL007,2018-10-24 21:30:00,18.018
AL007,2018-10-24 21:59:00,17.757
AL007,2018-10-24 22:30:00,17.538
AL007,2018-10-24 22:59:00,17.331
AL007,2018-10-24 23:30:00,16.893
AL007,2018-10-24 23:59:00,15.956
AL007,2018-10-25 00:30:00,15.448
AL007,2018-10-25 00:59:00,15.457
AL007,2018-10-25 01:30:00,15.181
AL007,2018-10-25 01:59:00,14.881
AL007,2018-10-25 02:30:00,14.801
AL007,2018-10-25 02:59:00,14.715
AL007,2018-10-25 03:30:00,14.696
AL007,2018-10-25 03:59:00,14.221
AL007,2018-10-25 04:30:00,13.762
AL007,2018-10-25 04:59:00,13.307
AL007,2018-10-25 05:30:00,13.157
AL007,2018-10-25 05:59:00,13.003
AL007,2018-10-25 06:30:00,12.760
AL007,2018-10-25 06:59:00,12.825
AL007,2018-10-25 07:30:00,13.262
AL007,2018-10-25 07:59:00,13.873
AL007,2018-10-25 08:30:00,13.661
AL007,2018-10-25 08:59:00,14.861
AL007,2018-10-25 09:30:00,16.418
AL007,2018-10-25 09:59:00,17.933
AL007,2018-10-25 10:30:00,18.561
AL007,2018-10-25 10:59:00,19.490
AL007,2018-10-25 11:30:00,20.545
AL007,2018-10-25 11:59:00,21.578
AL007,2018-10-25 12:30:00,22.755
AL007,2018-10-25 12:59:00,22.928
AL007,2018-10-25 13:30:00,23.120
AL007,2018-10-25 13:59:00,23.132
AL007,2018-10-25 14:30:00,22.849
AL007,2018-10-25 14:59:00,22.615
AL007,2018-10-25 15:30:00,22.051
AL007,2018-10-25 15:59:00,21.685
AL007,2018-10-25 16:30:00,21.485
AL007,2018-10-25 16:59:00,21.022
AL007,2018-10-25 17:30:00,20.334
AL007,2018-10-25 17:59:00,19.985
AL007,2018-10-25 18:30:00,19.607
AL007,2018-10-25 18:59:00,19.410
AL007,2018-10-25 19:30:00,19.264
AL007,2018-10-25 19:59:00,18.934
AL007,2018-10-25 20:30:00,18.710
AL007,2018-10-25 20:59:00,18.406
AL007,2018-10-25 21:30:00,17.531
AL007,2018-10-25 21:59:00,17.371
AL007,2018-10-25 22:30:00,17.171
AL007,2018-10-25 22:59:00,16.911
AL007,2018-10-25 23:30:00,16.809
AL007,2018-10-25 23:59:00,16.865
AL007,2018-10-26 00:30:00,16.624
AL007,2018-10-26 00:59:00,16.173
AL007,2018-10-26 01:30:00,15.677
AL007,2018-10-26 01:59:00,15.585
AL007,2018-10-26 02:30:00,15.429
AL007,2018-10-26 02:59:00,15.483
AL007,2018-10-26 03:30:00,15.345
AL007,2018-10-26 03:59:00,15.397
AL007,2018-10-26 04:30:00,15.548
AL007,2018-10-26 04:59:00,15.661
AL007,2018-10-26 05:30:00,15.704
AL007,2018-10-26 05:59:00,15.922
AL007,2018-10-26 06:30:00,16.065
AL007,2018-10-26 06:59:00,16.173
AL007,2018-10-26 07:30:00,16.615
AL007,2018-10-26 07:59:00,17.208
AL007,2018-10-26 08:30:00,17.688
AL007,2018-10-26 08:59:00,18.169
AL007,2018-10-26 09:30:00,18.892
AL007,2018-10-26 09:59:00,19.898
AL007,2018-10-26 10:30:00,20.978
AL007,2018-10-26 10:59:00,21.367
AL007,2018-10-26 11:30:00,21.597
AL007,2018-10-26 11:59:00,21.827
AL007,2018-10-26 12:30:00,22.071
AL007,2018-10-26 12:59:00,22.092
AL007,2018-10-26 13:30:00,21.685
AL007,2018-10-26 13:59:00,22.288
AL007,2018-10-26 14:30:00,22.538
AL007,2018-10-26 14:59:00,22.469
AL007,2018-10-26 15:30:00,22.343
AL007,2018-10-26 15:59:00,22.256
AL007,2018-10-26 16:30:00,21.841
AL007,2018-10-26 16:59:00,21.420
AL007,2018-10-26 17:30:00,20.697
AL007,2018-10-26 17:59:00,20.158
AL007,2018-10-26 18:30:00,19.750
AL007,2018-10-26 18:59:00,19.413
AL007,2018-10-26 19:30:00,19.088
AL007,2018-10-26 19:59:00,18.869
AL007,2018-10-26 20:30:00,18.743
AL007,2018-10-26 20:59:00,18.578
AL007,2018-10-26 21:30:00,18.455
AL007,2018-10-26 21:59:00,18.524
AL007,2018-10-26 22:30:00,18.589
AL007,2018-10-26 22:59:00,18.455
AL007,2018-10-26 23:30:00,17.374
AL007,2018-10-26 23:59:00,17.027
AL007,2018-10-27 00:30:00,16.950
AL007,2018-10-27 00:59:00,17.059
AL007,2018-10-27 01:30:00,17.098
AL007,2018-10-27 01:59:00,16.822
AL007,2018-10-27 02:30:00,16.385
AL007,2018-10-27 02:59:00,16.360
AL007,2018-10-27 03:30:00,16.582
AL007,2018-10-27 03:59:00,16.805
AL007,2018-10-27 04:30:00,18.381
AL007,2018-10-27 04:59:00,18.935
AL007,2018-10-27 05:30:00,19.129
AL007,2018-10-27 05:59:00,19.395
AL007,2018-10-27 06:30:00,19.423
AL007,2018-10-27 06:59:00,19.446
AL007,2018-10-27 07:30:00,19.653
AL007,2018-10-27 07:59:00,20.116
AL007,2018-10-27 08:30:00,20.705
AL007,2018-10-27 08:59:00,21.274
AL007,2018-10-27 09:30:00,21.562
AL007,2018-10-27 09:59:00,22.121
AL007,2018-10-27 10:30:00,22.177
AL007,2018-10-27 10:59:00,22.178
AL007,2018-10-27 11:30:00,22.704
AL007,2018-10-27 11:59:00,22.802
AL007,2018-10-27 12:30:00,22.632
AL007,2018-10-27 12:59:00,22.846
AL007,2018-10-27 13:30:00,22.510
AL007,2018-10-27 13:59:00,22.704
AL007,2018-10-27 14:30:00,22.783
AL007,2018-10-27 14:59:00,22.456
AL007,2018-10-27 15:30:00,22.260
AL007,2018-10-27 15:59:00,22.063
AL007,2018-10-27 16:30:00,21.874
AL007,2018-10-27 16:59:00,21.758
AL007,2018-10-27 17:30:00,21.511
AL007,2018-10-27 17:59:00,21.566
AL007,2018-10-27 18:30:00,20.569
AL007,2018-10-27 18:59:00,20.380
AL007,2018-10-27 19:30:00,20.680
AL007,2018-10-27 19:59:00,20.855
AL007,2018-10-27 20:30:00,21.043
AL007,2018-10-27 20:59:00,21.200
AL007,2018-10-27 21:30:00,21.198
AL007,2018-10-27 21:59:00,20.999
AL007,2018-10-27 22:30:00,20.925
AL007,2018-10-27 22:59:00,20.867
AL007,2018-10-27 23:30:00,20.803
AL007,2018-10-27 23:59:00,20.576
AL007,2018-10-28 00:30:00,20.542
AL007,2018-10-28 00:59:00,20.667
AL007,2018-10-28 01:30:00,20.691
AL007,2018-10-28 01:59:00,20.861
AL007,2018-10-28 02:30:00,20.814
AL007,2018-10-28 02:59:00,20.501
AL007,2018-10-28 03:30:00,20.417
AL007,2018-10-28 03:59:00,20.398
AL007,2018-10-28 04:30:00,20.368
AL007,2018-10-28 04:59:00,20.408
AL007,2018-10-28 05:30:00,20.349
AL007,2018-10-28 05:59:00,20.407
AL007,2018-10-28 06:30:00,20.370
AL007,2018-10-28 06:59:00,20.248
AL007,2018-10-28 07:30:00,20.479
AL007,2018-10-28 07:59:00,20.838
AL007,2018-10-28 08:30:00,20.827
AL007,2018-10-28 08:59:00,20.615
AL007,2018-10-28 09:30:00,19.955
AL007,2018-10-28 09:59:00,19.773
AL007,2018-10-28 10:30:00,19.790
AL007,2018-10-28 10:59:00,20.059
AL007,2018-10-28 11:30:00,20.457
AL007,2018-10-28 11:59:00,19.640
AL007,2018-10-28 12:30:00,20.568
AL007,2018-10-28 12:59:00,21.508
AL007,2018-10-28 13:30:00,22.130
AL007,2018-10-28 13:59:00,21.923
AL007,2018-10-28 14:30:00,21.829
AL007,2018-10-28 14:59:00,21.984
AL007,2018-10-28 15:30:00,21.981
AL007,2018-10-28 15:59:00,21.867
AL007,2018-10-28 16:30:00,21.845
AL007,2018-10-28 16:59:00,21.699
AL007,2018-10-28 17:30:00,20.065
AL007,2018-10-28 17:59:00,18.724
AL007,2018-10-28 18:30:00,18.863
AL007,2018-10-28 18:59:00,19.255
AL007,2018-10-28 19:30:00,19.345
AL007,2018-10-28 19:59:00,19.498
AL007,2018-10-28 20:30:00,19.532
AL007,2018-10-28 20:59:00,19.628
AL007,2018-10-28 21:30:00,19.564
AL007,2018-10-28 21:59:00,19.574
AL007,2018-10-28 22:30:00,19.702
AL007,2018-10-28 22:59:00,19.742
AL007,2018-10-28 23:30:00,19.753
AL007,2018-10-28 23:59:00,19.718
AL007,2018-10-29 00:30:00,19.957
AL007,2018-10-29 00:59:00,20.203
AL007,2018-10-29 01:30:00,20.340
AL007,2018-10-29 01:59:00,20.528
AL007,2018-10-29 02:30:00,21.217
AL007,2018-10-29 02:59:00,21.333
AL007,2018-10-29 03:30:00,20.810
AL007,2018-10-29 03:59:00,21.118
AL007,2018-10-29 04:30:00,21.565
AL007,2018-10-29 04:59:00,21.849
AL007,2018-10-29 05:30:00,21.971
AL007,2018-10-29 05:59:00,20.801
AL007,2018-10-29 06:30:00,20.565
AL007,2018-10-29 06:59:00,20.402
AL007,2018-10-29 07:30:00,20.606
AL007,2018-10-29 07:59:00,21.170
AL007,2018-10-29 08:30:00,21.646
AL007,2018-10-29 08:59:00,21.132
AL007,2018-10-29 09:30:00,20.834
AL007,2018-10-29 09:59:00,22.341
AL007,2018-10-29 10:30:00,23.175
AL007,2018-10-29 10:59:00,23.683
AL007,2018-10-29 11:30:00,23.735
AL007,2018-10-29 11:59:00,24.001
AL007,2018-10-29 12:30:00,24.005
AL007,2018-10-29 12:59:00,23.563
AL007,2018-10-29 13:30:00,23.172
AL007,2018-10-29 13:59:00,23.170
AL007,2018-10-29 14:30:00,23.380
AL007,2018-10-29 14:59:00,23.282
AL007,2018-10-29 15:30:00,22.431
AL007,2018-10-29 15:59:00,19.491
AL007,2018-10-29 16:30:00,18.508
AL007,2018-10-29 16:59:00,17.717
AL007,2018-10-29 17:30:00,17.737
AL007,2018-10-29 17:59:00,18.106
AL007,2018-10-29 18:30:00,18.029
AL007,2018-10-29 18:59:00,17.772
AL007,2018-10-29 19:30:00,17.486
AL007,2018-10-29 19:59:00,17.229
AL007,2018-10-29 20:30:00,17.018
AL007,2018-10-29 20:59:00,15.601
AL007,2018-10-29 21:30:00,15.432
AL007,2018-10-29 21:59:00,15.619
AL007,2018-10-29 22:30:00,15.362
AL007,2018-10-29 22:59:00,15.457
AL007,2018-10-29 23:30:00,13.971
AL007,2018-10-29 23:59:00,14.304
AL007,2018-10-30 00:30:00,15.445
AL007,2018-10-30 00:59:00,15.858
AL007,2018-10-30 01:30:00,15.881
AL007,2018-10-30 01:59:00,16.039
AL007,2018-10-30 02:30:00,14.043
AL007,2018-10-30 02:59:00,13.298
AL007,2018-10-30 03:30:00,13.978
AL007,2018-10-30 03:59:00,15.201
AL007,2018-10-30 04:30:00,15.324
AL007,2018-10-30 04:59:00,15.536
AL007,2018-10-30 05:30:00,14.327
AL007,2018-10-30 05:59:00,13.296
AL007,2018-10-30 06:30:00,13.443
AL007,2018-10-30 06:59:00,14.195
AL007,2018-10-30 07:30:00,14.452
AL007,2018-10-30 07:59:00,14.034
AL007,2018-10-30 08:30:00,14.197
AL007,2018-10-30 08:59:00,15.304
AL007,2018-10-30 09:30:00,16.776
AL007,2018-10-30 09:59:00,17.241
AL007,2018-10-30 10:30:00,17.286
AL007,2018-10-30 10:59:00,18.123
AL007,2018-10-30 11:30:00,16.708
AL007,2018-10-30 11:59:00,17.284
AL007,2018-10-30 12:30:00,18.091
AL007,2018-10-30 12:59:00,18.039
AL007,2018-10-30 13:30:00,18.289
AL007,2018-10-30 13:59:00,18.694
AL007,2018-10-30 14:30:00,18.640
AL007,2018-10-30 14:59:00,17.135
AL007,2018-10-30 15:30:00,17.888
AL007,2018-10-30 15:59:00,17.843
AL007,2018-10-30 16:30:00,17.406
AL007,2018-10-30 16:59:00,16.976
AL007,2018-10-30 17:30:00,16.587
AL007,2018-10-30 17:59:00,16.427
AL007,2018-10-30 18:30:00,16.342
AL007,2018-10-30 18:59:00,15.940
AL007,2018-10-30 19:30:00,15.390
AL007,2018-10-30 19:59:00,15.099
AL007,2018-10-30 20:30:00,14.748
AL007,2018-10-30 20:59:00,14.330
AL007,2018-10-30 21:30:00,14.043
AL007,2018-10-30 21:59:00,13.966
AL007,2018-10-30 22:30:00,13.816
AL007,2018-10-30 22:59:00,13.716
AL007,2018-10-30 23:30:00,13.914
AL007,2018-10-30 23:59:00,13.942
AL007,2018-10-31 00:30:00,13.912
AL007,2018-10-31 00:59:00,13.993
AL007,2018-10-31 01:30:00,14.020
AL007,2018-10-31 01:59:00,13.811
AL007,2018-10-31 02:30:00,13.748
AL007,2018-10-31 02:59:00,13.686
AL007,2018-10-31 03:30:00,13.738
AL007,2018-10-31 03:59:00,13.491
AL007,2018-10-31 04:30:00,13.275
AL007,2018-10-31 04:59:00,13.607
AL007,2018-10-31 05:30:00,13.424
AL007,2018-10-31 05:59:00,13.125
AL007,2018-10-31 06:30:00,13.049
AL007,2018-10-31 06:59:00,12.965
AL007,2018-10-31 07:30:00,13.422
AL007,2018-10-31 07:59:00,13.687
AL007,2018-10-31 08:30:00,14.111
AL007,2018-10-31 08:59:00,14.540
AL007,2018-10-31 09:30:00,15.709
AL007,2018-10-31 09:59:00,16.186
AL007,2018-10-31 10:30:00,16.484
AL007,2018-10-31 10:59:00,17.283
AL007,2018-10-31 11:30:00,18.918
AL007,2018-10-31 11:59:00,18.693
AL007,2018-10-31 12:30:00,18.317
AL007,2018-10-31 12:59:00,19.573
AL007,2018-10-31 13:30:00,19.892
AL007,2018-10-31 13:59:00,19.453
AL007,2018-10-31 14:30:00,19.506
AL007,2018-10-31 14:59:00,19.465
AL007,2018-10-31 15:30:00,19.659
AL007,2018-10-31 15:59:00,19.497
AL007,2018-10-31 16:30:00,19.052
AL007,2018-10-31 16:59:00,18.678
AL007,2018-10-31 17:30:00,18.538
AL007,2018-10-31 17:59:00,18.278
AL007,2018-10-31 18:30:00,17.966
AL007,2018-10-31 18:59:00,18.046
AL007,2018-10-31 19:30:00,17.953
AL007,2018-10-31 19:59:00,17.721
AL007,2018-10-31 20:30:00,17.795
AL007,2018-10-31 20:59:00,17.976
AL007,2018-10-31 21:30:00,18.088
AL007,2018-10-31 21:59:00,18.096
AL007,2018-10-31 22:30:00,17.689
AL007,2018-10-31 22:59:00,17.610
AL007,2018-10-31 23:30:00,17.586
AL007,2018-10-31 23:59:00,17.938
AL007,2018-11-01 00:30:00,18.266
AL007,2018-11-01 00:59:00,17.688
AL007,2018-11-01 01:30:00,17.137
AL007,2018-11-01 01:59:00,15.674
AL007,2018-11-01 02:30:00,15.570
AL007,2018-11-01 02:59:00,15.944
AL007,2018-11-01 03:30:00,16.122
AL007,2018-11-01 03:59:00,16.732
AL007,2018-11-01 04:30:00,17.259
AL007,2018-11-01 04:59:00,18.295
AL007,2018-11-01 05:30:00,19.926
AL007,2018-11-01 05:59:00,19.774
AL007,2018-11-01 06:30:00,19.622
AL007,2018-11-01 06:59:00,19.496
AL007,2018-11-01 07:30:00,19.659
AL007,2018-11-01 07:59:00,19.717
AL007,2018-11-01 08:30:00,18.355
AL007,2018-11-01 08:59:00,17.778
AL007,2018-11-01 09:30:00,17.679
AL007,2018-11-01 09:59:00,17.458
AL007,2018-11-01 10:30:00,17.166
AL007,2018-11-01 10:59:00,17.114
AL007,2018-11-01 11:30:00,17.938
AL007,2018-11-01 11:59:00,18.146
AL007,2018-11-01 12:30:00,18.479
AL007,2018-11-01 12:59:00,19.004
AL007,2018-11-01 13:30:00,18.806
AL007,2018-11-01 13:59:00,19.271
AL007,2018-11-01 14:30:00,19.361
AL007,2018-11-01 14:59:00,18.965
AL007,2018-11-01 15:30:00,18.539
AL007,2018-11-01 15:59:00,18.813
AL007,2018-11-01 16:30:00,17.157
AL007,2018-11-01 16:59:00,16.541
AL007,2018-11-01 17:30:00,17.004
AL007,2018-11-01 17:59:00,16.939
AL007,2018-11-01 18:30:00,17.148
AL007,2018-11-01 18:59:00,17.066
AL007,2018-11-01 19:30:00,17.187
AL007,2018-11-01 19:59:00,17.174
AL007,2018-11-01 20:30:00,17.694
AL007,2018-11-01 20:59:00,17.935
AL007,2018-11-01 21:30:00,17.945
AL007,2018-11-01 21:59:00,17.786
AL007,2018-11-01 22:30:00,17.995
AL007,2018-11-01 22:59:00,17.769
AL007,2018-11-01 23:30:00,17.469
AL007,2018-11-01 23:59:00,17.411
AL007,2018-11-02 00:30:00,17.482
AL007,2018-11-02 00:59:00,17.600
AL007,2018-11-02 01:30:00,17.680
AL007,2018-11-02 01:59:00,17.519
AL007,2018-11-02 02:30:00,17.363
AL007,2018-11-02 02:59:00,17.061
AL007,2018-11-02 03:30:00,17.093
AL007,2018-11-02 03:59:00,17.189
AL007,2018-11-02 04:30:00,17.154
AL007,2018-11-02 04:59:00,17.486
AL007,2018-11-02 05:30:00,18.003
AL007,2018-11-02 05:59:00,17.650
AL007,2018-11-02 06:30:00,17.622
AL007,2018-11-02 06:59:00,17.398
AL007,2018-11-02 07:30:00,17.220
AL007,2018-11-02 07:59:00,17.294
AL007,2018-11-02 08:30:00,17.199
AL007,2018-11-02 08:59:00,17.541
AL007,2018-11-02 09:30:00,17.382
AL007,2018-11-02 09:59:00,17.933
AL007,2018-11-02 10:30:00,17.532
AL007,2018-11-02 10:59:00,17.588
AL007,2018-11-02 11:30:00,17.731
AL007,2018-11-02 11:59:00,17.927
AL007,2018-11-02 12:30:00,17.938
AL007,2018-11-02 12:59:00,17.766
AL007,2018-11-02 13:30:00,17.859
AL007,2018-11-02 13:59:00,18.275
AL007,2018-11-02 14:30:00,18.737
AL007,2018-11-02 14:59:00,18.685
AL007,2018-11-02 15:30:00,18.426
AL007,2018-11-02 15:59:00,18.566
AL007,2018-11-02 16:30:00,18.172
AL007,2018-11-02 16:59:00,17.837
AL007,2018-11-02 17:30:00,17.958
AL007,2018-11-02 17:59:00,17.944
AL007,2018-11-02 18:30:00,17.909
AL007,2018-11-02 18:59:00,18.281
AL007,2018-11-02 19:30:00,18.395
AL007,2018-11-02 19:59:00,18.325
AL007,2018-11-02 20:30:00,18.024
AL007,2018-11-02 20:59:00,17.951
AL007,2018-11-02 21:30:00,17.116
AL007,2018-11-02 21:59:00,17.069
AL007,2018-11-02 22:30:00,17.077
AL007,2018-11-02 22:59:00,17.045
AL007,2018-11-02 23:30:00,17.091
AL007,2018-11-02 23:59:00,17.229
AL007,2018-11-03 00:30:00,17.425
AL007,2018-11-03 00:59:00,17.520
AL007,2018-11-03 01:30:00,17.448
AL007,2018-11-03 01:59:00,17.462
AL007,2018-11-03 02:30:00,17.378
AL007,2018-11-03 02:59:00,17.173
AL007,2018-11-03 03:30:00,17.049
AL007,2018-11-03 03:59:00,17.311
AL007,2018-11-03 04:30:00,17.732
AL007,2018-11-03 04:59:00,18.000
AL007,2018-11-03 05:30:00,16.979
AL007,2018-11-03 05:59:00,16.143
AL007,2018-11-03 06:30:00,16.066
AL007,2018-11-03 06:59:00,15.738
AL007,2018-11-03 07:30:00,15.529
AL007,2018-11-03 07:59:00,15.579
AL007,2018-11-03 08:30:00,15.976
AL007,2018-11-03 08:59:00,17.013
AL007,2018-11-03 09:30:00,17.892
AL007,2018-11-03 09:59:00,18.588
AL007,2018-11-03 10:30:00,18.961
AL007,2018-11-03 10:59:00,19.624
AL007,2018-11-03 11:30:00,19.864
AL007,2018-11-03 11:59:00,19.965
AL007,2018-11-03 12:30:00,19.241
AL007,2018-11-03 12:59:00,18.367
AL007,2018-11-03 13:30:00,18.213
AL007,2018-11-03 13:59:00,18.289
AL007,2018-11-03 14:30:00,18.796
AL007,2018-11-03 14:59:00,18.749
AL007,2018-11-03 15:30:00,19.227
AL007,2018-11-03 15:59:00,19.339
AL007,2018-11-03 16:30:00,19.452
AL007,2018-11-03 16:59:00,19.252
AL007,2018-11-03 17:30:00,19.048
AL007,2018-11-03 17:59:00,18.827
AL007,2018-11-03 18:30:00,18.760
AL007,2018-11-03 18:59:00,18.548
AL007,2018-11-03 19:30:00,17.997
AL007,2018-11-03 19:59:00,17.510
AL007,2018-11-03 20:30:00,17.244
AL007,2018-11-03 20:59:00,17.095
AL007,2018-11-03 21:30:00,17.313
AL007,2018-11-03 21:59:00,17.723
AL007,2018-11-03 22:30:00,17.967
AL007,2018-11-03 22:59:00,18.285
AL007,2018-11-03 23:30:00,19.067
AL007,2018-11-03 23:59:00,18.852
AL007,2018-11-04 00:30:00,18.760
AL007,2018-11-04 00:59:00,18.654
AL007,2018-11-04 01:30:00,18.594
AL007,2018-11-04 01:59:00,18.545
AL007,2018-11-04 02:30:00,18.666
AL007,2018-11-04 02:59:00,18.724
AL007,2018-11-04 03:30:00,18.560
AL007,2018-11-04 03:59:00,18.141
AL007,2018-11-04 04:30:00,17.016
AL007,2018-11-04 04:59:00,16.910
AL007,2018-11-04 05:30:00,16.699
AL007,2018-11-04 05:59:00,16.388
AL007,2018-11-04 06:30:00,16.159
AL007,2018-11-04 06:59:00,16.201
AL007,2018-11-04 07:30:00,16.894
AL007,2018-11-04 07:59:00,17.343
AL007,2018-11-04 08:30:00,18.109
AL007,2018-11-04 08:59:00,18.231
AL007,2018-11-04 09:30:00,16.985
AL007,2018-11-04 09:59:00,16.233
AL007,2018-11-04 10:30:00,15.708
AL007,2018-11-04 10:59:00,15.332
AL007,2018-11-04 11:30:00,15.226
AL007,2018-11-04 11:59:00,15.062
AL007,2018-11-04 12:30:00,15.235
AL007,2018-11-04 12:59:00,15.122
AL007,2018-11-04 13:30:00,14.920
AL007,2018-11-04 13:59:00,15.331
AL007,2018-11-04 14:30:00,15.967
AL007,2018-11-04 14:59:00,16.183
AL007,2018-11-04 15:30:00,16.274
AL007,2018-11-04 15:59:00,16.400
AL007,2018-11-04 16:30:00,16.691
AL007,2018-11-04 16:59:00,16.350
AL007,2018-11-04 17:30:00,16.057
AL007,2018-11-04 17:59:00,16.162
AL007,2018-11-04 18:30:00,16.356
AL007,2018-11-04 18:59:00,16.335
AL007,2018-11-04 19:30:00,15.987
AL007,2018-11-04 19:59:00,15.789
AL007,2018-11-04 20:30:00,15.636
AL007,2018-11-04 20:59:00,16.048
AL007,2018-11-04 21:30:00,16.198
AL007,2018-11-04 21:59:00,15.771
AL007,2018-11-04 22:30:00,15.754
AL007,2018-11-04 22:59:00,16.152
AL007,2018-11-04 23:30:00,15.469
AL007,2018-11-04 23:59:00,15.216
AL007,2018-11-05 00:30:00,15.336
AL007,2018-11-05 00:59:00,15.490
AL007,2018-11-05 01:30:00,15.279
AL007,2018-11-05 01:59:00,15.099
AL007,2018-11-05 02:30:00,15.026
AL007,2018-11-05 02:59:00,14.841
AL007,2018-11-05 03:30:00,14.616
AL007,2018-11-05 03:59:00,14.645
AL007,2018-11-05 04:30:00,14.700
AL007,2018-11-05 04:59:00,14.776
AL007,2018-11-05 05:30:00,14.801
AL007,2018-11-05 05:59:00,15.062
AL007,2018-11-05 06:30:00,14.944
AL007,2018-11-05 06:59:00,15.103
AL007,2018-11-05 07:30:00,15.414
AL007,2018-11-05 07:59:00,15.692
AL007,2018-11-05 08:30:00,16.084
AL007,2018-11-05 08:59:00,16.282
AL007,2018-11-05 09:30:00,16.174
AL007,2018-11-05 09:59:00,16.730
AL007,2018-11-05 10:30:00,16.747
AL007,2018-11-05 10:59:00,16.296
AL007,2018-11-05 11:30:00,15.657
AL007,2018-11-05 11:59:00,15.511
AL007,2018-11-05 12:30:00,16.182
AL007,2018-11-05 12:59:00,16.613
AL007,2018-11-05 13:30:00,17.485
AL007,2018-11-05 13:59:00,17.109
AL007,2018-11-05 14:30:00,16.550
AL007,2018-11-05 14:59:00,16.241
AL007,2018-11-05 15:30:00,16.144
AL007,2018-11-05 15:59:00,15.885
AL007,2018-11-05 16:30:00,15.830
AL007,2018-11-05 16:59:00,15.819
AL007,2018-11-05 17:30:00,15.796
AL007,2018-11-05 17:59:00,16.168
AL007,2018-11-05 18:30:00,16.442
AL007,2018-11-05 18:59:00,16.332
AL007,2018-11-05 19:30:00,16.735
AL007,2018-11-05 19:59:00,16.282
AL007,2018-11-05 20:30:00,15.998
AL007,2018-11-05 20:59:00,15.855
AL007,2018-11-05 21:30:00,15.808
AL007,2018-11-05 21:59:00,15.676
AL007,2018-11-05 22:30:00,15.640
AL007,2018-11-05 22:59:00,15.571
AL007,2018-11-05 23:30:00,15.512
AL007,2018-11-05 23:59:00,15.375
AL007,2018-11-06 00:30:00,15.088
AL007,2018-11-06 00:59:00,15.094
AL007,2018-11-06 01:30:00,15.052
AL007,2018-11-06 01:59:00,15.189
AL007,2018-11-06 02:30:00,15.175
AL007,2018-11-06 02:59:00,14.851
AL007,2018-11-06 03:30:00,14.568
AL007,2018-11-06 03:59:00,14.401
AL007,2018-11-06 04:30:00,14.382
AL007,2018-11-06 04:59:00,14.318
AL007,2018-11-06 05:30:00,14.399
AL007,2018-11-06 05:59:00,14.170
AL007,2018-11-06 06:30:00,13.765
AL007,2018-11-06 06:59:00,13.886
AL007,2018-11-06 07:30:00,14.574
AL007,2018-11-06 07:59:00,14.990
AL007,2018-11-06 08:30:00,15.492
AL007,2018-11-06 08:59:00,15.172
AL007,2018-11-06 09:30:00,15.280
AL007,2018-11-06 09:59:00,16.894
AL007,2018-11-06 10:30:00,16.783
AL007,2018-11-06 10:59:00,16.335
AL007,2018-11-06 11:30:00,18.435
AL007,2018-11-06 11:59:00,20.327
AL007,2018-11-06 12:30:00,20.281
AL007,2018-11-06 12:59:00,20.419
AL007,2018-11-06 13:30:00,20.695
AL007,2018-11-06 13:59:00,20.799
AL007,2018-11-06 14:30:00,20.632
AL007,2018-11-06 14:59:00,20.886
AL007,2018-11-06 15:30:00,20.032
AL007,2018-11-06 15:59:00,19.865
AL007,2018-11-06 16:30:00,19.464
AL007,2018-11-06 16:59:00,19.012
AL007,2018-11-06 17:30:00,18.547
AL007,2018-11-06 17:59:00,18.209
AL007,2018-11-06 18:30:00,17.917
AL007,2018-11-06 18:59:00,17.668
AL007,2018-11-06 19:30:00,17.592
AL007,2018-11-06 19:59:00,17.697
AL007,2018-11-06 20:30:00,17.422
AL007,2018-11-06 20:59:00,17.264
AL007,2018-11-06 21:30:00,17.063
AL007,2018-11-06 21:59:00,16.757
AL007,2018-11-06 22:30:00,16.043
AL007,2018-11-06 22:59:00,15.685
AL007,2018-11-06 23:30:00,15.548
AL007,2018-11-06 23:59:00,15.726
AL007,2018-11-07 00:30:00,16.026
AL007,2018-11-07 00:59:00,16.324
AL007,2018-11-07 01:30:00,16.463
AL007,2018-11-07 01:59:00,16.655
AL007,2018-11-07 02:30:00,15.657
AL007,2018-11-07 02:59:00,15.146
AL007,2018-11-07 03:30:00,15.147
AL007,2018-11-07 03:59:00,15.226
AL007,2018-11-07 04:30:00,15.072
AL007,2018-11-07 04:59:00,15.434
AL007,2018-11-07 05:30:00,15.280
AL007,2018-11-07 05:59:00,15.179
AL007,2018-11-07 06:30:00,15.047
AL007,2018-11-07 06:59:00,15.019
AL007,2018-11-07 07:30:00,14.990
AL007,2018-11-07 07:59:00,15.100
AL007,2018-11-07 08:30:00,15.628
AL007,2018-11-07 08:59:00,16.366
AL007,2018-11-07 09:30:00,17.161
AL007,2018-11-07 09:59:00,17.790
AL007,2018-11-07 10:30:00,17.921
AL007,2018-11-07 10:59:00,17.652
AL007,2018-11-07 11:30:00,18.112
AL007,2018-11-07 11:59:00,18.775
AL007,2018-11-07 12:30:00,18.497
AL007,2018-11-07 12:59:00,18.333
AL007,2018-11-07 13:30:00,18.579
AL007,2018-11-07 13:59:00,18.842
AL007,2018-11-07 14:30:00,18.985
AL007,2018-11-07 14:59:00,18.709
