cod_staz,date,T
AL007,2013-12-01 01:59:00,8.916
AL007,2013-12-01 02:30:00,9.256
AL007,2013-12-01 02:59:00,9.534
AL007,2013-12-01 03:30:00,9.534
AL007,2013-12-01 03:59:00,9.927
AL007,2013-12-01 04:30:00,10.341
AL007,2013-12-01 04:59:00,10.511
AL007,2013-12-01 05:30:00,10.66
AL007,2013-12-01 05:59:00,10.722
AL007,2013-12-01 06:30:00,10.856
AL007,2013-12-01 06:59:00,11.17
AL007,2013-12-01 07:30:00,11.25
AL007,2013-12-01 07:59:00,11.82
AL007,2013-12-01 08:30:00,12.327
AL007,2013-12-01 08:59:00,12.63
AL007,2013-12-01 09:30:00,12.785
AL007,2013-12-01 09:59:00,12.967
AL007,2013-12-01 10:30:00,13.272
AL007,2013-12-01 10:59:00,13.347
AL007,2013-12-01 11:30:00,12.946
AL007,2013-12-01 11:59:00,13.169
AL007,2013-12-01 12:30:00,13.639
AL007,2013-12-01 12:59:00,13.697
AL007,2013-12-01 13:30:00,13.771
AL007,2013-12-01 13:59:00,13.157
AL007,2013-12-01 14:30:00,13.191
AL007,2013-12-01 14:59:00,13.432
AL007,2013-12-01 15:30:00,13.134
AL007,2013-12-01 15:59:00,13.144
AL007,2013-12-01 16:30:00,13.273
AL007,2013-12-01 16:59:00,13.144
AL007,2013-12-01 17:30:00,12.759
AL007,2013-12-01 17:59:00,12.651
AL007,2013-12-01 18:30:00,12.781
AL007,2013-12-01 18:59:00,12.741
AL007,2013-12-01 19:30:00,12.705
AL007,2013-12-01 19:59:00,12.64
AL007,2013-12-01 20:30:00,12.346
AL007,2013-12-01 20:59:00,12.344
AL007,2013-12-01 21:30:00,12.609
AL007,2013-12-01 21:59:00,12.413
AL007,2013-12-01 22:30:00,12.208
AL007,2013-12-01 22:59:00,11.981
AL007,2013-12-01 23:30:00,12.49
AL007,2013-12-01 23:59:00,12.547
AL007,2013-12-02 00:30:00,12.851
AL007,2013-12-02 00:59:00,12.681
AL007,2013-12-02 01:30:00,13.002
AL007,2013-12-02 01:59:00,13.453
AL007,2013-12-02 02:30:00,13.338
AL007,2013-12-02 02:59:00,13.468
AL007,2013-12-02 03:30:00,13.66
AL007,2013-12-02 03:59:00,14.032
AL007,2013-12-02 04:30:00,13.752
AL007,2013-12-02 04:59:00,13.734
AL007,2013-12-02 05:30:00,14.011
AL007,2013-12-02 05:59:00,14.267
AL007,2013-12-02 06:30:00,14.131
AL007,2013-12-02 06:59:00,13.946
AL007,2013-12-02 07:30:00,14.167
AL007,2013-12-02 07:59:00,14.299
AL007,2013-12-02 08:30:00,14.37
AL007,2013-12-02 08:59:00,14.744
AL007,2013-12-02 09:30:00,15.529
AL007,2013-12-02 09:59:00,16.555
AL007,2013-12-02 10:30:00,17.347
AL007,2013-12-02 10:59:00,17.826
AL007,2013-12-02 11:30:00,18.254
AL007,2013-12-02 11:59:00,18.849
AL007,2013-12-02 12:30:00,19.224
AL007,2013-12-02 12:59:00,19.413
AL007,2013-12-02 13:30:00,18.351
AL007,2013-12-02 13:59:00,17.539
AL007,2013-12-02 14:30:00,16.796
AL007,2013-12-02 14:59:00,16.42
AL007,2013-12-02 15:30:00,16.232
AL007,2013-12-02 15:59:00,15.965
AL007,2013-12-02 16:30:00,15.244
AL007,2013-12-02 16:59:00,14.489
AL007,2013-12-02 17:30:00,14.382
AL007,2013-12-02 17:59:00,14.19
AL007,2013-12-02 18:30:00,13.041
AL007,2013-12-02 18:59:00,12.775
AL007,2013-12-02 19:30:00,12.51
AL007,2013-12-02 19:59:00,12.176
AL007,2013-12-02 20:30:00,11.883
AL007,2013-12-02 20:59:00,11.814
AL007,2013-12-02 21:30:00,11.978
AL007,2013-12-02 21:59:00,12.221
AL007,2013-12-02 22:30:00,12.109
AL007,2013-12-02 22:59:00,11.874
AL007,2013-12-02 23:30:00,11.885
AL007,2013-12-02 23:59:00,11.555
AL007,2013-12-03 00:30:00,11.279
AL007,2013-12-03 00:59:00,10.852
AL007,2013-12-03 01:30:00,10.716
AL007,2013-12-03 01:59:00,10.617
AL007,2013-12-03 02:30:00,10.377
AL007,2013-12-03 02:59:00,10.252
AL007,2013-12-03 03:30:00,10.677
AL007,2013-12-03 03:59:00,10.816
AL007,2013-12-03 04:30:00,10.75
AL007,2013-12-03 04:59:00,10.665
AL007,2013-12-03 05:30:00,10.203
AL007,2013-12-03 05:59:00,10.016
AL007,2013-12-03 06:30:00,9.975
AL007,2013-12-03 06:59:00,9.98
AL007,2013-12-03 07:30:00,10.703
AL007,2013-12-03 07:59:00,10.988
AL007,2013-12-03 08:30:00,11.115
AL007,2013-12-03 08:59:00,11.506
AL007,2013-12-03 09:30:00,12.288
AL007,2013-12-03 09:59:00,13.225
AL007,2013-12-03 10:30:00,14.29
AL007,2013-12-03 10:59:00,14.932
AL007,2013-12-03 11:30:00,14.478
AL007,2013-12-03 11:59:00,14.456
AL007,2013-12-03 12:30:00,14.949
AL007,2013-12-03 12:59:00,15.554
AL007,2013-12-03 13:30:00,15.208
AL007,2013-12-03 13:59:00,15.117
AL007,2013-12-03 14:30:00,15.682
AL007,2013-12-03 14:59:00,15.926
AL007,2013-12-03 15:30:00,15.793
AL007,2013-12-03 15:59:00,15.573
AL007,2013-12-03 16:30:00,15.063
AL007,2013-12-03 16:59:00,14.288
AL007,2013-12-03 17:30:00,13.386
AL007,2013-12-03 17:59:00,12.768
AL007,2013-12-03 18:30:00,12.132
AL007,2013-12-03 18:59:00,11.859
AL007,2013-12-03 19:30:00,11.81
AL007,2013-12-03 19:59:00,11.355
AL007,2013-12-03 20:30:00,10.74
AL007,2013-12-03 20:59:00,10.309
AL007,2013-12-03 21:30:00,9.725
AL007,2013-12-03 21:59:00,9.633
AL007,2013-12-03 22:30:00,9.161
AL007,2013-12-03 22:59:00,8.568
AL007,2013-12-03 23:30:00,8.619
AL007,2013-12-03 23:59:00,8.141
AL007,2013-12-04 00:30:00,7.591
AL007,2013-12-04 00:59:00,6.65
AL007,2013-12-04 01:30:00,6.514
AL007,2013-12-04 01:59:00,6.326
AL007,2013-12-04 02:30:00,6.069
AL007,2013-12-04 02:59:00,5.798
AL007,2013-12-04 03:30:00,5.479
AL007,2013-12-04 03:59:00,5.206
AL007,2013-12-04 04:30:00,5.254
AL007,2013-12-04 04:59:00,5.222
AL007,2013-12-04 05:30:00,4.673
AL007,2013-12-04 05:59:00,4.491
AL007,2013-12-04 06:30:00,4.34
AL007,2013-12-04 06:59:00,4.153
AL007,2013-12-04 07:30:00,4.199
AL007,2013-12-04 07:59:00,4.272
AL007,2013-12-04 08:30:00,4.402
AL007,2013-12-04 08:59:00,4.92
AL007,2013-12-04 09:30:00,6.088
AL007,2013-12-04 09:59:00,7.268
AL007,2013-12-04 10:30:00,8.277
AL007,2013-12-04 10:59:00,9.095
AL007,2013-12-04 11:30:00,10.165
AL007,2013-12-04 11:59:00,11.183
AL007,2013-12-04 12:30:00,12.288
AL007,2013-12-04 12:59:00,13.246
AL007,2013-12-04 13:30:00,13.883
AL007,2013-12-04 13:59:00,14.281
AL007,2013-12-04 14:30:00,14.554
AL007,2013-12-04 14:59:00,15.026
AL007,2013-12-04 15:30:00,14.923
AL007,2013-12-04 15:59:00,14.764
AL007,2013-12-04 16:30:00,14.331
AL007,2013-12-04 16:59:00,13.726
AL007,2013-12-04 17:30:00,13.397
AL007,2013-12-04 17:59:00,12.956
AL007,2013-12-04 18:30:00,12.435
AL007,2013-12-04 18:59:00,11.965
AL007,2013-12-04 19:30:00,11.879
AL007,2013-12-04 19:59:00,11.312
AL007,2013-12-04 20:30:00,10.628
AL007,2013-12-04 20:59:00,9.666
AL007,2013-12-04 21:30:00,8.486
AL007,2013-12-04 21:59:00,7.899
AL007,2013-12-04 22:30:00,7.822
AL007,2013-12-04 22:59:00,7.654
AL007,2013-12-04 23:30:00,7.287
AL007,2013-12-04 23:59:00,6.973
AL007,2013-12-05 00:30:00,6.267
AL007,2013-12-05 00:59:00,6.059
AL007,2013-12-05 01:30:00,5.525
AL007,2013-12-05 01:59:00,5.183
AL007,2013-12-05 02:30:00,4.884
AL007,2013-12-05 02:59:00,4.489
AL007,2013-12-05 03:30:00,4.338
AL007,2013-12-05 03:59:00,4.085
AL007,2013-12-05 04:30:00,3.776
AL007,2013-12-05 04:59:00,3.541
AL007,2013-12-05 05:30:00,3.055
AL007,2013-12-05 05:59:00,3.017
AL007,2013-12-05 06:30:00,2.906
AL007,2013-12-05 06:59:00,2.837
AL007,2013-12-05 07:30:00,2.741
AL007,2013-12-05 07:59:00,2.848
AL007,2013-12-05 08:30:00,2.937
AL007,2013-12-05 08:59:00,3.766
AL007,2013-12-05 09:30:00,4.55
AL007,2013-12-05 09:59:00,5.651
AL007,2013-12-05 10:30:00,6.543
AL007,2013-12-05 10:59:00,7.57
AL007,2013-12-05 11:30:00,8.453
AL007,2013-12-05 11:59:00,9.259
AL007,2013-12-05 12:30:00,10.191
AL007,2013-12-05 12:59:00,10.859
AL007,2013-12-05 13:30:00,11.48
AL007,2013-12-05 13:59:00,11.912
AL007,2013-12-05 14:30:00,12.28
AL007,2013-12-05 14:59:00,12.666
AL007,2013-12-05 15:30:00,12.839
AL007,2013-12-05 15:59:00,13.011
AL007,2013-12-05 16:30:00,12.767
AL007,2013-12-05 16:59:00,11.884
AL007,2013-12-05 17:30:00,11.468
AL007,2013-12-05 17:59:00,11.232
AL007,2013-12-05 18:30:00,11.37
AL007,2013-12-05 18:59:00,10.982
AL007,2013-12-05 19:30:00,10.665
AL007,2013-12-05 19:59:00,8.757
AL007,2013-12-05 20:30:00,7.966
AL007,2013-12-05 20:59:00,7.387
AL007,2013-12-05 21:30:00,6.972
AL007,2013-12-05 21:59:00,6.971
AL007,2013-12-05 22:30:00,6.192
AL007,2013-12-05 22:59:00,5.428
AL007,2013-12-05 23:30:00,5.118
AL007,2013-12-05 23:59:00,4.88
AL007,2013-12-06 00:30:00,4.777
AL007,2013-12-06 00:59:00,4.271
AL007,2013-12-06 01:30:00,4.074
AL007,2013-12-06 01:59:00,3.947
AL007,2013-12-06 02:30:00,3.938
AL007,2013-12-06 02:59:00,3.949
AL007,2013-12-06 03:30:00,3.856
AL007,2013-12-06 03:59:00,4.337
AL007,2013-12-06 04:30:00,3.977
AL007,2013-12-06 04:59:00,4.156
AL007,2013-12-06 05:30:00,4.064
AL007,2013-12-06 05:59:00,4.136
AL007,2013-12-06 06:30:00,4.042
AL007,2013-12-06 06:59:00,4.215
AL007,2013-12-06 07:30:00,4.877
AL007,2013-12-06 07:59:00,5.246
AL007,2013-12-06 08:30:00,5.612
AL007,2013-12-06 08:59:00,6.979
AL007,2013-12-06 09:30:00,7.782
AL007,2013-12-06 09:59:00,7.884
AL007,2013-12-06 10:30:00,8.302
AL007,2013-12-06 10:59:00,9.454
AL007,2013-12-06 11:30:00,10.029
AL007,2013-12-06 11:59:00,10.909
AL007,2013-12-06 12:30:00,11.731
AL007,2013-12-06 12:59:00,11.996
AL007,2013-12-06 13:30:00,12.092
AL007,2013-12-06 13:59:00,12.021
AL007,2013-12-06 14:30:00,12.013
AL007,2013-12-06 14:59:00,11.767
AL007,2013-12-06 15:30:00,11.641
AL007,2013-12-06 15:59:00,11.666
AL007,2013-12-06 16:30:00,11.549
AL007,2013-12-06 16:59:00,11.295
AL007,2013-12-06 17:30:00,11.382
AL007,2013-12-06 17:59:00,11.372
AL007,2013-12-06 18:30:00,11.31
AL007,2013-12-06 18:59:00,11.251
AL007,2013-12-06 19:30:00,11.306
AL007,2013-12-06 19:59:00,10.937
AL007,2013-12-06 20:30:00,10.554
AL007,2013-12-06 20:59:00,10.592
AL007,2013-12-06 21:30:00,10.407
AL007,2013-12-06 21:59:00,10.165
AL007,2013-12-06 22:30:00,10.055
AL007,2013-12-06 22:59:00,9.92
AL007,2013-12-06 23:30:00,9.453
AL007,2013-12-06 23:59:00,9.391
AL007,2013-12-07 00:30:00,9.251
AL007,2013-12-07 00:59:00,8.824
AL007,2013-12-07 01:30:00,8.38
AL007,2013-12-07 01:59:00,7.76
AL007,2013-12-07 02:30:00,7.51
AL007,2013-12-07 02:59:00,7.234
AL007,2013-12-07 03:30:00,7.13
AL007,2013-12-07 03:59:00,6.579
AL007,2013-12-07 04:30:00,6.114
AL007,2013-12-07 04:59:00,6.101
AL007,2013-12-07 05:30:00,5.842
AL007,2013-12-07 05:59:00,5.933
AL007,2013-12-07 06:30:00,5.617
AL007,2013-12-07 06:59:00,5.316
AL007,2013-12-07 07:30:00,4.966
AL007,2013-12-07 07:59:00,4.858
AL007,2013-12-07 08:30:00,5.162
AL007,2013-12-07 08:59:00,5.901
AL007,2013-12-07 09:30:00,6.52
AL007,2013-12-07 09:59:00,7.311
AL007,2013-12-07 10:30:00,8.275
AL007,2013-12-07 10:59:00,8.762
AL007,2013-12-07 11:30:00,9.934
AL007,2013-12-07 11:59:00,10.72
AL007,2013-12-07 12:30:00,11.462
AL007,2013-12-07 12:59:00,12.034
AL007,2013-12-07 13:30:00,12.634
AL007,2013-12-07 13:59:00,13.204
AL007,2013-12-07 14:30:00,13.382
AL007,2013-12-07 14:59:00,13.682
AL007,2013-12-07 15:30:00,13.907
AL007,2013-12-07 15:59:00,13.834
AL007,2013-12-07 16:30:00,13.53
AL007,2013-12-07 16:59:00,13.125
AL007,2013-12-07 17:30:00,12.533
AL007,2013-12-07 17:59:00,11.831
AL007,2013-12-07 18:30:00,11.486
AL007,2013-12-07 18:59:00,10.741
AL007,2013-12-07 19:30:00,10.464
AL007,2013-12-07 19:59:00,9.874
AL007,2013-12-07 20:30:00,8.868
AL007,2013-12-07 20:59:00,8.547
AL007,2013-12-07 21:30:00,8.139
AL007,2013-12-07 21:59:00,7.53
AL007,2013-12-07 22:30:00,7.177
AL007,2013-12-07 22:59:00,7.091
AL007,2013-12-07 23:30:00,6.886
AL007,2013-12-07 23:59:00,6.654
AL007,2013-12-08 00:30:00,6.492
AL007,2013-12-08 00:59:00,6.63
AL007,2013-12-08 01:30:00,6.074
AL007,2013-12-08 01:59:00,5.428
AL007,2013-12-08 02:30:00,5.613
AL007,2013-12-08 02:59:00,5.566
AL007,2013-12-08 03:30:00,5.69
AL007,2013-12-08 03:59:00,5.476
AL007,2013-12-08 04:30:00,5.327
AL007,2013-12-08 04:59:00,5.297
AL007,2013-12-08 05:30:00,4.977
AL007,2013-12-08 05:59:00,4.826
AL007,2013-12-08 06:30:00,4.858
AL007,2013-12-08 06:59:00,4.664
AL007,2013-12-08 07:30:00,4.472
AL007,2013-12-08 07:59:00,4.421
AL007,2013-12-08 08:30:00,4.909
AL007,2013-12-08 08:59:00,5.506
AL007,2013-12-08 09:30:00,5.825
AL007,2013-12-08 09:59:00,6.619
AL007,2013-12-08 10:30:00,7.293
AL007,2013-12-08 10:59:00,8.006
AL007,2013-12-08 11:30:00,9.887
AL007,2013-12-08 11:59:00,11.313
AL007,2013-12-08 12:30:00,12.586
AL007,2013-12-08 12:59:00,12.973
AL007,2013-12-08 13:30:00,14.192
AL007,2013-12-08 13:59:00,14.552
AL007,2013-12-08 14:30:00,14.681
AL007,2013-12-08 14:59:00,14.269
AL007,2013-12-08 15:30:00,13.656
AL007,2013-12-08 15:59:00,13.407
AL007,2013-12-08 16:30:00,13.57
AL007,2013-12-08 16:59:00,13.164
AL007,2013-12-08 17:30:00,12.832
AL007,2013-12-08 17:59:00,12.404
AL007,2013-12-08 18:30:00,11.763
AL007,2013-12-08 18:59:00,11.52
AL007,2013-12-08 19:30:00,10.911
AL007,2013-12-08 19:59:00,10.976
AL007,2013-12-08 20:30:00,10.9
AL007,2013-12-08 20:59:00,10.867
AL007,2013-12-08 21:30:00,11.158
AL007,2013-12-08 21:59:00,11.198
AL007,2013-12-08 22:30:00,11.106
AL007,2013-12-08 22:59:00,10.641
AL007,2013-12-08 23:30:00,10.118
AL007,2013-12-08 23:59:00,10.068
AL007,2013-12-09 00:30:00,10.007
AL007,2013-12-09 00:59:00,9.813
AL007,2013-12-09 01:30:00,10.334
AL007,2013-12-09 01:59:00,10.115
AL007,2013-12-09 02:30:00,9.31
AL007,2013-12-09 02:59:00,9.127
AL007,2013-12-09 03:30:00,9.176
AL007,2013-12-09 03:59:00,8.855
AL007,2013-12-09 04:30:00,8.604
AL007,2013-12-09 04:59:00,8.677
AL007,2013-12-09 05:30:00,8.651
AL007,2013-12-09 05:59:00,8.701
AL007,2013-12-09 06:30:00,8.519
AL007,2013-12-09 06:59:00,8.195
AL007,2013-12-09 07:30:00,7.985
AL007,2013-12-09 07:59:00,7.874
AL007,2013-12-09 08:30:00,7.784
AL007,2013-12-09 08:59:00,7.707
AL007,2013-12-09 09:30:00,7.862
AL007,2013-12-09 09:59:00,8.295
AL007,2013-12-09 10:30:00,9.835
AL007,2013-12-09 10:59:00,11.231
AL007,2013-12-09 11:30:00,11.909
AL007,2013-12-09 11:59:00,13.346
AL007,2013-12-09 12:30:00,16.768
AL007,2013-12-09 12:59:00,15.263
AL007,2013-12-09 13:30:00,15.123
AL007,2013-12-09 13:59:00,14.875
AL007,2013-12-09 14:30:00,14.815
AL007,2013-12-09 14:59:00,14.781
AL007,2013-12-09 15:30:00,14.856
AL007,2013-12-09 15:59:00,14.835
AL007,2013-12-09 16:30:00,14.554
AL007,2013-12-09 16:59:00,14.293
AL007,2013-12-09 17:30:00,13.74
AL007,2013-12-09 17:59:00,12.943
AL007,2013-12-09 18:30:00,12.523
AL007,2013-12-09 18:59:00,12.336
AL007,2013-12-09 19:30:00,11.885
AL007,2013-12-09 19:59:00,11.432
AL007,2013-12-09 20:30:00,10.92
AL007,2013-12-09 20:59:00,10.611
AL007,2013-12-09 21:30:00,10.165
AL007,2013-12-09 21:59:00,9.787
AL007,2013-12-09 22:30:00,9.356
AL007,2013-12-09 22:59:00,8.6
AL007,2013-12-09 23:30:00,8.07
AL007,2013-12-09 23:59:00,7.598
AL007,2013-12-10 00:30:00,7.408
AL007,2013-12-10 00:59:00,6.837
AL007,2013-12-10 01:30:00,6.565
AL007,2013-12-10 01:59:00,6.718
AL007,2013-12-10 02:30:00,6.585
AL007,2013-12-10 02:59:00,6.356
AL007,2013-12-10 03:30:00,6.436
AL007,2013-12-10 03:59:00,6.099
AL007,2013-12-10 04:30:00,5.74
AL007,2013-12-10 04:59:00,5.705
AL007,2013-12-10 05:30:00,5.599
AL007,2013-12-10 05:59:00,5.854
AL007,2013-12-10 06:30:00,5.878
AL007,2013-12-10 06:59:00,5.445
AL007,2013-12-10 07:30:00,5.513
AL007,2013-12-10 07:59:00,5.633
AL007,2013-12-10 08:30:00,5.611
AL007,2013-12-10 08:59:00,5.659
AL007,2013-12-10 09:30:00,5.942
AL007,2013-12-10 09:59:00,6.767
AL007,2013-12-10 10:30:00,7.759
AL007,2013-12-10 10:59:00,8.604
AL007,2013-12-10 11:30:00,9.483
AL007,2013-12-10 11:59:00,10.345
AL007,2013-12-10 12:30:00,11.277
AL007,2013-12-10 12:59:00,11.881
AL007,2013-12-10 13:30:00,12.44
AL007,2013-12-10 13:59:00,12.819
AL007,2013-12-10 14:30:00,13.276
AL007,2013-12-10 14:59:00,13.637
AL007,2013-12-10 15:30:00,13.771
AL007,2013-12-10 15:59:00,13.637
AL007,2013-12-10 16:30:00,13.256
AL007,2013-12-10 16:59:00,12.889
AL007,2013-12-10 17:30:00,12.517
AL007,2013-12-10 17:59:00,12.187
AL007,2013-12-10 18:30:00,11.679
AL007,2013-12-10 18:59:00,11.318
AL007,2013-12-10 19:30:00,10.783
AL007,2013-12-10 19:59:00,10.333
AL007,2013-12-10 20:30:00,10.225
AL007,2013-12-10 20:59:00,9.907
AL007,2013-12-10 21:30:00,9.685
AL007,2013-12-10 21:59:00,9.167
AL007,2013-12-10 22:30:00,8.871
AL007,2013-12-10 22:59:00,8.519
AL007,2013-12-10 23:30:00,7.844
AL007,2013-12-10 23:59:00,7.658
AL007,2013-12-11 00:30:00,7.334
AL007,2013-12-11 00:59:00,7.337
AL007,2013-12-11 01:30:00,6.8
AL007,2013-12-11 01:59:00,6.789
AL007,2013-12-11 02:30:00,6.409
AL007,2013-12-11 02:59:00,6.224
AL007,2013-12-11 03:30:00,5.885
AL007,2013-12-11 03:59:00,5.827
AL007,2013-12-11 04:30:00,5.664
AL007,2013-12-11 04:59:00,5.885
AL007,2013-12-11 05:30:00,5.236
AL007,2013-12-11 05:59:00,5.223
AL007,2013-12-11 06:30:00,4.553
AL007,2013-12-11 06:59:00,4.433
AL007,2013-12-11 07:30:00,4.6
AL007,2013-12-11 07:59:00,4.868
AL007,2013-12-11 08:30:00,5.454
AL007,2013-12-11 08:59:00,5.352
AL007,2013-12-11 09:30:00,6.18
AL007,2013-12-11 09:59:00,7.206
AL007,2013-12-11 10:30:00,8.075
AL007,2013-12-11 10:59:00,8.998
AL007,2013-12-11 11:30:00,10.271
AL007,2013-12-11 11:59:00,11.419
AL007,2013-12-11 12:30:00,12.177
AL007,2013-12-11 12:59:00,13.107
AL007,2013-12-11 13:30:00,13.852
AL007,2013-12-11 13:59:00,14.157
AL007,2013-12-11 14:30:00,14.17
AL007,2013-12-11 14:59:00,14.327
AL007,2013-12-11 15:30:00,14.331
AL007,2013-12-11 15:59:00,14.315
AL007,2013-12-11 16:30:00,14.022
AL007,2013-12-11 16:59:00,13.921
AL007,2013-12-11 17:30:00,13.777
AL007,2013-12-11 17:59:00,13.643
AL007,2013-12-11 18:30:00,13.458
AL007,2013-12-11 18:59:00,12.931
AL007,2013-12-11 19:30:00,12.129
AL007,2013-12-11 19:59:00,11.645
AL007,2013-12-11 20:30:00,11.167
AL007,2013-12-11 20:59:00,10.501
AL007,2013-12-11 21:30:00,9.844
AL007,2013-12-11 21:59:00,9.346
AL007,2013-12-11 22:30:00,8.943
AL007,2013-12-11 22:59:00,8.693
AL007,2013-12-11 23:30:00,8.516
AL007,2013-12-11 23:59:00,8.216
AL007,2013-12-12 00:30:00,8.167
AL007,2013-12-12 00:59:00,8.096
AL007,2013-12-12 01:30:00,8.143
AL007,2013-12-12 01:59:00,8.191
AL007,2013-12-12 02:30:00,7.859
AL007,2013-12-12 02:59:00,7.387
AL007,2013-12-12 03:30:00,7.344
AL007,2013-12-12 03:59:00,7.161
AL007,2013-12-12 04:30:00,6.662
AL007,2013-12-12 04:59:00,6.119
AL007,2013-12-12 05:30:00,6.053
AL007,2013-12-12 05:59:00,5.687
AL007,2013-12-12 06:30:00,5.327
AL007,2013-12-12 06:59:00,5.173
AL007,2013-12-12 07:30:00,5.058
AL007,2013-12-12 07:59:00,4.97
AL007,2013-12-12 08:30:00,5.331
AL007,2013-12-12 08:59:00,6.147
AL007,2013-12-12 09:30:00,6.116
AL007,2013-12-12 09:59:00,6.521
AL007,2013-12-12 10:30:00,7.328
AL007,2013-12-12 10:59:00,8.809
AL007,2013-12-12 11:30:00,9.406
AL007,2013-12-12 11:59:00,9.846
AL007,2013-12-12 12:30:00,10.702
AL007,2013-12-12 12:59:00,11.803
AL007,2013-12-12 13:30:00,12.347
AL007,2013-12-12 13:59:00,12.624
AL007,2013-12-12 14:30:00,12.845
AL007,2013-12-12 14:59:00,13.076
AL007,2013-12-12 15:30:00,13.211
AL007,2013-12-12 15:59:00,13.166
AL007,2013-12-12 16:30:00,13.006
AL007,2013-12-12 16:59:00,12.712
AL007,2013-12-12 17:30:00,12.096
AL007,2013-12-12 17:59:00,11.665
AL007,2013-12-12 18:30:00,11.265
AL007,2013-12-12 18:59:00,10.981
AL007,2013-12-12 19:30:00,10.607
AL007,2013-12-12 19:59:00,10.128
AL007,2013-12-12 20:30:00,9.85
AL007,2013-12-12 20:59:00,9.679
AL007,2013-12-12 21:30:00,9.26
AL007,2013-12-12 21:59:00,8.662
AL007,2013-12-12 22:30:00,8.277
AL007,2013-12-12 22:59:00,7.85
AL007,2013-12-12 23:30:00,7.616
AL007,2013-12-12 23:59:00,7.654
AL007,2013-12-13 00:30:00,7.155
AL007,2013-12-13 00:59:00,6.806
AL007,2013-12-13 01:30:00,6.564
AL007,2013-12-13 01:59:00,6.149
AL007,2013-12-13 02:30:00,5.529
AL007,2013-12-13 02:59:00,5.74
AL007,2013-12-13 03:30:00,6.128
AL007,2013-12-13 03:59:00,5.816
AL007,2013-12-13 04:30:00,5.298
AL007,2013-12-13 04:59:00,4.214
AL007,2013-12-13 05:30:00,4.43
AL007,2013-12-13 05:59:00,4.277
AL007,2013-12-13 06:30:00,4.142
AL007,2013-12-13 06:59:00,4.388
AL007,2013-12-13 07:30:00,4.06
AL007,2013-12-13 07:59:00,4.305
AL007,2013-12-13 08:30:00,4.514
AL007,2013-12-13 08:59:00,4.716
AL007,2013-12-13 09:30:00,4.889
AL007,2013-12-13 09:59:00,4.665
AL007,2013-12-13 10:30:00,5.104
AL007,2013-12-13 10:59:00,5.282
AL007,2013-12-13 11:30:00,5.513
AL007,2013-12-13 11:59:00,7.214
AL007,2013-12-13 12:30:00,8.177
AL007,2013-12-13 12:59:00,8.752
AL007,2013-12-13 13:30:00,9.506
AL007,2013-12-13 13:59:00,10.251
AL007,2013-12-13 14:30:00,10.576
AL007,2013-12-13 14:59:00,10.844
AL007,2013-12-13 15:30:00,10.847
AL007,2013-12-13 15:59:00,10.897
AL007,2013-12-13 16:30:00,10.859
AL007,2013-12-13 16:59:00,10.794
AL007,2013-12-13 17:30:00,10.257
AL007,2013-12-13 17:59:00,9.716
AL007,2013-12-13 18:30:00,9.573
AL007,2013-12-13 18:59:00,9.264
AL007,2013-12-13 19:30:00,8.467
AL007,2013-12-13 19:59:00,7.746
AL007,2013-12-13 20:30:00,7.233
AL007,2013-12-13 20:59:00,7.163
AL007,2013-12-13 21:30:00,6.611
AL007,2013-12-13 21:59:00,5.873
AL007,2013-12-13 22:30:00,5.428
AL007,2013-12-13 22:59:00,5.251
AL007,2013-12-13 23:30:00,5.148
AL007,2013-12-13 23:59:00,5.053
AL007,2013-12-14 00:30:00,4.801
AL007,2013-12-14 00:59:00,4.587
AL007,2013-12-14 01:30:00,4.535
AL007,2013-12-14 01:59:00,4.479
AL007,2013-12-14 02:30:00,4.465
AL007,2013-12-14 02:59:00,4.47
AL007,2013-12-14 03:30:00,4.468
AL007,2013-12-14 03:59:00,4.372
AL007,2013-12-14 04:30:00,4.202
AL007,2013-12-14 04:59:00,4.129
AL007,2013-12-14 05:30:00,3.974
AL007,2013-12-14 05:59:00,4.044
AL007,2013-12-14 06:30:00,4.219
AL007,2013-12-14 06:59:00,4.192
AL007,2013-12-14 07:30:00,4.077
AL007,2013-12-14 07:59:00,3.76
AL007,2013-12-14 08:30:00,3.668
AL007,2013-12-14 08:59:00,3.845
AL007,2013-12-14 09:30:00,4.143
AL007,2013-12-14 09:59:00,4.531
AL007,2013-12-14 10:30:00,5.492
AL007,2013-12-14 10:59:00,6.426
AL007,2013-12-14 11:30:00,7.014
AL007,2013-12-14 11:59:00,8.026
AL007,2013-12-14 12:30:00,9.019
AL007,2013-12-14 12:59:00,9.755
AL007,2013-12-14 13:30:00,10.269
AL007,2013-12-14 13:59:00,10.615
AL007,2013-12-14 14:30:00,10.619
AL007,2013-12-14 14:59:00,10.832
AL007,2013-12-14 15:30:00,11.043
AL007,2013-12-14 15:59:00,11.036
AL007,2013-12-14 16:30:00,10.953
AL007,2013-12-14 16:59:00,10.94
AL007,2013-12-14 17:30:00,10.706
AL007,2013-12-14 17:59:00,10.068
AL007,2013-12-14 18:30:00,9.928
AL007,2013-12-14 18:59:00,9.666
AL007,2013-12-14 19:30:00,9.652
AL007,2013-12-14 19:59:00,9.762
AL007,2013-12-14 20:30:00,9.811
AL007,2013-12-14 20:59:00,10.05
AL007,2013-12-14 21:30:00,10.021
AL007,2013-12-14 21:59:00,9.52
AL007,2013-12-14 22:30:00,9.209
